user_name,user_app_rating,user_review_date,company_comment_date,user_comment,company_answer_check
노현정,4,2019년 1월 16일,2019년 1월 21일,유용하게 잘 이용하고있습니다,answer
이창민,5,2019년 1월 16일,2019년 1월 16일,겁나 좋아요 간편하고 저렴하고,answer
신성우,5,2019년 1월 16일,2019년 1월 16일,편하고 저렴해서 쓰기 좋았습니다,answer
Google 사용자,5,2019년 1월 16일,2019년 1월 16일,완전편하고좋습니다^^,answer
홍주헌,5,2019년 1월 16일,2019년 1월 16일,잘사용 하고있어요,answer
강성욱,1,2019년 1월 15일,2019년 1월 16일,네이버로 회원가입 하려니 로그인하고 다시 가입화면으로 돌아가고 무한 반복이네요? 짜증나서 다른어플 설치했어요,answer
한상진,5,2019년 1월 15일,2019년 1월 16일,여러 차종을 경험해 볼수 있어서 좋아요,answer
강지원,5,2019년 1월 15일,2019년 1월 16일,잘 쓰고있습니다.,answer
김남준,5,2019년 1월 15일,2019년 1월 16일,쏘카 너무 잘 사용하고 있는데요 편도로 사용 할 수있는 차편이 좀 더 많아졌으면 좋겠네요...,answer
Ingeol Jeon,1,2019년 1월 15일,no_answer,접속이 계속안되네요 지금필요한데 짜증나네요,no_answer
Google 사용자,5,2019년 1월 15일,2019년 1월 16일,집에서 1분 거리에 쏘카손이 있네요,answer
Kwon Jason,5,2019년 1월 15일,2019년 1월 16일,굿,answer
rgone6,4,2019년 1월 15일,2019년 1월 16일,차가 새차라서 좋았어요. 실내도 깨끗하고. 그런데 주행중에 네비가 흔들거려서 소음을 계속 만들어서 신경이 쓰였어요.,answer
HyunJu TV,5,2019년 1월 15일,2019년 1월 16일,쓸만함,answer
Jay Jay,4,2019년 1월 14일,2019년 1월 16일,귣굳,answer
Google 사용자,5,2019년 1월 14일,no_answer,두번 이용해봤는데 저렴하고 편리하게 잘 사용했습니다 밑에분 덧글 알바요? 그런거 아님니다,no_answer
박민진,1,2019년 1월 14일,2019년 1월 16일,서비스 응급상황시 너무 구려요,answer
DY L,1,2019년 1월 14일,no_answer,개ㅆ1발 족같네요. 쏘카 처음 이용해보는데 ㅆ1발거 한시간도 안쓰고 차 다시 칼같이 주차시켜놨드만 쫌 이따가 지연금이니 뭐니 5천원짜리 차 탔다가 3만원 가까이 뜯어가네 개ㅆ11발 다시 이용하나봐라 메뉴얼이나 튜토리얼 이딴 것도 없이 사전공지도 없이 ㅆ1발럼들이 서비스 족같이하네,no_answer
최성재,5,2019년 1월 14일,no_answer,정말 운전연습하기 최고,no_answer
Google 사용자,1,2019년 1월 14일,no_answer,예약했다가 15분 뒤 취소하는데.. 수수료가 장난쳐?라고 할정도로 사기임ㅠ 평일에는 비용이 저렴할지 몰라도 살다살다.. 죄 없는 상담원들한테 욕 엄청할뻔했네ㅠ 메뉴얼대로 한다지만ㅠ 예약취소에 대한 수수료가 결제금액의 절반이상을 차지하는게 말이 되냐? ㅇㅏ무튼 그날이후 소카 바로 삭제! 사기꾼같은 운영진들 예를 들어 6만5천인데 취소수수료가 3만6천인가? 평점주는것도 아깝다.,no_answer
김도현,1,2019년 1월 14일,no_answer,내가 다시는 쏘카 쓰나봐라. 스마트 리모컨이 오류나서 반납 못하다 1분 추가로 늦었더니 서버책임이아니라 고객책임이라며 패널티 만웜 때리는 비양심기업,no_answer
집돌이응'sTV,5,2019년 1월 14일,no_answer,굿,no_answer
Google 사용자,4,2019년 1월 14일,no_answer,쏘카 간편하게 사용하기 쉽고 좋은거 같아요 다만 시간당 빌려서 타고 난 뒤 km당 170원 정도 받는데 가격은 싼편은 아니지만 간편하게 예약하고 사용할 수 있어서 자주 이용하고 있습니다,no_answer
Google 사용자,5,2019년 1월 14일,no_answer,좋습니다,no_answer
김자용,5,2019년 1월 14일,no_answer,주유비지원까지 해주어 너무 좋습니다,no_answer
백영기,5,2019년 1월 14일,no_answer,굳,no_answer
김성철,2,2019년 1월 14일,2019년 1월 15일,광고보고 깔아서 기회되면 한번 써볼까했는데 요새 올라온 좋은 리뷰는 거의 대부분 알바가 올린것 같은건 기분탓이겠지..? 게다가 리뷰에 대한 답글은 성의라고는 1도 찾기 힘든 복붙이라니... 문제가 생겼을때 대응은 안봐도 비디오 일듯... 복붙하려면 답글 달지를 마시지.. 써보고 싶은 마음이 확 사라지네요.,answer
Mcgregor Conor,4,2019년 1월 14일,2019년 1월 15일,그럭저럭 쓸만함,answer
Google 사용자,1,2019년 1월 13일,no_answer,백그라운드 열나 잡아먹네 유저 정보 빼가심?,no_answer
JUNG JAKY,1,2019년 1월 13일,no_answer,"가입했다가 초기 사용자 및 지역설정 제한에 따른 쏘카존이 너무 없어서 이용도 못해보고 탈퇴하고 지웠습니다! 초기 가입자는 참고 하시길... ""참고내용 : 초기 이용자는 편도예약시 제약으로 인해 원하는 도착지역을 별도 선택이 불가능함""",no_answer
유재열,1,2019년 1월 13일,2019년 1월 15일,아.. 타이어는 점검이 안된건지.. 공기압이 없다하고.. 실내는 먼지 풀풀 날리고.. 실망이네요... ㅠㅠ,answer
Kyunga Sung,4,2019년 1월 13일,2019년 1월 15일,단거리 이용하기 좋네요,answer
심포니,3,2019년 1월 13일,no_answer,처음 새로 깔았는데 업데이트하라하는건 나뿐인가?,no_answer
Google 사용자,5,2019년 1월 13일,2019년 1월 16일,최고의 편안한 드라이빙입니다.적극추천합니다!,answer
Google 사용자,1,2019년 1월 13일,2019년 1월 16일,일반 렌트카랑 별 차이없음,answer
하마얌Yoon,5,2019년 1월 13일,2019년 1월 16일,이용이 편리하고 좋습니다.,answer
윤대준,5,2019년 1월 13일,2019년 1월 16일,편안하네요 ㅎㅎ,answer
Google 사용자,5,2019년 1월 13일,2019년 1월 16일,굿,answer
장현석,4,2019년 1월 13일,2019년 1월 16일,굿,answer
이주성,5,2019년 1월 12일,2019년 1월 16일,크 편하고좋네요,answer
제이치,5,2019년 1월 12일,2019년 1월 16일,너무 편리해요 짱짱,answer
정준택,5,2019년 1월 12일,no_answer,"작년 여름부터 사용하기 시작했습니다. 솔직히 이용하기 너무 편하고 좋습니다!! 그리고 아써야 할게 흔히 장거리는 일반 렌트가 좋다는 분들 있지만 전 갠적으로 쏘카도 괜찮다고 봅니다.(단,쿠폰 적용시) 어차피 대여료( 대여시간+보험) 후에 반납시 주행비+통행료 이렇게 나가니깐요^^ 전 갠적으로 쏘카 너무 좋은 최고의 어플이라 생각합니다!!",no_answer
이영대,5,2019년 1월 12일,2019년 1월 16일,편리하고 싸고 정말 편하네요,answer
Google 사용자,5,2019년 1월 12일,2019년 1월 16일,좋아요깔끔하고편리하고ㅎㅎ,answer
규규,5,2019년 1월 12일,2019년 1월 16일,정말편해요~ 집앞으로 차 부를 수도 있구ㅎㅎ 근데 사고는 내지마세요. 큰일납니다.,answer
성어,1,2019년 1월 12일,no_answer,매일매일 휘발유값 폭락하는데 어째 휘발유값이 키로당 180원에서 안떨어질까요 쏘카는??,no_answer
성은정,5,2019년 1월 12일,2019년 1월 16일,저렴하고 빠르게 원하는 장소에서 이용 가능해서 아주 만족스럽네요. 이제 소카 외에 다른 레터카는 이용 못 할 거 같습니다. 감사합니다.,answer
전상후,1,2019년 1월 12일,2019년 1월 16일,차도 좋은편이 아니고 (오늘 빌린 모닝도 맨날 덜덜거리고 정비도 안함.) 반납은 더럽게 힘들며 앱은 맨날 먹통이고 고객센터 하나 없으면서 상담땜에 반납 늦어도 반납지연비 만원씩 뚝뚝 떼간다 애들아 진짜 쏘카 말고 그린카 써라 쏘카존이 많다고 유세 떠는 모양인데 그렇게 유도리 없이 하면 망하는거지 뭘 더러워서 안쓴다 퉤 이래놓고 또 복붙하는 매크로 답변 달게 뻔하겠지? 맨날 쳐 감사하대 미안마음 쥐뿔도 없으면서 ㅋㅋㅋㅋㅋㅋ,answer
Jake Park,5,2019년 1월 12일,2019년 1월 16일,잘쓰고있습니다,answer
김동학,4,2019년 1월 12일,2019년 1월 16일,굿~~~~!,answer
박대성,5,2019년 1월 12일,no_answer,집앞에 바로 쏘카존이 있어서 내차처럼 편하게 이용하고 있어요,no_answer
S Kim,5,2019년 1월 12일,2019년 1월 16일,탑승전후 사진은 어케찍나요?,answer
지현우,5,2019년 1월 12일,2019년 1월 16일,세상 최고의 어플입니다!,answer
김현철,4,2019년 1월 11일,no_answer,앱은 개선 됐는데 업데이트 이후에 자꾸 오류가 뜨네요,no_answer
이노카츠,1,2019년 1월 11일,no_answer,스티커 뗏다고 서비스 이용 못하게 막아버리네,no_answer
김지수,5,2019년 1월 11일,2019년 1월 16일,좋아요,answer
김찬호,1,2019년 1월 11일,no_answer,제가 지금 소카 앱이 업데이트 안되서 지우고 다시 깔기 눌렀는데 앱 다운이 안되네요,no_answer
Google 사용자,5,2019년 1월 11일,2019년 1월 16일,굿,answer
Google 사용자,5,2019년 1월 11일,2019년 1월 16일,편해요 ㅎㅎㅎ,answer
호빵맨,5,2019년 1월 11일,2019년 1월 16일,쓰기 정말 편하게 잘 만들었어요,answer
김형진,5,2019년 1월 11일,2019년 1월 16일,편하고 좋습니다,answer
이영웅,5,2019년 1월 11일,2019년 1월 16일,편리하고 좋아요👍👍😀,answer
김정남,5,2019년 1월 11일,2019년 1월 16일,정말편해요,answer
김홍원,5,2019년 1월 11일,2019년 1월 16일,짧게쓰기아주좋아요,answer
Yeongjun Kim,2,2019년 1월 11일,no_answer,"값싼 그린카가 없으면 어쩔 수 없이 접근성이 좋은 쏘카를 이용했는데 딜카는 차량 배달, 수고를 기본 서비스로 무료로 제공하고 이용료도 쏘카보다 저렴합니다. 쏘카는 점점 장점을 잃고 있는 것 같아요. 쏘카 화이팅.",no_answer
김동철,5,2019년 1월 11일,2019년 1월 16일,700키로미만 달린 스프티지 새채 잘 경험했습니다.,answer
별모양사탕,5,2019년 1월 11일,2019년 1월 16일,나름만족함,answer
김지수,5,2019년 1월 11일,2019년 1월 16일,good,answer
유미란,4,2019년 1월 11일,2019년 1월 16일,차량문 열고 닫는게 약간 늦는편이라 별하나뺐어요ㅡ다만족합니다 ㅎ,answer
김재근,1,2019년 1월 11일,no_answer,엡 설치하고 업데이트 하라는데 계속 무한반복 ㆍ ㆍ 나만그런건가요 노트5 쓰는데 내폰이 않좋은건가 엡이 않좋은건가,no_answer
Seung Hark Oh,1,2019년 1월 11일,no_answer,앱 에러 방치 업데이트 안됨,no_answer
배영리,1,2019년 1월 11일,no_answer,앱이 쓰레기. 안드로이드8.1쓰는데 키캣이하 업뎃불가래 암유발,no_answer
lo looom,1,2019년 1월 10일,no_answer,누르지도 않았는데 자꾸 실행돼서 개빡쳐서 제거합니다 앞으로 쏘카에선 카쉐어링 안해요,no_answer
박선희,5,2019년 1월 10일,2019년 1월 16일,너무 깨끗하고 편리합니다,answer
Minho Kim,5,2019년 1월 10일,2019년 1월 16일,좋아용,answer
이지훈,5,2019년 1월 10일,2019년 1월 16일,좋네요 편하고 ㅋㅋ,answer
미어캣,5,2019년 1월 10일,2019년 1월 16일,완전좋고 편하고 에코라고 써있는차로 달리는건 싸서좋음,answer
jw park,3,2019년 1월 10일,no_answer,기름값 오르면 유가반영해서 주행거리 가격 올리더니 내릴땐 입 싹 닦고 모르쇠로 일관하시네? ㅋㅋ,no_answer
Google 사용자,1,2019년 1월 10일,no_answer,페널티 조항등 돈 뜯어내는 어플,no_answer
enhae.kim은해,5,2019년 1월 10일,no_answer,늘애용해요ㅎ,no_answer
Alice Ko,3,2019년 1월 10일,no_answer,주행요금은 탄력적으로 운영 안하시나요? 유류비 오를 땐 칼 같이 올리시더니 내리니까 그대로네요. 보험료랑 대여료만 적용하지 마시고 주행료도 시장에 맞게 탄력적으로 운영하셔야 하는거 아닐까요.,no_answer
Google 사용자,5,2019년 1월 10일,no_answer,첨 사용하기전 40대후반이라 걱정이 많았는데 상당히 쉽게 이용할수 있었으며 이용자들이 편리하게 이용할수 있도록 신경을 많이 쓴것 같은 느낌을 받았으며 요금과 편리성 등 모든게 좋았던것 같습니다.,no_answer
Google 사용자,5,2019년 1월 10일,no_answer,아주좋은씨스템!,no_answer
Google 사용자,2,2019년 1월 10일,no_answer,30분 안에 급히 이곳 저곳 다녀야해서 30분 빌리려 가까운 쏘카존 찾아 예약했는데 해당 주차장 4층에 있다는 차는 어느곳에도 없고 그렇게 10분 흐르고 고객센터 채팅으로 손가락 얼어죽을 만큼 채팅해도 못찼다가 결국 3층 5층 다 쏘다녀서 딱 20분만에 내가 찾아냈는데 손해본 딱20분만 다시 무료 연장해준다는데 기분이 더럽던지요...댓가를 바란 마음이 있었던게 아니지만 저는 골든타임 놓쳐 업무하나 놓쳐 다음으로 미뤄지고 기다리게 한 지인 두 분께도 죄송스런 맘에 커피사고...참나...이거 손해배상 받고픈 맘 저만 생길까요?,no_answer
일산보안관,5,2019년 1월 10일,no_answer,처음이용하는데 일단차상태부더 전부맘에듭니다ㅎ,no_answer
oo o,1,2019년 1월 9일,no_answer,반납 하라는 겁니까 말라는겁니까,no_answer
Google 사용자,3,2019년 1월 9일,no_answer,예전에는 저렴하게 사용항 수 있는 여러종류의 쿠폰들이 많이 있어는데 요즘은 저혀 없네요~~^^,no_answer
Google 사용자,5,2019년 1월 9일,no_answer,좋아연,no_answer
SANGIL JEE,5,2019년 1월 9일,no_answer,차량 상태 좋음,no_answer
이지훈,4,2019년 1월 9일,no_answer,기름값좀 내려주세요. 가솔린은 몰라도 디젤은 1100원대입니다...,no_answer
Park H. Y ULB,4,2019년 1월 9일,2019년 1월 9일,깨끗한 실내. 상태 양호,answer
Stephanie. p,5,2019년 1월 9일,2019년 1월 9일,합리적이고 좋아욤,answer
유재훈,5,2019년 1월 9일,2019년 1월 9일,good!!,answer
Up Bit,2,2019년 1월 9일,2019년 1월 9일,반납장소를 예약이후 수정할수 있다는점 대여비 4만원에 패널티 5만원 ㅋㅋㅋ 상술이 지리지 아주,answer
나미화란,4,2019년 1월 9일,2019년 1월 9일,갑자기 보험료가 너무 올랏어요 내려주세요,answer
강원용,4,2019년 1월 9일,2019년 1월 9일,편하구 좋아요,answer
고범석,5,2019년 1월 8일,2019년 1월 9일,신개념 공유 차량,answer
조창수,5,2019년 1월 8일,2019년 1월 9일,처음빌리지만 너무깨끗하고 좋아요 ㅎㅎ,answer
남하온,5,2019년 1월 8일,2019년 1월 9일,처음 타봤는데 너무편하고 기존렌트가들은 주유비정산이 정확히안됐는데 쏘카는 정확하게처리되서 너무좋습니다,answer
허스키티비,5,2019년 1월 8일,2019년 1월 9일,나름괜찮음,answer
Google 사용자,5,2019년 1월 8일,2019년 1월 9일,좋아요,answer
Google 사용자,3,2019년 1월 8일,2019년 1월 9일,승차감 좋고 편하고 깨끗했어요^^,answer
이창훈,5,2019년 1월 7일,2019년 1월 9일,편하고 젛습니다,answer
Jaeyoung Yun,1,2019년 1월 7일,2019년 1월 9일,멀쩡히 있다가 5만원 날아감 ㅋㅋㅋ 최악의 경험.. 카드 함부로 연동하면 안됨...무책임하고 관리가 전혀 안되는 서비스.. 피해는 고스란히 소비자 몫.. 더 피해입기 전에 삭제합니다. 그린카 짱짱맨,answer
Ryan Kim,5,2019년 1월 7일,2019년 1월 9일,넘 편해요,answer
미라오,2,2019년 1월 7일,2019년 1월 9일,그린카보다 쿠폰없고 훨씬 비쌈. 근데 서현진 모델되면서 가격 더 폭등함. 이미지위해 가격 잔뜩올리고 소비자한테 전가하는 쏘카,answer
최고봉,5,2019년 1월 7일,2019년 1월 9일,편리하고 조아요,answer
Moojin Kang,4,2019년 1월 7일,2019년 1월 9일,한번이어렵지두번부턴쉬울듯 ㅎ,answer
주르tv,5,2019년 1월 7일,2019년 1월 9일,간편하게 렌트할수잇다는 장점 두둑한 쏘카 얼릉 타러오셰어,answer
김현섭,4,2019년 1월 7일,2019년 1월 9일,쏘포터즈 활동의대한 꺼림직함 느낌을 지울수 없음...불법프로그램 안잡음 버그도 많음...가끔 서버터짐...그래도 이용하는데 어렵진 않음,answer
한병수,5,2019년 1월 6일,2019년 1월 9일,만족,answer
박성민,5,2019년 1월 6일,2019년 1월 9일,대구 출장때 처음 이용했는데 이렇게 편하게 사용할줄이야~~~!! 이젠 지방출장때 종종~~,answer
Google 사용자,5,2019년 1월 6일,2019년 1월 9일,너무 좋아요ㅎㅎㅎ,answer
박진호,5,2019년 1월 6일,2019년 1월 9일,굿,answer
이장규,3,2019년 1월 6일,2019년 1월 9일,"솔직히 고급차량 만 26세와 면허취득후 3년 초과 걸어두는게 물론 젊은 사람들이 멋모르고 밟고 댕기다가 전손사고 내고 반파사고 내고 할까봐 제한 걸어두는것 같긴 한대.. 내 생각은 나이랑 면허취득경력이랑 전혀 무관하고.. 나이 처먹고 운전 짜증나게 해대거나, 초보운전도 엄청 많은데, 별도의 운전경력을 증빙할 수단이 필요하지 않나요..? 제 나이 올해 24살(만 23세)인데 가족이랑 어디 가까운데 마실 나가고 싶고 그럴때나 여자친구와 어디 드라이브 다녀올때 여유있고 잘나가는 쏘렌토, 싼타페, 그랜저, 스팅어(근데 크기도 고려해서 많이 박을까 걱정되면 카니발도 애초에 제한 걸어야하지 않나)이런 것들도 한번쯤은 타보고 싶지만.. 내 군인인지라 작년만해도 임무나 출장때문에 작전차량 렉스턴으로 만5천키로 가까이 영동, 서울외곽, 구리포천, 광주원주 등 곳곳에서 움직이면서 번호판 밑에 하늘색 줄 달린 고급차들 보면 운전미숙한 사람들이나 난폭운전이 그렇게도 많았는데.. 쏘카 조금 실망입니다",answer
Google 사용자,5,2019년 1월 5일,2019년 1월 9일,처음 부름써비스를 사용해봤는데..굉장히 편하고 차량도 미리와주어서 편하게 잘썼습니다.. 반납도 편하내요 다음에도 부름쓸께요 감사합니다,answer
Bbu Be,5,2019년 1월 5일,2019년 1월 9일,이것 저것 써봐도 결국은 쏘카...,answer
JungHwi Kim,1,2019년 1월 5일,2019년 1월 9일,"갤s7엣지 앱이 계속 멈추고, 다시 실행 알림 뜨는 현상 반복됨.",answer
정윤기,5,2019년 1월 5일,2019년 1월 9일,"차가 2인승이라 큰차가 필요해서 랜트카 처음 이용해봤습니다. 깔끔하고 스마트하게 경제, 합리적으로 차량을 이용할 수 있어서 너무너무 좋네요 이용에 고민중이신분들이 있다면 강력추천 드립니다.",answer
서동형,5,2019년 1월 5일,2019년 1월 9일,첫 이용 잘하고 갑니다!!,answer
Google 사용자,5,2019년 1월 5일,2019년 1월 9일,쏘카 깨끗하고 이용하기편한거같습니다~~~!,answer
Google 사용자,5,2019년 1월 5일,2019년 1월 9일,집앞까지 차를 가져다주니 정말 편리해요,answer
Google 사용자,4,2019년 1월 5일,2019년 1월 9일,good,answer
이장우,1,2019년 1월 5일,2019년 1월 9일,ㅋㅋㅋㅋㅋㅋㅋㅋ 지들 좋은말에만 답글 다는거보면 딱 답이 나오네,answer
Google 사용자,5,2019년 1월 4일,2019년 1월 9일,웨딩 촬영 때문에 하루 빌리고 이벤트 당첨되어서 차량 업글 받고 엄청 편하게 잘탔습니다 상담원직원 분도 친철 하시고 좋은 추억 생겨서 감사합니다 계속 이용 할게요ㅎ,answer
최희정,1,2019년 1월 4일,2019년 1월 9일,쏘카편하다고해서 이용했는데 차도 엄청 구질구질하고 확실한설명도없고 반납할때 조심하세요. 반납장소선택해서 시간훨씬전에 반납했는데도 지들이찾지못한건데 어플에신청안했다는이유로 초과요금이 어마어마하게 붙어요ㅋ어플에서 반납요청하는곳도 어렵게되있고 제대로된 답변도없고 거지같은쏘카였네요 별점하나도아까운데 최하평점이 하나라서 줍니다ㅋ,answer
차석환,3,2019년 1월 4일,2019년 1월 9일,굿,answer
오지훈,4,2019년 1월 4일,2019년 1월 9일,좋아용!,answer
이형준,4,2019년 1월 4일,2019년 1월 9일,그렇게 싸지는 않지만 겨울에는 굿,answer
훈식이,5,2019년 1월 4일,2019년 1월 9일,항상자주 사용하고 있어요~~ 아주좋아요~,answer
정하상,2,2019년 1월 3일,2019년 1월 9일,제발 GPS 설정 요구 좀 꺼주세요 현재위치 주변 아닌 곳의 차량을 예약하는 경우도 많잖아요,answer
김재수,1,2019년 1월 3일,2019년 1월 9일,쏘카는이용하면안됨니다자가용차량넘버로돈을받고무허가차량임대업은불법임니다사고시보험처리가안됨니다나중에후회하지말고이용자는신중히생각하세요,answer
최지훈,5,2019년 1월 3일,2019년 1월 9일,그냥 쏘카가 제일 낫네요 할인도많고 다음에또사용할래요~,answer
오병훈,5,2019년 1월 3일,2019년 1월 9일,굿,answer
천승봉,5,2019년 1월 2일,2019년 1월 9일,사용법 편하고 좋아용,answer
방기호,5,2019년 1월 2일,2019년 1월 9일,저희는 결혼한 신혼부부인데~자주 잘 이용하고있어요~편하고 좋네요^^,answer
Google 사용자,5,2019년 1월 2일,2019년 1월 9일,부름 서비스 좋아요~,answer
Metadom YOUNG C. LEE,3,2019년 1월 2일,2019년 1월 9일,주차는 경차전용 지역에 해 두었고 주유했습니다.,answer
진딱이TV,5,2019년 1월 2일,2019년 1월 9일,좋네용,answer
Google 사용자,2,2019년 1월 2일,no_answer,쏘카에서 업데이트 공지 있으면 갖가지 프로그램 오류가 발생하고 한달이 되도록 조치가 안됩니다.,no_answer
고다,5,2019년 1월 2일,2019년 1월 9일,가끔쓰기엔 좋음 즐거운 드라이빙하시길,answer
박진아,4,2019년 1월 2일,2019년 1월 9일,아주아주 만족스럽고 되게 좋아요~늘 편안한 운전이 되어서 행복합니당~ 그렇지만 쪼금만 추가 요청사항이 있다면 오늘의 추천코스라던가 뭔가 추천하는 기능이 따로 있었으면 좋겠어요~,answer
박석진,5,2019년 1월 2일,2019년 1월 9일,자주이용하는데불편함이없어요,answer
나윤채,5,2019년 1월 2일,2019년 1월 9일,처음타보는데 이제출발하고 있지만 스타트는 좋네요 ㅎㅎ,answer
장미연,4,2019년 1월 2일,2019년 1월 9일,필요할때 잘 쓰고있습니다,answer
김한준,1,2019년 1월 2일,no_answer,회원가입을 또하래 로그인할때마다 회원가입하냐,no_answer
yk케이,4,2019년 1월 2일,2019년 1월 9일,본인명의 후대폰만 되나요 ㅜㅜ,answer
Google 사용자,5,2019년 1월 2일,2019년 1월 9일,첨 이용했는데 4시간 사용했는데 3시간 무료이용쿠폰이용하니까 편도 택시비보다도 훨씬 저렴한가격으로 이용했어요 대만족이요 다음에도 이용할게요,answer
John Doe,1,2019년 1월 2일,no_answer,면하증하고 카드 같은 사람꺼 등록하라고 하네 벌써 같은 사람인데... ㄹㅇ 암 걸린다,no_answer
이열이,1,2019년 1월 1일,no_answer,광고 ㅡㅡ,no_answer
Google 사용자,5,2019년 1월 1일,2019년 1월 9일,좋아요^^,answer
Google 사용자,5,2019년 1월 1일,2019년 1월 9일,아주 좋습니다.써보세요.,answer
Ji Hang Ha,5,2019년 1월 1일,2019년 1월 9일,그냥짱,answer
손우혁,5,2019년 1월 1일,2019년 1월 9일,굿,answer
Jungwoo Kim,5,2019년 1월 1일,2018년 6월 19일,항상 잘 사용하고있습니다! 포항에 더 많은 쏘카존이 생기면 좋겠습니다,answer
Google 사용자,2,2019년 1월 1일,no_answer,"모든 운전자 여러분 쏘카 한테 사고당하면 쏘카의 사고처리 대처방법이 한마디로 ""골"" 때립니다.",no_answer
조현진,3,2019년 1월 1일,2019년 1월 9일,잠깐씩 사용할때 좋아요,answer
Busung Kang,5,2019년 1월 1일,2019년 1월 9일,아들이 기차타고싶데서 경주에 기차타고와서 이용했는데 완전 좋네요 너무 편하네요,answer
이시율,5,2019년 1월 1일,2019년 1월 9일,생각한것보다 차량도 깨끗하고 찾기쉬었어요 쏘카 좋네요,answer
항공learner,5,2019년 1월 1일,2019년 1월 9일,너무편합니다. 쿠폰있으면 쓰기 좋아요!,answer
kuk pop,5,2019년 1월 1일,2019년 1월 9일,쉐어서비스가 참 줗네요 처음 이용해봤는데 가격을 더낮추면 최고일듯,answer
hoya hoya,5,2018년 12월 31일,2019년 1월 9일,좋아요,answer
이영준,5,2018년 12월 31일,2019년 1월 9일,살짝 비싼거 빼곤 좋음,answer
준순,5,2018년 12월 31일,2019년 1월 9일,싸고좋고원하는차타고 개꿀,answer
피렌하이트,5,2018년 12월 31일,2019년 1월 9일,굿,answer
신용자,5,2018년 12월 31일,2019년 1월 9일,국내 여행 다닐때 쏘카 최고예요,answer
우민,5,2018년 12월 31일,2019년 1월 9일,만족합니다.,answer
Google 사용자,3,2018년 12월 31일,2019년 1월 9일,걍 괜찮아요!,answer
만능진혁,3,2018년 12월 31일,2019년 1월 9일,제발 소카옆에 스티커표시좀 빼요 쪽팔려요 여자랑 데이트하는데 그것만 빼줘요,answer
Seungho Lee,5,2018년 12월 30일,2019년 1월 9일,너무 좋아요 자주 이용할께요!!ㅎㅎ,answer
JUNIL PARK,5,2018년 12월 30일,2019년 1월 9일,좋아요~~~~,answer
kim u,4,2018년 12월 30일,2019년 1월 9일,유용하게 쓰임 가격조절좀 잘해주세요 주말이니까 2배3배뛰네여,answer
김굴비,5,2018년 12월 30일,2019년 1월 9일,편해요,answer
김종국,1,2018년 12월 30일,2019년 1월 9일,별로예요,answer
효주,4,2018년 12월 30일,2018년 12월 31일,에러없이 잘 돌아갑니다.그게 어딥니까.,answer
용융아으,3,2018년 12월 30일,2019년 1월 9일,너무 비싸요ㅠ,answer
Min Kun Son,5,2018년 12월 30일,2018년 12월 31일,최고에요^^,answer
Gomi Joono,4,2018년 12월 30일,no_answer,카드교체가 되게 해주세요 x버 처럼,no_answer
변재훈,5,2018년 12월 30일,2018년 12월 31일,좋아오,answer
조성호,1,2018년 12월 30일,no_answer,12월31일 1월1일이 몬대수인가요? 차량가격이 고객들한테공지하나없이올려버리네 1월2일되면풀리고 ㅋㅋ장난하나 요즘쿠폰안뿌리고 12월25일에도 차량가격올리지도않더니 새해라고 차량가격을말도없이올렷다가 풀었다가 타업체 그린카보다 가격은정말비싸고 고객응대도 별로네요 말도안되는이유로차량가격을올리다니참어이가없네요;;^^,no_answer
김현숙,1,2018년 12월 29일,2018년 12월 31일,왜 회원 가입시부터 운전면허정보가 필수로 요구되는거인가요? 결제정보는 왜 필수인건가요? 소비자가 선택적으로 입력할수 있도록 개선됬으면합니다.,answer
이인호,5,2018년 12월 29일,2018년 12월 31일,필요할때 이용하는 소카... 정말 편리하며 저렴한것 같아요 일반 렌트카 보단 확실히 싼거같아요 너무좋아요,answer
Google 사용자,4,2018년 12월 29일,2018년 12월 31일,처음 이용했는데 편리하게 잘썼어요 다음 또 이용하고싶어요,answer
홍카캠핑,5,2018년 12월 29일,2018년 12월 31일,주차장미리갖다놓는거랑주차장자리업을때빼고 95퍼만족 좋아요,answer
신윤섭,5,2018년 12월 29일,2018년 12월 31일,간편한 카셰어리어플이네요 정말 잘 쓰고있어요,answer
이이길탁,5,2018년 12월 29일,2018년 12월 31일,좋아요 이용하기 편리하고,answer
DO YEON HAN,4,2018년 12월 29일,2018년 12월 31일,유용하게 잘 사용하고 있습니다.,answer
달걀볶음밥,5,2018년 12월 29일,2018년 12월 31일,제주도에서 랜트쓰느니 이거쓰는게 이득,answer
Google 사용자,5,2018년 12월 29일,2018년 12월 31일,좋아요,answer
Yumeni KIZUNA,4,2018년 12월 29일,2018년 12월 31일,친철하게 이용할수있게 되어있어서 좋습니다!!,answer
홍성현,4,2018년 12월 29일,2018년 12월 31일,쏘카 뭐 다들아시죠?,answer
이다은,5,2018년 12월 29일,2018년 12월 31일,매번 스마트폰으로 열고닫기가 좀불편해요 상단에 위젯기능잇으면 좋겟어요,answer
김세윤,5,2018년 12월 28일,2018년 12월 31일,타업체 대비 이용하기편하네요,answer
임본,5,2018년 12월 28일,2018년 12월 31일,굿굿,answer
Google 사용자,5,2018년 12월 28일,2018년 12월 31일,쏘카여 영원하라!!!!,answer
Haha Na,5,2018년 12월 28일,2018년 12월 31일,랜트카 아저씨랑 실랑이 안해도 됨. 쿠폰쓰면 엄청 쌈,answer
