user_name,user_app_rating,user_review_date,company_comment_date,user_comment,company_answer_check
최현지,4,2019년 8월 18일,2019년 8월 20일,서비스는 좋은데 편도 대여가 안되는게 너무 아쉽습니다.....,answer
다이나믹,1,2019년 8월 18일,2019년 8월 20일,무슨 면허등록이안돼고 어이없고 답답하내요ㅡㅡ,answer
대한민국,4,2019년 8월 18일,2019년 8월 19일,궁금한게 있는데요 쏘카는 탑승자들 목소리랑 영상이 다 녹음녹화가되어 본사로 전송이 되나요? 자동적으로?,answer
T오더,1,2019년 8월 18일,2019년 8월 19일,"패널티를 일부러 부과하게 만들려고 만들어진 어플 인듯합니다. 시간 설정,(오전,오후 미표기) 고객센터(24시간인거 미안내,번호찾기어려움) 기타 등등 상담원 시스템 100프로 알고있다면서 막상 프로세스도 모르고 불친절에 상담원끼리도 자기들이 무슨말한지 공유도 안하고 24시간 빌리는데 일반 소형차량 총 소요된 금액이 30만원 가까이 나왔다는게 말이나 되는지 ..다신 사용하지 않을듯 하며 곧 망하겠구나 싶네요. ui/ux도 최악이며 엉망임.",answer
hisjlee,1,2019년 8월 18일,2019년 8월 19일,"쏘카의 장점은 출발지와 다른 어 느 곳이던지 쏘카존에 반납할 수 있는 것인데, 제주도에서는 반드시 빌린곳에 반납해야 된다고하네요ᆢ 제주공항에서 빌리고 신라호텔 반납하려다 페널티 물고 대리운전비 물고 완전 독박썼어요",answer
yong hun ju,1,2019년 8월 17일,2019년 8월 19일,차량  검색 부터 이용 까지 모두 편의성이 없는 0점 짜리 앱 차라리 이전 앱으로 돌아가시오   이용 단계별로 모두 편의성이 없는 이상한 앱 다시 돌아갈수도 수정할수도 없고  차량 점검하라 해서 문을 열었더니 점검 단계가 사라지는 정말 놀랍습니다.  이런 앱을 만들어 놓구 이렇게 까지 실망 스럽고  처리하려면 모두 전화로 해야 하고 상담원 조차도 앱 사용 숙지가 안되어 있는듯  알아 듣지도 못하고  내비는 고장나고  총 채적으로  정말 한심합니다... 앞으로 사용하지 말것을 적극 검토 하겠습니다.,answer
홍선아,1,2019년 8월 17일,2019년 8월 19일,이거 왜 로그인도 안되고 본인인증도안되요 다했었는데? 계속 무한루프... 언제까지?...,answer
무채맘_지현,1,2019년 8월 17일,no_answer,가입했더니 스팸 무지하게 오네요 가격도 미리안봐지고 회원가입에 카드등록에 운전면허증까지 등록해야 가격확인가능 절대 가입하지마세요,no_answer
JeongHyun Lee,5,2019년 8월 17일,2019년 8월 19일,일단 카셰어링으로는 1등 ㅇㅈ,answer
김경민,5,2019년 8월 17일,2019년 8월 19일,좋아요 ㅎㅎ,answer
공중빈,5,2019년 8월 16일,2019년 8월 19일,굿,answer
장정우,5,2019년 8월 16일,2018년 9월 3일,예약 할 때 gps를 꼭 켜야하는거만 빼면 괜찮은듯 이라고 리뷰하고 대략 1년정도 초록차앱 사용하다가 그지같은 고객센터 고객응대에 빡쳐서 그 앱 바로 지우고 쏘카 다시 깔았는데 관리자가 답을 달았었음 심지어 요구사항도 들어줬음 물론 나말고도 많이 요구했던거겠지만 초록차랑 마인드 자체가 다른듯 끝으로 차고지랑 차량보유량이 쏘카가 압도적임에도 가격이 초록차가 더 저렴해서 이용했음 나같은 사람 많다고 생각함 쏘카도 쏘카패스같은 할인혜택이 많아지면 더 좋을 듯,answer
이민석,1,2019년 8월 15일,2019년 8월 19일,앱 바뀐다음 개불편;,answer
Byeongheon CHA,1,2019년 8월 14일,no_answer,1박 지방일정이 있어 3주전에 예약했는데 3일 남겨놓고 지점에 차 없으니까 취소하고 타지점에서 다시 예약하라고. 타지점 차를 부름 서비스로 보내주면 되지않냐 하니 그건 안되고. 덕분에 쿠폰 날리고 같은 일정 같은 차 8만원 더 주고 다시 빌려야되고. 상담사가 무슨 죄가 있겠어요 시스템이 그런걸. 타 서비스 대비 딱히 편리하지도 저렴하지도 않네요.,no_answer
허용재,1,2019년 8월 14일,2019년 8월 16일,회원가입하면 하루 무료라던데...아닌가요?,answer
임순영,1,2019년 8월 13일,2019년 8월 14일,쏘카를 쓴지가 몇년째인데 아제 솔직히 쓰기 싫어지네요 고생하시는거 알지만 항상 문제가 생기면 알수업는오류라고만 남기고 30분동안 앱 실행안되고 기차 놓치고 문안닫히고 반납안되고 하루이틀도 아니고 매번 이러면 어떻게 마음 편하게 사용을 하나요?? 고객센터는 계속 통화중이고 30분만에 연결되서 하시는 소리가 껏다키시면 됩니다로 끝나면 소비자들은 그냥 네 알겟습니다 30분 기다렷으나 이제 된다고 하니 질 처리하겟습니다라고 나오는 사람이 얼마나 있을까요?? 최소한의 미안함은 가져주셧으면 좋겟습니다 처리하시느나 수고했지만 쓰는 소비자 입장으로는 조금 씁쓸하네요,answer
코썹이,1,2019년 8월 13일,2019년 8월 14일,아니 지금 사용이안되는데.스마트키 어쩔꺼임 장난치냐구,answer
any wow,5,2019년 8월 13일,2019년 8월 14일,"어플을 잘 사용하고 있었는데, 오늘 실행하니 갑자기 폰 네트워크환경을 확인하라며 실행이 안되네요.. 다른 어플 및 인터넷은 잘되는데.. 왜 그런거죠?ㅠㅠ",answer
초리롱,1,2019년 8월 13일,2019년 8월 14일,인터넷 연결에 문제가 있다면서 핸드폰만 터질라 하네요 가입만 하고 로그인조차 아무것도 못하고 삭제 ㄱㄱ,answer
Minsoo LEE,1,2019년 8월 13일,2019년 8월 14일,지금 어플이 안켜져서 이용을 못하고 있습니다. 스마트폰 두 개로 확인했는데 똑같이 안켜집니다. 조치 부탁드려요,answer
박세민,1,2019년 8월 13일,2019년 8월 14일,가격창렬,answer
태건보이,3,2019년 8월 13일,no_answer,이용해보진 않았는대 불편한사항 있으면 쏘카에서는 복사해서 붙여넣기 식으로 대응하나봐요? ㅎㅎㅎ 웃기네요 답글이 다 똑같아..,no_answer
picolo,3,2019년 8월 12일,2019년 8월 13일,주행별 요금 나가는줄은 몰랐네요,answer
김밤비,1,2019년 8월 12일,no_answer,리뷰보고 거름 ㅋ 리뷰보고 쓰레기앱거릅니다 감사해요,no_answer
오지원,1,2019년 8월 11일,no_answer,별로,no_answer
김현숙,5,2019년 8월 11일,2019년 8월 13일,급할때 가끔 쓰는데 편하고 좋아요 차량컨디션도 좋구~~,answer
mang ma,1,2019년 8월 11일,no_answer,별점1점주기도 아까운데 정말불편하고요 예약하실때 환불절때안되고 혹여나 다른방법으로도 해택못보니까 무슨ㅋ한달쿠폰줌ㅋ 조심하시고 참고로 네비 안됩니다~^^ 목적지마다재부팅 해야됨 덕분에 첫여행 너무 힘들었어요!,no_answer
Ya Rae,3,2019년 8월 11일,2019년 8월 13일,지방에도 한두대씩 있었으면 좋겠어요! 거창에도 배치해주세요 ㅜㅡㅜ,answer
아무개,1,2019년 8월 10일,2019년 8월 13일,첫 이용부터 차문이 안열려서 기사온다고 30분동안 땡볕에서 있었네요 심지어 같이 타는사람이 상사인데 괜히 같이 가자고 했다가 개망했네요 보상도없고 쓰레기같음쓰지 마세요,answer
수출남,3,2019년 8월 8일,2019년 8월 9일,그X카는 대한민국 No.1이고 쏘카는 1등인데 대체 어떤 어플이 No.1 카셰어링 어플인가요? 누가 2등인건가요?,answer
토탈솔루션,1,2019년 8월 8일,2019년 8월 9일,절때싼게아님 차라리 렌트를 하는거남 진심 대한민국서 젤비쌈,answer
D K,3,2019년 8월 8일,2019년 8월 9일,편도 이용 반납은 어떻게 하나요? 전에 부름이나 편도 있었던것 같은데,answer
서영한,1,2019년 8월 7일,2019년 8월 9일,쏘카 절대로 쓰지마세요 ㅡㅡ 무슨 출고 1시간전에 전화와서 출고가 안된다고하네요. 그렇다고 다른차량 알아봐 주는것도 아니고 그냥 알려주고 나몰라라 합니다. 덕분에 그날 여행 완전히 말아먹었네요.,answer
최창훈,1,2019년 8월 6일,2019년 8월 7일,ㅋㅋ호갱당하지마세요 구형아반떼 렌트하고 5일정도 연장했는데 50만원나오네요하기전에 계산꼭하고해요 안그러면 호갱당해요~~,answer
박상은,1,2019년 8월 6일,2019년 8월 7일,탈퇴좀여 제카드로 등록이 안되서 다시 첨부터 가입할게요,answer
꿈꾸는청년사업가,1,2019년 8월 6일,2019년 8월 7일,1점도 아까움 사용방법 제대로 설명 안 되어있고 같은 자리 주차해야한다는(편도로 이동 안 된다는) 설명 보이지도 않았는데 요금만 냄 상담원은 굉장히 불친절 자차있지만 평소 지하철로 출퇴근하여 한 번 써볼까했는데 고객경험 별로라 바로 지움,answer
헤이애플,3,2019년 8월 6일,2019년 8월 7일,교통 정체 같은 사유로 연장하기가 반드시 필요되는 상황들이 생길 수도 있는데 이용자들 간의 예약시간의 텀을 만들어주시는 게 어떤가 싶습니다.,answer
민정화,1,2019년 8월 6일,2019년 8월 7일,업데이트된 앱 진짜....엉망진창이에요ㅎㅎ,answer
ONJA ON,1,2019년 8월 6일,2019년 8월 7일,점점 가격이 비싸지고 할인도 없고 많이 배불러졌나봐요 쏘카,answer
문유신,4,2019년 8월 6일,2019년 8월 7일,굿,answer
Kevin Park,1,2019년 8월 5일,2019년 8월 7일,"정말 이걸 쓰라고 만들어놓은건지 모르겠네요. 내비게이션 켰더니 와이파이나 lte 연결상태 확인하라는 말만 뜨고 네비 작동도 안돼, 블루투스 연결해서 음악틀었더니 음악은 툭툭 끊겨.. 허허 다시는 쓸 일 없을 것 같습니다.",answer
이건호,1,2019년 8월 5일,2019년 8월 6일,정말 쏘카측은 플레이스토어 사용자들의 리뷰를 꼼꼼하게 보고 대대적인 개선을 해야 할 것입니다. 안그러면 진짜 망합니다.,answer
심성민,1,2019년 8월 5일,no_answer,차량수리를 않하고 렌트하는데 골치가아픔 한번도 아니고 두번씩이나 겪었는데.. 한여름 땡볕에 아반떼 에어컨켜니 굉음소리나서 대차한번하고.. 두번째는 경차 렌트해서 주행하고 5분뒤에 엔진경고등 불들어오는데.. 급하게 병원가는길이구만 비도 오는데 대차한다고 시간 다보내고.. 차량이 문제있으면 지역관리자가 세차하면서 차량점검도하시고 수리를 해서 렌트를 하셔야지 애꿋은 고객만 힘들게 하고 날도 더운데 성질나서 앞으론 쏘카 이용 못하겠슴!,no_answer
정명기,1,2019년 8월 4일,2019년 8월 6일,내 명의로 된 카드 등록하는데 왜 자꾸 본인명의 카드 등록 가능하다는 메세지만 뜨는거죠? 여러카드 모두 시도해도 같은반응.. 결국 로그인 못했습니다,answer
jk jk,1,2019년 8월 3일,2019년 8월 7일,30분 동안 찾아고 차가없다. 상담해도 차가 어디있는지 제대로 모르고 포기했음. 이러면 누가 대여할까? 그냥 맘편하게 택시타는게 나을수도 가격차이도 안나고... 신속.편리함이 생명인데...,answer
젬마TV,1,2019년 8월 3일,no_answer,소카때문에 제주여행을 망쳤네요. 처음이용하는데 반납규정같은 안내도 전혀없고 고객응대는 형편없고 돈밖에 모르는 기업. 최악의 회사로 생각됩니다. 오전9시부터 4시까지 이용하고 정확한 확인및 근거도없이 각종 패널티적용 요금이 23만원 결재되었습니다. 앱 내역 읽어보니 첫이용자는 전차종 무료라 써놓고 첫 이용부터 완전 바가지를 씌우네요. 이런식으로 덤탱이 쓴사람들이 엄청 많을거라 생각됩니다. 소비자고발센타에 신고및 언론사에 기사제보했습니다. 처음이용하려는분들 저희처럼 완전 바가지요금 맞지마시고 소카는 이용보다는 택시를 타실것을 강력히 권해드립니다. 최악의 회사를 경험했네요.,no_answer
김지민,3,2019년 8월 2일,2019년 8월 6일,운행 전 사진 등록한걸 내폰에도 저장 되면 좋겠습니다.,answer
Hyunwoo Baek,1,2019년 8월 2일,2019년 8월 7일,반납오류를 오로지 사용자에게 전가하는 앱. 전화는 항상 모든상담원 통화중에 기다리다보면 그냥 끊기기 부지기수.,answer
권유미,1,2019년 8월 2일,2019년 8월 7일,최악입니다. 완전 바가지 씌우는 소카네요. 절대 이용하지마세요.,answer
제로,1,2019년 8월 2일,2019년 8월 6일,쏘카는 연장하기를 없애라.연장하기 기능 넣어놓고 정작 차가 막혀서 연장하려고하니 뒷손님있다고 연장이 안된다는건 먼경우인지.그래놓고 패널티 금액받는다하고.차라리 연장이 안된다고 예약할때부터 안내를 하던지.우리는 우리 나름대로 기분잡치고 우리 뒷손님은 뒷손님대로 기분잡치고.첨 써봤는데 첨부터 기분잡침.차라리 렌트카가 속편합니다.렌트하세요.,answer
김문근,1,2019년 8월 2일,2019년 8월 6일,skt 사용자인데 인증번호 발송이 폰과 pc 두개 모두 안되어 회원가입을 못하는 신세,answer
송태현,5,2019년 8월 2일,2019년 8월 2일,매우 편리해요. 고마워요.,answer
jonghyeon Park,1,2019년 8월 2일,2019년 8월 2일,부름서비스 지역도 한정적인데다 차량관리나 차내흡연해도 제재 없는듯 이용할때마다 동물털에 실내흡연 흔적이 있는데 고객서비스 운영이나 차량관리 안하나봐요? 차량도 중심지 위주로만 거의 분포되있고 암튼 쏘카 이용하면서 기분좋게 이용한적이 없음 단 한번도요.,answer
Hyeonwoo Song,1,2019년 8월 2일,2019년 8월 2일,뭔 UI가 이래요?? 사용설명서도 없고.. 이제 편도서비스는 이용이 안되는건가요?? 사용하기가 너무 어렵네..,answer
디간,1,2019년 8월 1일,2019년 8월 2일,차량에대한 불만족을표시할곳이없네요 차에서 개가오줌뿌렸는지 찌린내진동하고 다음에다른차 타니 고앙이털 온통뿌려져있는데 진심 딥빡인데 머리속에 생각좀하고 타셨으면,answer
J hoon,1,2019년 8월 1일,2019년 8월 2일,소멸크레딧 있다고 카톡와서 쏘카페이지 확인하니 소멸정보없음 쏘카톡이랑 전화문의하니 오류로 인한거라고 함 이거 업데이트좀 하시길,answer
HYUNGGUG KIM,1,2019년 8월 1일,2019년 8월 2일,편도가 가능한 지에 관한 명시가 결제 전까지는 쉽게 알지 못하게 되어있음,answer
박높새,2,2019년 8월 1일,2019년 8월 1일,본인 명의의 핸드폰이 아닌 사람들을 위해서 다양한 본인인증 방법을 사용했으면 좋겠습니다. 개인의 면허정보와 동일명의의 신용카드까지 등록하여 사용하는데 본인명의확인이 어려운게 어떤이유일까요. 심지어 면허사용자가 다르다면 보험처리조차 못할텐데 말이죠.,answer
Robing,1,2019년 8월 1일,no_answer,"다운그레이드 왜하는건지, 웃긴건 4일 밤 11시20분에 30분예약하려고보니 5일부터 반납시간이 정해지네요 장난합니까? 최소 한시간부터 예약가능하다고 써붙여놓던가요 그럼. 이전에 배터리없어서 반납지연된것도 부서끼리 미루면서 대응도 늦장이더니 그린카로 넘어가지말아야할 이유가 뭔데요? 이어쓰는리뷰 별한개도 아깝다 여전히 베트남 사업에 배가부른듯?",no_answer
김영호,3,2019년 7월 31일,2019년 8월 1일,회원등록을 하는데 계속 인증이 안된다고 나오네요,answer
한진원,2,2019년 7월 31일,2019년 7월 31일,"1.인증문자 입력 포커스가 안먹네요 뭐 쓰지 말라는건가요 2. 카드 등록화면에서 백버튼 누르면 이전화면이 그대로 보임. 3. 카드등록후 바로 화면에 반영 안됨 4. 예약중에 앱 이탈 후 오래 지나고 다시 들어왔을 때 결제방법 확인버튼 클릭 시에 ""시간이 오래 경과됨""이라는 팝업이 반복 노출 원인 : 휴대폰 시간이 자동이 아니라 수동일 때 인증에 문제가 생김",answer
이창윤,1,2019년 7월 31일,2019년 7월 31일,편도써비스가 종료되었으면 누구라도확인이가능하게 알려야되는거아닌가요 명시도없고 실시간상담했더니 다시결제하라고 패널티는 시간때문에 물라고만하고 짜증만나네요 다시는이용안해야겠네요 되던걸안되게해놓고 공지사항에 명시되어있으니 문제없다고ㅋㅋㅋ 예약하기전에 공지사항은 다읽고타는가봅니다 왜예약시에 안내안하냐니까 불가라네 바로삭제 주위쏘까최근쓰는사람 물어보니 편도서비스종료된거아무도 모름 그래서 이런일 있었다하니 다른거 갈아탈거찾아야겠다고하네요,answer
마스터유,5,2019년 7월 31일,2019년 8월 7일,서현진 넘나 조타,answer
강성모,1,2019년 7월 30일,2019년 7월 31일,아니 잠깐보려고하는데 가입만으로도 카드정보 폰번호 개인정보란 개인정보는 다 빼가네. 보안에 자신있나봐?,answer
마곡조씨,5,2019년 7월 29일,2019년 7월 30일,매우 잘만든 시스템이라고 생각합니다,answer
박우배,2,2019년 7월 29일,no_answer,ㆍㅈ . ㅌㄴㅅㄷ치ㅡㄱ 처음에는 3ㅅㅡ듲.ㄱ.,no_answer
김현성,1,2019년 7월 29일,2019년 7월 30일,내 댓글왜지우냐 사기꾼들아 이새끼들 쿠폰쓸때랑 안쓸때 보험료다름 ㅡㅡ,answer
엄ᄋ준,5,2019년 7월 28일,2019년 7월 29일,가격만 좀더 저렴하면 자주이용할거같아요 나머지는 너무좋아여,answer
윤기철,1,2019년 7월 28일,2019년 7월 29일,어제 좀 당황했습니다. 어제 볼 일 있어서 늦을 거 같아 쏘카차를 이용했습니다. 근데 대여료는 그렇다 치는데 시간연장을 좀 하긴 했지만 1시간당 얼마이고 주행요금은 키로 얼마이길래 또 2만원 가까이나 빠져나가야 해서 다 쓰고 나서 나가는 금액보고 당황 좀 했습니다. 답변 부탁드립니다,answer
이영은,1,2019년 7월 27일,2019년 7월 29일,혹시 대여하고 반납하는곳을다르게할순없나요??,answer
서동준,1,2019년 7월 26일,2019년 7월 17일,별 반개 못줘서 한개 드립니다. 왜 11시부터는 예약이 다음날로 넘어갑니까!!!!!!!! Re)아니... 어플 직접깔아서 예약은 해본건가요?? 아씨.. 오후11시부터 오후11시30분까지 예약 해보시지요 되는지 안되는지,answer
BORN T4pWn3eT,1,2019년 7월 26일,no_answer,유명해서 써보려고 했는데 직원 근무 환경이 헬인 곳이네?ㅋㅋ퇴사율 70퍼센트에 회식강요 술강요 말많네 그 사람들 위해서라도 딴 앱 쓴다.,no_answer
Google 사용자,1,2019년 7월 26일,2019년 7월 26일,"예약 화면에서, 차량 번호가 왜 없냐??, 같은차 여러대 이중주차 되어있는곳은, 번호판확인하고 빌릴텐데,,",answer
조석민,1,2019년 7월 25일,2019년 7월 26일,아니 요즘 공지도없이 이것저것 없앱니까? 처음 이용했을때랑 좀 많이 달라지고있네요? 포토존 글쓰기도 말없이 없애버리고... 아주그냥 UI도 싸그리갈아엎었네...,answer
paul kim,1,2019년 7월 25일,2019년 7월 26일,쏘카 불편함... 요즘엔 다른 업체들이 더 서비스가 좋은듯,answer
SeungJae Yoo,1,2019년 7월 25일,2019년 7월 31일,뭐죠? 이용도 못하게 운전면허 등록도 안되네요. 저는 1종대형 면허인데...선택사항에 대형면허항목이 없어서 그런지...운전면허 등록도 안되네요. 1등업체가 맞긴 맞나요?,answer
성정경,1,2019년 7월 25일,2019년 7월 31일,완전사기꾼들 반납기사 제시간에 안보내놓고 패널티 몇만원 물고 쏘카서비스는 고객호갱! 쏘카 절대 쓰지마요,answer
jeehoon ma,5,2019년 7월 24일,2019년 7월 25일,법인관리자는 홈페이지에서만 사용이 가능 한가요? 앱에선 로그인이 안되네요?,answer
맛있는뀰,1,2019년 7월 23일,2019년 7월 25일,예전에는 사용자 댓글로 차 상태를 직접 안보고 어느정도 확인 할 수 있었는데 업데이트 하면서 사용자 댓글 못쓰게 바뀌었네요. 차량에 문제가 있으면 어느정도 확인이나 가능했는데 이젠 차량 상태도 모르고 이용해야하니 불편합니다. 솔직히 차량관리가 잘 안되는 것은 사실인데 운행전 경고등이나 뭐 안된다고 하면 별다른 조치도 없으면서 반납하고 문제점 알려주면 왜 안알려줬나고 물어보는 상담사분이 뭔가요? 사용자 댓글 다시 쓸 수 있도록 개선되었으면 합니다. 사용자 댓글창 삭제한 건 쏘카의 횡포입니다. 아님 차량 관리가 잘 되어야 하는데 개선의 노력이 많이 필요합니다.,answer
송은재,2,2019년 7월 23일,2019년 7월 25일,어이가없어서 웃음만 나오네요 면허증 사진 촬영했더니 만21세가 안되서 가입불가?ㅋㅋㅋㅋ 95년생이 그런취급 받으니 황당하네요ㅋㅋ,answer
삐승또,4,2019년 7월 22일,no_answer,다좋은데 장애인 주차구역에 놓고가면 어떡합니까ㅋㅋㅋ,no_answer
M detail,1,2019년 7월 22일,2019년 7월 23일,아니 편도 뭐 어케사용하는거에요 어플 진짜 이해 겁나안되네요,answer
남창희,1,2019년 7월 22일,2019년 7월 24일,"쏘카를 사용한지 1년 이상 되었고 만족스럽게 사용했었는데 최근에 다시 사용해보니 굉장히 서비스가 안좋아졌네요. 잘못된 할인 가격을 제시해서 소비자를 유인하고 (ex 법인카드 사용 가격 제시, 제한이 많은 쿠폰 발급) 기름 양도 확인 할 수 없게 되어 정말 불편하네요. 부름카만 잔뜩 있어서 정작 필요할 때는 멀리가서 차를 빌려야 하고요. 대안적인 공유차량 서비스가 나온다면 여지없이 갈아타고 싶네요.",answer
바르다홍선생,1,2019년 7월 22일,2019년 7월 24일,"대여차량 내부에 개털이 많이 묻어있어 짐을 실을 수가 없었고, 그 외 공간 또한 더러운 상태에서 인수 받아 대여시간동안 불쾌함을 느꼈는데 이용자에게는 보상자체가 없다는 것. 한번 더 의견제시하니 1시간 무료쿠폰 준다합니다. 다시는 이용하고 싶지 않은데 쿠폰이라니.. 이용료도 비싸고 약관도 엉망이고. 관리 자체가 말이 안됩니다.",answer
Andy positoy,4,2019년 7월 22일,2019년 7월 22일,잘쓰고 있어요. 터치 안되는 버그가 있는것 같습니다. 숫자 표시된 파란색 동그라미 스테이션 버튼을 누르면 계속 지도가 확대되는 현상입니다. 꽤 오래된 것 같은데 재현경로는 모르겠지만 자주 발생해요.,answer
장서정,1,2019년 7월 22일,2019년 7월 22일,너무 비쌈. 추가 비용도 많이 나오고,answer
이선동,1,2019년 7월 21일,2019년 7월 25일,개인정보로 가입쉽게 시켜놓고 탈퇴하려니 세상까다롭네요 카톡에 어플다깔았는데 탈퇴는 웹로그인 해야되고 왜또 메일 카톡 네이버 등등 로그인방법은 계속 오류납니까? 진짜 어이없는 시스템에 어이가 없네요 사용방법도 살펴보니 그닥 고객입장에서 편리한거 같지도 않네요 어쨋거나탈퇴 시켜주세요 게시글에 별하나 줘야 되는것도 짜증나네요,answer
정석원,1,2019년 7월 21일,2019년 7월 23일,검색을 하면 할수록 가격이 올라감 ㅋㅋㅋ,answer
신성일,1,2019년 7월 21일,2019년 7월 22일,와~~~~편도 이용이 왜 안되냐? 많이 변했구만 급한 마음에 결제하고 출발 했는데 출발 장소로 반납이라~~~ 다시는 이용 안한다 어플 삭제!,answer
김민욱,5,2019년 7월 21일,2019년 7월 22일,좋아요,answer
김정희,1,2019년 7월 20일,2019년 7월 23일,왜 같이 위치 같은 차종 같은 날짜 같은 시간으로 검색을 했는데 친구랑 나랑 대여요금이 다르게 뜰까요 ㅎ 할인율은 내가 더 큰거라 기본 대여요금을 뻥튀기해서 할인 많이 해주는척 대여비 받아 챙기는겁니까? 참나 어이가 없네 진짜 뭐 이딴게 다있어,answer
김재호,4,2019년 7월 20일,2019년 7월 22일,자주이용했는데 가끔씩 앱이 작동안될때 불편하긴하던데.. 급한데 문안열려가지구 시간지연되서.. 쫌짜증났는데 그걸말고는..,answer
심형기,1,2019년 7월 20일,2019년 7월 25일,와 차타고 가다가 사이드미러 봣디만 한쪽뒤로 제껴저잇고 케이스는날라가고 고치지지 않은 차를 빌려주네여 거기다 일반 렌터카보다 비쌈 사용 안하는게 나을듯 합니다,answer
손병창,1,2019년 7월 20일,2019년 7월 22일,머 싸고편하고가아니고 어플 사용이 너무 어려워서 써먹지도못하고 지웁니다,answer
nou nou,1,2019년 7월 20일,2019년 7월 22일,뭐야 새로운버전 진짜 개짜증나네 누가 이렇게 보기뭐같이햇노,answer
김단비,5,2019년 7월 20일,2019년 7월 22일,좋음,answer
Michelle Moon,1,2019년 7월 19일,2019년 7월 22일,편도는 없어진건가요? 그리고 업데이트 후 앱 너무 느려요..,answer
황재현,1,2019년 7월 19일,2019년 7월 22일,배터리 사용량 좀 최적화 부탁할게요 넘 배터리 많이 먹어여,answer
설성훈,1,2019년 7월 18일,2019년 7월 19일,광고는 엄청 보내면서 유료쿠폰 안내는 한번도 없는 ..바로 삭제,answer
Lichten Park,5,2019년 7월 18일,2019년 7월 18일,많이 바뀌었네요 프로모션도 많고!! 아이폰은 네이버 지도를 쓰던데 안드로이드폰도 네이버 지도로 바꾸시면 안되나요?,answer
Google 사용자,5,2019년 7월 17일,2017년 2월 3일,전체적으로 깔끔하고 차량 대여 본연에 차근 차근 집중할 수 있어 좋습니다.,answer
유주형,1,2019년 7월 17일,2019년 7월 18일,본인인증 오긴함?,answer
아르,5,2019년 7월 17일,2019년 7월 17일,매우 좋아요~,answer
전라도SK,1,2019년 7월 17일,2019년 7월 17일,아이디찾아서 비번바꾸면 뭐가 잘못됐다고 계속 그러는지 모르겠네요ㅡㅡ,answer
Ray Jang,1,2019년 7월 15일,2019년 7월 17일,정기구독 해지할까 고민중이네요. 몇년간 정말 잘 사용했는데 요새 차량 관리도 정말 최근 역대급 차 한번 타구 기겁을 해서 동승자는 태우지도 못하고 청소해서 반납한적도 있고 일단 앱이 너무 불편해요. 개선되길 몇주째 바라보고 있는데 진짜 실망스러워요.. 다시금 예전의 모습 찾지 못하시면 저뿐만이 아닌 이용자 다 경쟁사로 넘어가실듯 하여 아쉬워서 리뷰 남겨봐요,answer
구미깅,1,2019년 7월 15일,2019년 7월 17일,쏘카 자체는 좋음. 다만 앱이 문제임. 직관적이지 않고 그지같음. 뭘 눌러야 내가 원하는 메뉴로 들어갈 수 있는지 전혀 감이 안잡히고 심지어 있는거 아는 서비스가 메뉴에는 없음. 진심 그지같음. 개발자들 UI이렇게 짜놓은거 반성해야함. 앱 그지 같은거 안 고치는 이상 난 쏘카 답답해서 못 이용하겠음.,answer
S뽀로로,4,2019년 7월 14일,2019년 7월 17일,주유량 미리보기는 왜 없앴나요,answer
OCTOBER JAIMY,1,2019년 7월 13일,2019년 7월 17일,반납장소선택이왜안돼요? 왕복인지편도인지선택좀..,answer
손주노,1,2019년 7월 12일,2019년 7월 17일,업데이트장난하나 구버젼보다 더 불편하자나 이건적응하는걸떠나서 하 이걸 업뎃승인한간부 진짜짤라라,answer
튼튼천안호두,1,2019년 7월 12일,no_answer,타지마세요 1등 카셰어링이라 되어잇는데 속는겁니다 고객센터 대응하면 앞뒤없이 본인과실 만들구요 청구부터 합니다 그러면 위로 치고 올라가서 난리쳐야 앞뒤 사정보고 블박검사하고 그다음에 과실 따지는데 그사이에 운행 못하는거랑 여러 수리해서 청구하더군요 ㅎ 믿고 거르세요 차량 검진도 제대로 안되서 타이어터지고 하는일 수두룩합니다 검색 조금만 해도 나와요 타고 돈 40내고 후회하실거면 선택 아니면 믿거,no_answer
김앤,1,2019년 7월 12일,2019년 7월 17일,불편해졌음,answer
Jason jong-hyuk Yoon,3,2019년 7월 11일,2019년 7월 17일,안드로이드 사용자고 (Glxy S9+) 금일 다운 받았는데요. 편도예약기능 어떻게하는거죠?? 멋찾겠어요 혹 서비스가 없는건지..,answer
오세인,2,2019년 7월 11일,2019년 7월 17일,그전에 예약서비스 편도 왕복 부름 서비스 구분되어 있던게 좋았었는데? 현재는 편도 서비스는 없어졌나요? 불편하네요,answer
wickedsnow,1,2019년 7월 11일,2019년 7월 17일,별 한 개도 아깝다 진짜 은근슬쩍 업데이트하면서 키로당 주행요금 10원씩 올리고 보험료까지 처올리네? 게다가 UI 왜 이따구로 개편을 했나요. 아니 왜 기름량을 없애버렸냐 ㅋㅋㅋㅋㅋㅋㅋㅋ 5퍼이하로 남은 차 새벽에 예약하고 윽엑대라고? 에라이 개같은거 퉤,answer
야나두,1,2019년 7월 11일,2018년 10월 31일,손-절,answer
김민초,4,2019년 7월 11일,2019년 6월 11일,전엔 너무 퇴화해서 솔직히 화가 나서 별한개줬었어 그래도 차종검색 추가 후에 타인 예약 시간도 이제 업데이트 했네? 주유량표시까지 해주면 더 좋겠지만 난 뭐 크게 불편하지 않아 이제 쓴소리 많이 들었으니 다시 잘 해내가길 바래,answer
