user_name,user_app_rating,user_review_date,company_comment_date,user_simple_comment,user_specific_comment,company_answer_check
박호준,2,2019년 12월 15일,2019년 12월 16일,어플 실행시 광고가 나오고나서 몇초 안되는 사이에 흰색화면이 오른쪽에서 슬라이드로 나타나더니 뒤로가기도 안 되고 화면 터치도 안 먹혀서 어플을 끌 수 밖에 없습니다 물론 다시 켜도 똑같이 반복되구요 갤럭시 s7입니다,no_specific_comment,answer
Jae L,4,2019년 12월 14일,2019년 12월 16일,보통 숙박업소 어플 시스템은 도찐개찐인데 내가 야놀자를 사용하는 이유는 딱 한가지다. 엿같은 업데이트 내 결정으로 하고 안하고 정할 수 있고 업데이트 안해도 사용가능하다. 다른 어플들은 업데이트 강제로 겁나 자주 하는게 강요처럼 느껴져서 기분나쁘다. 국내 호텔 모텔은 야놀자하나만 쓴다.,no_specific_comment,answer
유하림,1,2019년 12월 13일,2019년 12월 13일,아 장난하는것고 아니고 검색란에서 서울대전대구부산제주도 그어디를쳐도 검색결과가없다고만나오고 뭐어쩌라는건지???? 지역검색오류인가해서 숙소이름쳐넣어도 검색할수가없다그러고 지역선택들어가서 니들이 제공해둔 지역탭선택하거나 지하철역선택해서 들어가도아무것도안나오고 대한민국에 숙소가 단한개도없는거야뭐야 짜증나게하네 일정에없다가 당장 내일숙소잡아야하니까 어플사용하는건데 뭐어쩌란거임????,no_specific_comment,answer
이동민,1,2019년 12월 16일,2019년 12월 17일,야놀자 쓰시려는분들 참고바랍니다. 야놀자는 11/25일에 12월31일 입실하도록 예약완료도됐고 결제도 됐는데 12월/16에 중복예약됐다고 환불하면서 취소하는 곳입니다. 확인하는데 무슨 20일이 넘게 걸립니까? 이제와서 다른날도아니고 12/31일 입실할 숙소를 이런식으로 처리하면 어쩌자는거죠? 이제와서 그럼 어쩌냐고하니까 예약규정에 그렇게 나와있다고 어쩔수 없다고만 말하네요. 예외규정에 나와있죠 그럼 그 규정대로라면 업주가 맘대로 핑계대면 끝인거네요? 소비자에대한 보호규정은 하나도 없고? 그런데 사용자 사정상 취소규정은 그렇게 까다롭...전체 리뷰,야놀자 쓰시려는분들 참고바랍니다. 야놀자는 11/25일에 12월31일 입실하도록 예약완료도됐고 결제도 됐는데 12월/16에 중복예약됐다고 환불하면서 취소하는 곳입니다. 확인하는데 무슨 20일이 넘게 걸립니까? 이제와서 다른날도아니고 12/31일 입실할 숙소를 이런식으로 처리하면 어쩌자는거죠? 이제와서 그럼 어쩌냐고하니까 예약규정에 그렇게 나와있다고 어쩔수 없다고만 말하네요. 예외규정에 나와있죠 그럼 그 규정대로라면 업주가 맘대로 핑계대면 끝인거네요? 소비자에대한 보호규정은 하나도 없고? 그런데 사용자 사정상 취소규정은 그렇게 까다롭고? 환불은 또 3일은 걸린다네요? 이제 어플 예약해두고도 내가 숙소에 전화해서 계속 확인받으며 증거남겨야 하는거네요? 그래도 업주가 취소하면 규정상 어쩔수없는건가요? 저희만 가는게 아니라 다른분들 31일 휴가 써둔상태인데 19년의 끝과 20년의 시작을 참 좋게 시작하게 해주네요. 생각할수록 화가나고 중요한날 방 예약도 못하겠네요ㅡㅡ,answer
이명훈,4,2019년 12월 18일,no_answer,좋아요,no_specific_comment,no_answer
으잉,5,2019년 12월 18일,no_answer,편하고좋아요.,no_specific_comment,no_answer
박은비,4,2019년 12월 17일,no_answer,좋아요! 저렴하게 할수있는것들이 많아서 좋아요!,no_specific_comment,no_answer
Google 사용자,5,2019년 12월 17일,no_answer,출장와서 가성비 좋은곳을 찾기 좋아요^^,no_specific_comment,no_answer
김민준,5,2019년 12월 17일,no_answer,타 어플에 비해 저렴해서~,no_specific_comment,no_answer
유승환,5,2019년 12월 17일,no_answer,간편하게 예약할때 상당히 도움돼요,no_specific_comment,no_answer
구성욱,5,2019년 12월 17일,no_answer,편하네요,no_specific_comment,no_answer
황성우,4,2019년 12월 17일,no_answer,일단 보기가 편하고 지역확인도 가능해서 편리하였습니다,no_specific_comment,no_answer
될동말동,5,2019년 12월 17일,no_answer,너무 편리하게 잘 되어있네요 가끔 후기가 너무 많은곳은 피하게 되지만 그래도 가격비교랑 예약이 편해서 어딘가 가게 될 때면 야놀자 쓰게되네용,no_specific_comment,no_answer
박종하,5,2019년 12월 17일,no_answer,Good,no_specific_comment,no_answer
장동현,5,2019년 12월 17일,no_answer,좋아요,no_specific_comment,no_answer
히햐햐핫,5,2019년 12월 17일,no_answer,좋아요,no_specific_comment,no_answer
이병관,5,2019년 12월 17일,no_answer,잘 이용하고 있습니다,no_specific_comment,no_answer
MOON TWO,5,2019년 12월 17일,no_answer,좋아요~간편하고 ㅎㅎㅎ,no_specific_comment,no_answer
한태림,5,2019년 12월 17일,2019년 12월 17일,최고의 숙박어플,no_specific_comment,answer
노영준,5,2019년 12월 17일,2019년 12월 17일,굿이에요,no_specific_comment,answer
윤경식,5,2019년 12월 17일,2019년 12월 17일,할인받아서 좋아용,no_specific_comment,answer
홍성진,5,2019년 12월 17일,2019년 12월 12일,할인율 오지네. 차이앱 이용 ㄱㄱ,no_specific_comment,answer
성혜은,3,2019년 12월 17일,2019년 12월 17일,검색한게 잘안나와여 저렴하네요,no_specific_comment,answer
강주영,4,2019년 12월 17일,2019년 12월 17일,좋아요,no_specific_comment,answer
Jaemin Kang,5,2019년 12월 17일,2019년 12월 17일,쿠폰도 있고 좋아요,no_specific_comment,answer
우주의공돌이,5,2019년 12월 17일,2019년 12월 17일,할인 ㄱㅅㄱㅅ,no_specific_comment,answer
David J,4,2019년 12월 17일,2019년 12월 17일,Niiiiiiiccee,no_specific_comment,answer
박철민,5,2019년 12월 17일,2019년 12월 17일,야놀자가 있어 숙박 예약하기가 참 편해요,no_specific_comment,answer
김영재,5,2019년 12월 17일,2019년 12월 17일,편해요^^,no_specific_comment,answer
정운수,5,2019년 12월 17일,2019년 12월 17일,아이 좋아 너무 잘해주셔요 깨끗해요 주차도 좋아,no_specific_comment,answer
우덕채,5,2019년 12월 17일,2019년 12월 17일,예약쉽네요~^^,no_specific_comment,answer
심인호,5,2019년 12월 17일,2019년 12월 17일,리조트 예약도 좋아요,no_specific_comment,answer
신이,5,2019년 12월 17일,2019년 12월 17일,할인혜택이 좋아요,no_specific_comment,answer
이하영,5,2019년 12월 17일,2019년 12월 17일,조아요 싸게잘썻어요,no_specific_comment,answer
을지앵글,5,2019년 12월 17일,2019년 12월 17일,최고,no_specific_comment,answer
이지연,5,2019년 12월 17일,2019년 12월 17일,좋아요~,no_specific_comment,answer
mi ja yu gang,4,2019년 12월 17일,2019년 12월 17일,사용환경이 아주 좋습니다,no_specific_comment,answer
이노므,5,2019년 12월 17일,2019년 12월 17일,가격비교 위치확인등 편해요,no_specific_comment,answer
이현석,5,2019년 12월 17일,2019년 12월 17일,사용하기 편하고 슥소잡는 어플 중 가장 좋네욤,no_specific_comment,answer
김영범,4,2019년 12월 17일,2019년 12월 17일,편해요,no_specific_comment,answer
윤재훈,5,2019년 12월 17일,2019년 12월 17일,편해요ㅎ최고ㅎ,no_specific_comment,answer
방미라,5,2019년 12월 17일,2019년 12월 17일,굿굿 사용하기편해요,no_specific_comment,answer
해율_,5,2019년 12월 17일,2019년 12월 17일,좋네요,no_specific_comment,answer
엄미선,5,2019년 12월 17일,2019년 12월 16일,굿입니다 좋아요,no_specific_comment,answer
임정범,5,2019년 12월 17일,2019년 12월 17일,제일쓰기편하고좋아요 ㅎㅎ,no_specific_comment,answer
Daniel Kim,5,2019년 12월 17일,2019년 12월 17일,빠르다 편하다 게다가 싸기도 하다,no_specific_comment,answer
제주갓돔,5,2019년 12월 17일,2019년 12월 17일,아주 좋아요 야놀자 짱,no_specific_comment,answer
양현직,5,2019년 12월 17일,2019년 12월 17일,좋은방을 싼가격에 합리적으로 구할수있어서 좋아요,no_specific_comment,answer
윤종Tv,5,2019년 12월 17일,2019년 12월 17일,할인최고,no_specific_comment,answer
박태훈,5,2019년 12월 17일,2019년 12월 17일,야놀자 진짜 10년 전부터 자주 쓰던 어플. 결혼하고는 모텔 갈 일이 없어서 사실 안 쓸 줄 알았는데 액티비티 펜션 호텔도 있어서 요즘도 여행갈 때 잘 쓰고 있어요,no_specific_comment,answer
김근준,5,2019년 12월 17일,2019년 12월 17일,좋습니다,no_specific_comment,answer
홍진혁,5,2019년 12월 17일,2019년 12월 17일,솔직히 다른거보다 찾기쉽게 분류해놈ㅂ,no_specific_comment,answer
김기활,5,2019년 12월 17일,2019년 12월 17일,가격착하고 편리하다,no_specific_comment,answer
Wie Rofm,5,2019년 12월 17일,2019년 12월 17일,늘사용해서 ㅎ,no_specific_comment,answer
황준식,5,2019년 12월 17일,2019년 5월 6일,좋아요^^!,no_specific_comment,answer
이민지,5,2019년 12월 17일,2019년 12월 17일,좋아요~~,no_specific_comment,answer
김지은,3,2019년 12월 16일,2019년 12월 17일,좋아요 간편 정보 짱,no_specific_comment,answer
김주방,4,2019년 12월 16일,2019년 12월 17일,굿~,no_specific_comment,answer
홍왕표,4,2019년 12월 16일,2019년 12월 17일,제휴 숙소도 많고~ 저렴하고 다양한 쿠폰을 주네용!,no_specific_comment,answer
현우림,5,2019년 12월 16일,2019년 12월 17일,아짱조아,no_specific_comment,answer
장효택,4,2019년 12월 16일,2019년 12월 17일,선택풀이넓어서 좋음,no_specific_comment,answer
성복,5,2019년 12월 16일,2019년 12월 17일,좋아용!ㅎㅎ,no_specific_comment,answer
Kang Sign,5,2019년 12월 16일,2019년 12월 17일,좋음 할인좋음,no_specific_comment,answer
최문철,5,2019년 12월 16일,2019년 12월 17일,좋아요,no_specific_comment,answer
주준후,4,2019년 12월 16일,2019년 12월 17일,좋아용,no_specific_comment,answer
무료로해줍니다,5,2019년 12월 16일,2019년 12월 17일,할인많이줘서 좋아요,no_specific_comment,answer
hwan kim,5,2019년 12월 16일,2019년 12월 17일,괜찮음,no_specific_comment,answer
김은경,5,2019년 12월 16일,2019년 12월 17일,편리하게 이용중이에요,no_specific_comment,answer
강석형,4,2019년 12월 16일,2019년 12월 17일,모텔 잘 찾았네요.. 좋은 방 저렴하게.,no_specific_comment,answer
정욱현,4,2019년 12월 16일,2019년 12월 17일,야놀자 추가 할인 좋아요,no_specific_comment,answer
HY NAM,5,2019년 12월 16일,2019년 12월 17일,언제나 최저가로 좋은곳 예약할수 있어서 좋아요^^감사합니다~,no_specific_comment,answer
조영진,5,2019년 12월 16일,2019년 12월 17일,깨끗하고 좋아요~,no_specific_comment,answer
kk kk,5,2019년 12월 16일,2019년 12월 17일,숙박 어플 중에서는 1등인것같네요. 할인되는 쿠폰도 많고 짱 !,no_specific_comment,answer
이정민,5,2019년 12월 16일,2019년 12월 17일,숙소를 애타게 찾고 있었는데 쉽게 가성비 좋은 숙소를 찾을 수 있네요^^,no_specific_comment,answer
도비,5,2019년 12월 16일,2019년 12월 17일,하....이런 아낌없이 주는 앱이 있을까요 잘쓰고 있습니다,no_specific_comment,answer
박상현,5,2019년 12월 16일,no_answer,할인혜택이 많아서 좋아요!! 그런데 너무 광고가 잘된곳은....좀 광고성이있는거같아요 ㅜㅜ,no_specific_comment,no_answer
이동민,1,2019년 12월 16일,2019년 12월 17일,야놀자 쓰시려는분들 참고바랍니다. 야놀자는 11/25일에 12월31일 입실하도록 예약완료도됐고 결제도 됐는데 12월/16에 중복예약됐다고 환불하면서 취소하는 곳입니다. 확인하는데 무슨 20일이 넘게 걸립니까? 이제와서 다른날도아니고 12/31일 입실할 숙소를 이런식으로 처리하면 어쩌자는거죠? 이제와서 그럼 어쩌냐고하니까 예약규정에 그렇게 나와있다고 어쩔수 없다고만 말하네요. 예외규정에 나와있죠 그럼 그 규정대로라면 업주가 맘대로 핑계대면 끝인거네요? 소비자에대한 보호규정은 하나도 없고? 그런데 사용자 사정상 취소규정은 그렇게 까다롭...전체 리뷰,야놀자 쓰시려는분들 참고바랍니다. 야놀자는 11/25일에 12월31일 입실하도록 예약완료도됐고 결제도 됐는데 12월/16에 중복예약됐다고 환불하면서 취소하는 곳입니다. 확인하는데 무슨 20일이 넘게 걸립니까? 이제와서 다른날도아니고 12/31일 입실할 숙소를 이런식으로 처리하면 어쩌자는거죠? 이제와서 그럼 어쩌냐고하니까 예약규정에 그렇게 나와있다고 어쩔수 없다고만 말하네요. 예외규정에 나와있죠 그럼 그 규정대로라면 업주가 맘대로 핑계대면 끝인거네요? 소비자에대한 보호규정은 하나도 없고? 그런데 사용자 사정상 취소규정은 그렇게 까다롭고? 환불은 또 3일은 걸린다네요? 이제 어플 예약해두고도 내가 숙소에 전화해서 계속 확인받으며 증거남겨야 하는거네요? 그래도 업주가 취소하면 규정상 어쩔수없는건가요? 저희만 가는게 아니라 다른분들 31일 휴가 써둔상태인데 19년의 끝과 20년의 시작을 참 좋게 시작하게 해주네요. 생각할수록 화가나고 중요한날 방 예약도 못하겠네요ㅡㅡ,answer
Youngseok Seo,5,2019년 12월 16일,2019년 12월 17일,너무 편리하고 저렴합니다 적극추천,no_specific_comment,answer
Google 사용자,3,2019년 12월 16일,2019년 12월 17일,으하하하,no_specific_comment,answer
손현준,4,2019년 12월 16일,2019년 12월 17일,만족스러워요,no_specific_comment,answer
이두한,5,2019년 12월 16일,2019년 12월 17일,검색하기편하네요,no_specific_comment,answer
이호석,5,2019년 12월 16일,2019년 12월 17일,좋아요,no_specific_comment,answer
이신형,5,2019년 12월 16일,2019년 12월 17일,싸고좋아요 굿으오옷,no_specific_comment,answer
이영주,5,2019년 12월 16일,2019년 12월 17일,굳,no_specific_comment,answer
D K,4,2019년 12월 16일,2019년 12월 16일,간편한결제 완전좋음,no_specific_comment,answer
조인하,5,2019년 12월 16일,2019년 12월 16일,간편하고 좋네요,no_specific_comment,answer
송관석,5,2019년 12월 16일,2019년 12월 16일,조아요,no_specific_comment,answer
Sanghyun Park,5,2019년 12월 16일,2019년 12월 16일,여행에서 출장에서도 요긴합니다!^^,no_specific_comment,answer
양대영,5,2019년 12월 16일,2019년 12월 16일,한번 에 보기 편해요,no_specific_comment,answer
Finaldraw D,5,2019년 12월 16일,2019년 12월 16일,여행다닐때 숙소 정하기 좋네요,no_specific_comment,answer
오세진,5,2019년 12월 16일,2019년 12월 16일,좋아욘,no_specific_comment,answer
문형일,5,2019년 12월 16일,2019년 12월 16일,조아용,no_specific_comment,answer
Jong-Man Lee,4,2019년 12월 16일,2019년 12월 16일,실망시키지 않아요~,no_specific_comment,answer
김효연,5,2019년 12월 16일,2019년 12월 16일,예약편해요~,no_specific_comment,answer
이태경,5,2019년 12월 16일,2019년 12월 16일,편함,no_specific_comment,answer
이단비,5,2019년 12월 16일,2019년 12월 16일,이것저것 할인이 많이되서 좋아요♡♡,no_specific_comment,answer
경나경,1,2019년 12월 16일,2019년 12월 16일,다운로드가 되질않아요 ㅜㅜ 폰 바꾼지 한달 좀 됐는데 ㅡ 무럿이 문제인지 원 ㅜㅜㅜ 다운로드 한시간째 안되고 있음,no_specific_comment,answer
이경렬,5,2019년 12월 16일,2019년 12월 16일,가격비교 한눈에볼수있어서 줗아요,no_specific_comment,answer
이태준,5,2019년 12월 16일,2019년 12월 16일,차이 할인 생기고 더 좋아진거같아요 ㅋㅋ 특가도 자주나오고 자주 애용할게요 ㅋㅋ,no_specific_comment,answer
Sanghyun Kim,5,2019년 12월 16일,2019년 12월 16일,호텔찾기도 편하고 다른곳보다 저렴해요^^,no_specific_comment,answer
신기주,4,2019년 12월 16일,2019년 12월 16일,좋으나 호텔이 부족함,no_specific_comment,answer
Joosung Kim,5,2019년 12월 16일,2019년 12월 16일,가성비 갑이고 편리한 앱이예요,no_specific_comment,answer
Jin진홍섭,5,2019년 12월 16일,2019년 12월 16일,굿보이,no_specific_comment,answer
kim dongkyu,5,2019년 12월 16일,2019년 12월 16일,좋음,no_specific_comment,answer
lim lim,5,2019년 12월 16일,2019년 12월 16일,차이가 최고네요 혜택 아주 좋아요,no_specific_comment,answer
김정훈,5,2019년 12월 16일,2019년 12월 16일,행사도 많고 좋습니다.,no_specific_comment,answer
김영훈,5,2019년 12월 16일,2019년 12월 16일,구구구구구굳,no_specific_comment,answer
밈미,5,2019년 12월 16일,2019년 12월 16일,오ㅓㄴㄴ쥰ㄴ 짱좋ㅇ엉요ㅛ ㅂㅊ츈ㅌ천합니다,no_specific_comment,answer
전현성,5,2019년 12월 16일,2019년 12월 16일,좋아요,no_specific_comment,answer
ka k,5,2019년 12월 16일,2019년 12월 16일,할인쿠폰 쓰니 좋네요,no_specific_comment,answer
안현석,5,2019년 12월 16일,2019년 12월 16일,가격 할인도 받고 편리하고 한 눈에 볼수있어서 정말 좋네요,no_specific_comment,answer
박병광,5,2019년 12월 16일,2019년 12월 16일,항상 잘이용하구 있습니다👍👍,no_specific_comment,answer
김총명,5,2019년 12월 15일,2019년 12월 16일,항상잘이용하고있습니다,no_specific_comment,answer
짜응,5,2019년 12월 15일,2019년 12월 16일,굳,no_specific_comment,answer
염경래,5,2019년 12월 15일,2019년 12월 16일,굳굳,no_specific_comment,answer
김성진,5,2019년 12월 15일,2019년 12월 16일,여러가지 혜택과 할인 또한 편리한 정보가 우수합니다,no_specific_comment,answer
엄그만,1,2019년 12월 15일,2019년 12월 16일,예약된 방 자기들 마음대로 취소하고 보상은 커녕 환불도 바로 안해주는 쓰레기앱. 데일리호텔로 갈아탄다 ㅅㄱ,no_specific_comment,answer
김태준,5,2019년 12월 15일,2019년 12월 16일,매번잘사용하고있습니다,no_specific_comment,answer
Yeonyeol Ryu,5,2019년 12월 15일,2019년 12월 16일,할인이 많아 좋네요,no_specific_comment,answer
천공,5,2019년 12월 15일,2019년 12월 16일,좋아요,no_specific_comment,answer
김낑깡,4,2019년 12월 15일,2019년 12월 16일,좋아요,no_specific_comment,answer
강주은,5,2019년 12월 15일,2019년 12월 16일,예약이 편하고 할인쿠폰이 많음,no_specific_comment,answer
D.J Jung,5,2019년 12월 15일,2019년 12월 16일,좋아요,no_specific_comment,answer
김근수,5,2019년 12월 15일,2019년 12월 16일,젤 싼 듯,no_specific_comment,answer
권용태,5,2019년 12월 15일,2019년 12월 16일,좋아용,no_specific_comment,answer
남해연,5,2019년 12월 15일,2019년 12월 16일,^^좋네요,no_specific_comment,answer
박호준,2,2019년 12월 15일,2019년 12월 16일,어플 실행시 광고가 나오고나서 몇초 안되는 사이에 흰색화면이 오른쪽에서 슬라이드로 나타나더니 뒤로가기도 안 되고 화면 터치도 안 먹혀서 어플을 끌 수 밖에 없습니다 물론 다시 켜도 똑같이 반복되구요 갤럭시 s7입니다,no_specific_comment,answer
박찬혁,5,2019년 12월 15일,2019년 12월 16일,아주 좋은 어플입니다 ㅎㅎ 즐 ㅅ,no_specific_comment,answer
이태우,5,2019년 12월 15일,2019년 12월 16일,편하고 좋음 빠름,no_specific_comment,answer
김현지,5,2019년 12월 15일,2019년 12월 16일,예약하기 편하고 다른앱들보다 할인이.많이되요,no_specific_comment,answer
김세희,5,2019년 12월 15일,2019년 12월 16일,좋아요,no_specific_comment,answer
킴아김,5,2019년 12월 15일,2019년 12월 16일,굿,no_specific_comment,answer
둥이별,5,2019년 12월 15일,2019년 12월 16일,후기를 바로 볼수있어서 좋음.움직이려는 주변 숙박을 알아볼수 있어서 좋음,no_specific_comment,answer
Yeong Seok Kim,5,2019년 12월 15일,2019년 12월 16일,할인굿굿,no_specific_comment,answer
나성민,5,2019년 12월 15일,2019년 12월 16일,편해용~%너무,no_specific_comment,answer
박성석,5,2019년 12월 15일,2019년 12월 16일,편해요,no_specific_comment,answer
김대한,5,2019년 12월 15일,2019년 12월 16일,너무좋아요~~^^,no_specific_comment,answer
코마루,5,2019년 12월 15일,2019년 12월 16일,아주 조아용 ~~~~*,no_specific_comment,answer
자연울림,4,2019년 12월 15일,2019년 12월 16일,빠르고 정보가 많아요,no_specific_comment,answer
정우형,5,2019년 12월 15일,2019년 12월 16일,좋네요,no_specific_comment,answer
김태권,5,2019년 12월 15일,2019년 12월 16일,좋네요,no_specific_comment,answer
임현사,5,2019년 12월 15일,2019년 12월 16일,항상 잘 이용하고 있습니다ᆢ감사합니다 출장가면 항상 애용하는 어플입니다,no_specific_comment,answer
닐시아/ashkandy,5,2019년 12월 15일,2019년 12월 16일,우선 빠르고 편함,no_specific_comment,answer
안성규,5,2019년 12월 15일,2019년 12월 16일,좋아요 야놀자 할인ㅋ,no_specific_comment,answer
SH P,5,2019년 12월 15일,2019년 12월 16일,할인을 잘 해주니 좋아요,no_specific_comment,answer
강성훈,4,2019년 12월 15일,2019년 12월 16일,굿,no_specific_comment,answer
이성진,5,2019년 12월 15일,2019년 12월 16일,예약하기 편해요~,no_specific_comment,answer
권용진,5,2019년 12월 15일,2019년 12월 16일,좋아요 징짜,no_specific_comment,answer
선배유정,5,2019년 12월 15일,2019년 12월 16일,앙놀자,no_specific_comment,answer
닉클라우스,5,2019년 12월 14일,2019년 12월 16일,좋아유★,no_specific_comment,answer
최윤식,5,2019년 12월 14일,2019년 12월 16일,굿,no_specific_comment,answer
검은정수리치킨마요,5,2019년 12월 14일,2019년 12월 16일,리뷰좀 그만써달라하세요ㅡㅡ 그래도 할인많이해줘서 고마우니까 별점 5개 줍니다 수고링,no_specific_comment,answer
cj kim,5,2019년 12월 14일,2019년 12월 16일,굿굿굿 너무 편해여,no_specific_comment,answer
이원경,5,2019년 12월 14일,2019년 12월 16일,워후~!! 최고입니다~!!!,no_specific_comment,answer
조대현,5,2019년 12월 14일,2019년 12월 16일,좋아요ㅎㅎㅎ,no_specific_comment,answer
Yunho Sin,5,2019년 12월 14일,2019년 12월 16일,저렴하고 편리!,no_specific_comment,answer
Soukyong Yun,1,2019년 12월 14일,2019년 12월 16일,걍 그래,no_specific_comment,answer
kbc말로홈런 가즈아김재중,5,2019년 12월 14일,2019년 12월 16일,아주 좋아요~,no_specific_comment,answer
Joon Ho Park,4,2019년 12월 14일,2019년 12월 16일,좋아요,no_specific_comment,answer
육거리패션왕,5,2019년 12월 14일,2019년 12월 16일,잘쓰고있습니다 ㅎ,no_specific_comment,answer
이재희,5,2019년 12월 14일,2019년 12월 16일,👍,no_specific_comment,answer
한화오리온스,5,2019년 12월 14일,2019년 12월 16일,이 어플이 가장좋음,no_specific_comment,answer
숭숭구리당,5,2019년 12월 14일,2019년 12월 16일,할인 개많이받는중,no_specific_comment,answer
엠제이,5,2019년 12월 14일,2019년 12월 16일,조아요,no_specific_comment,answer
J H,5,2019년 12월 14일,2019년 12월 16일,최고,no_specific_comment,answer
여울,5,2019년 12월 14일,2019년 12월 16일,Giod,no_specific_comment,answer
정경순,5,2019년 12월 14일,2019년 12월 16일,넘 좋아요ㅡㅡ이것만 씁니다,no_specific_comment,answer
귀여운 하마,5,2019년 12월 14일,2019년 12월 16일,쵝오,no_specific_comment,answer
장훈,5,2019년 12월 14일,2019년 12월 16일,이용하기쉽습니다.,no_specific_comment,answer
정재우,5,2019년 12월 14일,2019년 12월 16일,할인 이벤트랑 쿠폰이 많아서 좋아요 0,no_specific_comment,answer
손종찬,5,2019년 12월 14일,2019년 12월 16일,앱으로 간단하게 예약할수있어 좋은거 같아요,no_specific_comment,answer
함용성,5,2019년 12월 14일,2019년 12월 16일,좋아요,no_specific_comment,answer
오임석,5,2019년 12월 14일,2019년 12월 16일,좋아요,no_specific_comment,answer
박대우,4,2019년 12월 14일,2019년 12월 16일,편해용,no_specific_comment,answer
박봄봄,5,2019년 12월 14일,2019년 12월 16일,좋아요,no_specific_comment,answer
땀달,4,2019년 12월 14일,2019년 12월 16일,굿,no_specific_comment,answer
이의도,5,2019년 12월 14일,2019년 12월 16일,쿠폰 시스템이 잘되어 있어서 좋아요,no_specific_comment,answer
김우진,5,2019년 12월 14일,2019년 12월 16일,여자친구와 뜨거운 시간 감사합니다,no_specific_comment,answer
장종현,5,2019년 12월 14일,2019년 12월 16일,good,no_specific_comment,answer
김형신,5,2019년 12월 14일,2019년 12월 16일,짱임,no_specific_comment,answer
김성훈,4,2019년 12월 14일,2019년 12월 16일,왜 이제야 이런앱을 알았는지 정말 많은 도움이 됩니다,no_specific_comment,answer
김황기,5,2019년 12월 14일,2019년 12월 16일,편리합니다. 쿠폰도 잇어서 너무 좋습니다.,no_specific_comment,answer
s YoungTube,5,2019년 12월 14일,2019년 12월 16일,"여기어때쓰다가 챠이 결제할인 좋아요! 야놀자로 갈아탔음, 계속 해주세요",no_specific_comment,answer
귀여운게최고야,4,2019년 12월 14일,2019년 12월 16일,사용하기 편해요!,no_specific_comment,answer
이제석,5,2019년 12월 14일,2019년 12월 16일,쿠폰좋아요,no_specific_comment,answer
서레스,5,2019년 12월 14일,2019년 12월 16일,좋아여,no_specific_comment,answer
Jae L,4,2019년 12월 14일,2019년 12월 16일,보통 숙박업소 어플 시스템은 도찐개찐인데 내가 야놀자를 사용하는 이유는 딱 한가지다. 엿같은 업데이트 내 결정으로 하고 안하고 정할 수 있고 업데이트 안해도 사용가능하다. 다른 어플들은 업데이트 강제로 겁나 자주 하는게 강요처럼 느껴져서 기분나쁘다. 국내 호텔 모텔은 야놀자하나만 쓴다.,no_specific_comment,answer
신유진,5,2019년 12월 14일,2019년 12월 16일,놀러갈 곳의 숙소를 예약하기 좋아요^^*,no_specific_comment,answer
장지은,4,2019년 12월 14일,2019년 12월 16일,룸에 컴퓨터 보유 여부가 확실치 않음,no_specific_comment,answer
이명하,4,2019년 12월 14일,2019년 12월 16일,처음 사용 하기에는 어렵네요 하지만 편리하고 할인 혜택도 있고 좋네요,no_specific_comment,answer
Jun,5,2019년 12월 14일,2019년 12월 16일,편해서좋아요,no_specific_comment,answer
정순영,5,2019년 12월 14일,2019년 12월 16일,최고,no_specific_comment,answer
ten D,5,2019년 12월 14일,2019년 12월 16일,간ㅡ편,no_specific_comment,answer
김상진,5,2019년 12월 14일,2019년 12월 16일,좋네요,no_specific_comment,answer
kyoungsoo kim,4,2019년 12월 14일,2019년 12월 16일,4회째 775ㅑ프9이벤트 입니다 0ㅔ,no_specific_comment,answer
박원배,5,2019년 12월 14일,2019년 12월 16일,할인율도 높고 좋네요^^,no_specific_comment,answer
DongWoon Jang,5,2019년 12월 14일,2019년 12월 16일,편하고 좋아요,no_specific_comment,answer
임치섭,5,2019년 12월 14일,2019년 12월 16일,할인도 자주하고 예약하기도 편하고 좋아요,no_specific_comment,answer
관계튼대왕,5,2019년 12월 14일,2019년 12월 16일,좋아요!,no_specific_comment,answer
정주석,5,2019년 12월 14일,2019년 12월 16일,좋아요,no_specific_comment,answer
박정민,5,2019년 12월 14일,2019년 12월 16일,good,no_specific_comment,answer
hojin choi,5,2019년 12월 14일,2019년 12월 16일,연서가 좋아합니다,no_specific_comment,answer
김대희,5,2019년 12월 14일,2019년 12월 16일,좋아우!!,no_specific_comment,answer
sanghoon kwon,4,2019년 12월 14일,2019년 12월 16일,잘 쓰고 있습니다,no_specific_comment,answer
오구59,5,2019년 12월 13일,2019년 12월 16일,편해요,no_specific_comment,answer
김상우,5,2019년 12월 13일,2019년 12월 16일,가격저렴!,no_specific_comment,answer
김용학,5,2019년 12월 13일,2019년 12월 16일,잘사용하고있습니다.,no_specific_comment,answer
하영석,5,2019년 12월 13일,2019년 12월 16일,정말 편하고 가성비좋아요,no_specific_comment,answer
Jung애진,5,2019년 12월 13일,2019년 12월 16일,싸고 좋은방선택.할인까지. 굿입니다,no_specific_comment,answer
장우석,4,2019년 12월 13일,2019년 12월 16일,간편해서 좋아요,no_specific_comment,answer
Dusu Jeong,1,2019년 12월 13일,2019년 12월 16일,그 흔한 wi-fi도 연결 안됨.,no_specific_comment,answer
이상엽,5,2019년 12월 13일,2019년 12월 16일,좋아요,no_specific_comment,answer
Woojung Nam,4,2019년 12월 13일,2019년 12월 16일,너무 마음에 듭니다,no_specific_comment,answer
