user_name,user_app_rating,user_review_date,company_comment_date,user_simple_comment,user_specific_comment,company_answer_check
[Army]여원,5,2019년 8월 8일,no_answer,너무 조아요💜💜 그냥 다여..,no_specific_comment,no_answer
ᄅ ᅵ ᄂ:채,1,2019년 8월 8일,no_answer,무통장..,no_specific_comment,no_answer
잇진【Army】,4,2019년 8월 8일,no_answer,앱이 나오자마자 사용하고 있는 아미에요!! 빅히트샵 때보다는 일단 편리한 것 같아서 좋아요.. 근데 일단 굿즈가 새로 들어오게 되면 알림 오는게 있었으면 좋겠어요.. 원래 있는 건지는 모르겠지만 저는 안되네요..품절 되면 사질 못하니까 만날 들어가봐야 해서 불편해요.. 품절 품목은 재고를 좀 늘려주시던지 해주셨으면 해여..,no_specific_comment,no_answer
사람,3,2019년 8월 7일,no_answer,1. 무통장 입금 추가해주세요. 2. PC 공식 사이트 만들어주세요.,no_specific_comment,no_answer
지민보라행,5,2019년 8월 7일,no_answer,방탄소년단 보라해~,no_specific_comment,no_answer
설지윤,3,2019년 8월 7일,no_answer,굿즈 검색 기능좀 넣어주세요.. 사고싶은거 있는데 못찾겠어요,no_specific_comment,no_answer
짱노,5,2019년 8월 7일,no_answer,짱♡,no_specific_comment,no_answer
박콜라,5,2019년 8월 7일,no_answer,좋아요 ^^,no_specific_comment,no_answer
쮐닝,4,2019년 8월 7일,no_answer,괜찮은데 14세미만이라서 좀 그렇네요..,no_specific_comment,no_answer
은지,5,2019년 8월 6일,no_answer,좋아요,no_specific_comment,no_answer
박종철,1,2019년 8월 6일,no_answer,오류때문에 결제하고싶어도 하지도못하고 거의 5시간동안 이짓만 하고 있어요,no_specific_comment,no_answer
은수,2,2019년 8월 6일,no_answer,브라우저 쿠키설정 항상허용 그걸 어떻게 하는데 자꾸 오류가 뜨나요 설명을 자세히 해주시던지 결제를 못하겠어요,no_specific_comment,no_answer
우지,1,2019년 8월 5일,no_answer,대체 왜 1:1문의를 확인 안하죠 제발 1:1문의좀 확인해주세요 제발요,no_specific_comment,no_answer
지은ღ,3,2019년 8월 5일,no_answer,아니...앱은 괜찬은것 -같은데- 3세이상이라면 왜 가입은14세 이상임요?,no_specific_comment,no_answer
잇진이쿡진이석진이,5,2019년 8월 5일,no_answer,꽤 괜찮은거 같네요...? 큼큼,no_specific_comment,no_answer
Ej Park,1,2019년 8월 5일,no_answer,아 왜 진짜;; 업데이트가 안 돼요?,no_specific_comment,no_answer
상어,3,2019년 8월 5일,no_answer,진짜...무통장입금으로 해주세요.... 탄이들 때문에 참는다..,no_specific_comment,no_answer
망개망개,1,2019년 8월 4일,no_answer,무통장 입금 왜 없는거임ㅋㅋ 진짜 웃기네요 학생들 보고 사지말라는건가 옛날에는 있었는데 왜 사라진거죠 무통장 입금좀 넣어주세요 그리고 pc버전은 또 왜 없음 이러려고 만들었어요? 차라리 안만드는게 나았을지도. 학생이라서 카드도 없는데 엄마는 또 복잡하다고 결제 안해주시고 그리고 문의는 또 왜 안받아 그냥 장식임?? 무통장 입금 만들어 주세요!!!!! 정말 화나는 앱이네요💢💢,no_specific_comment,no_answer
박유은,2,2019년 8월 4일,no_answer,무통장 입금이 없어 매우 불편해요. 예전에 구매하던 것 보다 훨씬 불편해진 것 같아요. 무통장 입금 부탁드립니다..ㅠㅠ,no_specific_comment,no_answer
[또예]민슈가슈가룬,5,2019년 8월 3일,no_answer,따로따로 잘 분류되있음!!,no_specific_comment,no_answer
Wooho Cho,5,2019년 8월 3일,no_answer,너무 좋아요!근데 배송비가 너무 비싸네요ㅠㅠ,no_specific_comment,no_answer
유경,1,2019년 8월 3일,no_answer,빅히트 쓰레기야 어떻게 팬 가입을 일본이랑 글로벌로 나눔?? 방탄이 j-pop돌임?? 나 참 어이가 없어서,no_specific_comment,no_answer
초닝친구,5,2019년 8월 3일,no_answer,이벤트도 있고 좋네요ㅜㅜ,no_specific_comment,no_answer
점.,5,2019년 8월 2일,no_answer,정말 편리하고 좋아요,no_specific_comment,no_answer
점온,5,2019년 8월 2일,no_answer,위버스 없애셈 진짜 개빡치니까;; 줌마파티에서 뭘 하라는건지,no_specific_comment,no_answer
쿠키,1,2019년 8월 2일,no_answer,왜 무통장 입금 없나요? 생각도 없으세요? 갑질하고 싶어서 안달난거 같아요,no_specific_comment,no_answer
트아태,1,2019년 8월 2일,no_answer,티켓팅응모해야 하는데 정확히 8월 1일 14시 이후부터 접속하면 업데이트 하라고 뜨고 업데이트누르면 무한로딩만 됨. 삭제하고 다시 설치하려니 설치도 무한로딩뜨고. 왜이런거에요 빨리 패치 제대로해줘요 응모해야하는데 ㅡㅡ,no_specific_comment,no_answer
젭깅,2,2019년 8월 2일,no_answer,"무통장 입금 좀 추가해줘요,,,",no_specific_comment,no_answer
보송Bosong,1,2019년 8월 2일,no_answer,인증번호가 오질않네요~~~ 수십번을 시도해도 말썽... 문의 답변 빨리해주세요..ㅠㅠ 아미가입 못하면 티켓응모 조차 못하고... 책임지세요ㅠ,no_specific_comment,no_answer
미르하늬,5,2019년 8월 1일,no_answer,좋습니다.,no_specific_comment,no_answer
Alice LEe,5,2019년 8월 1일,no_answer,좋아요,no_specific_comment,no_answer
강현오,5,2019년 8월 1일,no_answer,좋아요,no_specific_comment,no_answer
우비,1,2019년 8월 1일,no_answer,"아니 제발 학생들이랑 한국 아미 들좀 위해서 발전해 주세요 제발 뭐 하는거에요 무통장 입금도 없어가지고 카드 결제 때문에 빡쳐서 이러고 있구만,,, 장난 하냐구요 ㅋ 빨리 무통장 입금좀 만들어 주세요 카드만 해서 뭐 할려구요 브라우저 쿠키설정을 왜 해야지만 결제가 가능하냐구요 맘은 급해죽겠구만",no_specific_comment,no_answer
Dr.딜러,1,2019년 8월 1일,no_answer,분명 비번이 맞는데 로그인이 않되요 빨리 고쳐주세요!,no_specific_comment,no_answer
이희경,1,2019년 8월 1일,no_answer,어플이 안깔려요ㅜㅜ,no_specific_comment,no_answer
이동희,5,2019년 8월 1일,no_answer,심플하고 좋아요!,no_specific_comment,no_answer
체서나,1,2019년 8월 1일,no_answer,카드 한도 때문에 결제를 못 하는 상황이에요 ㅜㅜ 무통장입금좀 넣어주세요!!!,no_specific_comment,no_answer
보라,1,2019년 8월 1일,no_answer,난 제일 웃기는게 무통장입금 없는 거랑 티켓양도 가족끼리도 안되는거 등본 있음 됐지 뭘 가족끼리 암표를 한다고ㅠㅠ 관람가 9세 해놓지말고 만 14세로 해놓지 그러세요?,no_specific_comment,no_answer
an jane,5,2019년 8월 1일,no_answer,굿,no_specific_comment,no_answer
주원주원,1,2019년 8월 1일,no_answer,결제방법에 무통장입금 추가해주세요 .,no_specific_comment,no_answer
김아미,1,2019년 8월 1일,no_answer,빅힛샵에 있던 무통장 입금 왜 없앴어용ㅋㅅㅋ,no_specific_comment,no_answer
Bluemoon청월량,3,2019년 8월 1일,no_answer,무통장 입금도 결제 수단에 추가해주세요,no_specific_comment,no_answer
벨링,3,2019년 8월 1일,no_answer,학생분들을 위해서 통장입금 기능 좀 만들어주세요,no_specific_comment,no_answer
sooo jang,5,2019년 8월 1일,no_answer,편리하게 득템가능,no_specific_comment,no_answer
밍모찌방탄아미,5,2019년 8월 1일,no_answer,엑설런트,no_specific_comment,no_answer
INSEON JEONG,5,2019년 8월 1일,no_answer,최고! 편함.,no_specific_comment,no_answer
이서현,5,2019년 8월 1일,no_answer,좋아요,no_specific_comment,no_answer
공수정,5,2019년 8월 1일,no_answer,좋아요!,no_specific_comment,no_answer
miji Lee,5,2019년 8월 1일,no_answer,굳.,no_specific_comment,no_answer
잡덕,1,2019년 8월 1일,no_answer,무통장 입금은 왜 없는거죠.....?? 학생은 어떻게 하라는 거죠 매번 부모님 카드로 결제할 수도 없고.... 무통장 입금 좀 만들어주세요 물건 수량도 많이 좀 늘려주시고 물건 풀리면 공지 좀 해주세요,no_specific_comment,no_answer
뷔가내린다정국에,3,2019년 8월 1일,no_answer,아니 신용이나 체크없어서 딴 앱으로 할려고 하는데 다 성인이여야하네요;청소년은 생각안합니까?,no_specific_comment,no_answer
사람,1,2019년 8월 1일,no_answer,결제수단에 무통장입금도 해주세요 빅히트샵에는 무통장입금 있었는데 위플리는 없네요 이럴거면 빅히트샵은 왜 없앴나요,no_specific_comment,no_answer
이현정,5,2019년 8월 1일,no_answer,빅히트샵이 어플로 따로 나와서 소속사 관련 아티스트들에 대한 각종 굿즈와 이벤트판매용을 통합한건 편리한 것 같아요. 콘서트 응모 당첨되길!! :)ㅋㅋ,no_specific_comment,no_answer
최수빈,1,2019년 8월 1일,no_answer,상세주소 확인이라고 계속 뜨는데 오류인지 뭔지 모르겠지만 불과 7월달에 물품 주문할땐 괜찮았어요 좀 고쳐주세요,no_specific_comment,no_answer
이지현,1,2019년 8월 1일,no_answer,결제 방식을 카드 말고도 무통장입금을 추가해주시거나 pc로 들어가질 수 있게 해주셨으면 좋겠습니다 멤버십 가입하려고 하니까 결제 방식이 카드만 되네요 카드가 없어서 부모님 카드를 이용해 결제를 하려고 하는데 모바일에서 카드로 결제를 안하다 보니 무슨 앱을 깔고 가입을 해야한다고 하더군요 그래서 다 했더니 계속 튕기고 안되길래 그냥 원래 사용하던 pc에서 결제를 하려고 했어요 근데 위플리를 pc로 들어가려고 하니 뭘 눌러도 계속 원래의 페이지만 뜨고 안들어가져요 위플리는 앱으로만 사용 가능하다길래 pc로 앱을 다운로드 받으려고 했는데...전체 리뷰,결제 방식을 카드 말고도 무통장입금을 추가해주시거나 pc로 들어가질 수 있게 해주셨으면 좋겠습니다 멤버십 가입하려고 하니까 결제 방식이 카드만 되네요 카드가 없어서 부모님 카드를 이용해 결제를 하려고 하는데 모바일에서 카드로 결제를 안하다 보니 무슨 앱을 깔고 가입을 해야한다고 하더군요 그래서 다 했더니 계속 튕기고 안되길래 그냥 원래 사용하던 pc에서 결제를 하려고 했어요 근데 위플리를 pc로 들어가려고 하니 뭘 눌러도 계속 원래의 페이지만 뜨고 안들어가져요 위플리는 앱으로만 사용 가능하다길래 pc로 앱을 다운로드 받으려고 했는데 그것도 안되더라고요 더이상은 스트레스만 받고 시간 낭비인 거 같아 그냥 멤버십 가입을 포기했습니다 pc로 접근이 용이하지 않다면 모바일로 카드 결제가 난감한 사람은 어떻게 구입을 하라는건가요 결제 방식에 무통장입금을 추가하시거나 pc로 들어가질 수 있게 해주시는 것을 요구합니다,no_answer
_윤솔,1,2019년 8월 1일,no_answer,옛날 빅히트샵에서는 무통장 입금이 가능했는데 지금은 그것도 없고 미성년자는 부모님 카드로 해야되는데 본인 카드아니면 불가능이고 도데체 어떻게 하라는건지 모르겠네요 그 외의 방법들도 마찬가지고 미성년자는 어떻게 사야되죠?,no_specific_comment,no_answer
ᄉᄋ,1,2019년 7월 31일,no_answer,위버스 폐지하고 위플리도 같이 폐지했으면,no_specific_comment,no_answer
정윤,1,2019년 7월 31일,no_answer,아니 브라우져쿠키설정 크롬끄고 다해봤는데도 안돼네요 뭐 사지말라는건가요 아미밤 구하기도 어려운거 왜 띄어놓으셨나요 .,no_specific_comment,no_answer
hyunjung oh,2,2019년 7월 31일,no_answer,방탄 굿즈를 살수있는건 좋은데 이번에 멤버쉽 살려고 했는데 학생이어서 카드가 없는데 무통장 입금도 좀 만들어주세요ㅜㅜ 한가지 물어보는데 혹시 멤버쉽 학생은 어떻게 구입하나요...? 급해요ㅜㅜ,no_specific_comment,no_answer
Kei,1,2019년 7월 31일,no_answer,다른거 말고 무통장 입금이나 추가해주세요 학생들은 결제 어떻게 하라는거야,no_specific_comment,no_answer
아아,1,2019년 7월 31일,no_answer,왜 무통장 입금이 결제 방법에 없죠....? 제가 못찾는게 아니죠?? 카드없는 사람 배려 좀 해주세요ㅜㅜ 멤버십 결제 하고싶어도 못하겠네요ㅠㅠ,no_specific_comment,no_answer
이하준,1,2019년 7월 30일,no_answer,왜 다운이 안 됩니까~~~,no_specific_comment,no_answer
ᄋᄋ,4,2019년 7월 30일,no_answer,좋긴 한데요 회원가입을 할 때 인증 이메일 요청을 하는데 gmail 함에 이메일 요청이 안떠요. 어떻게 해야하나요?,no_specific_comment,no_answer
김단희,1,2019년 7월 30일,no_answer,제발제발 무통장입금좀 추가해주세여 불편해여ㅠㅠ,no_specific_comment,no_answer
김채영,3,2019년 7월 30일,no_answer,다 좋은데 결제 방식에 무통장 입금도 생겼으면 좋겠습니다!,no_specific_comment,no_answer
엄마아미와김아들,5,2019년 7월 30일,no_answer,포인트를 주니 아주유용합니다~~♡,no_specific_comment,no_answer
리채,1,2019년 7월 30일,no_answer,뭘 자꾸 상세주소를 확인하래요,no_specific_comment,no_answer
kers po,1,2019년 7월 30일,no_answer,위플리 결제하려는데 왜 자꾸 앱이 종료 되나요.. 고객센터 1:1문의창도 들어가면 자꾸 종료 돼서 뭘 할 수가 없네요 ㅠ,no_specific_comment,no_answer
서민아,1,2019년 7월 30일,no_answer,빅히트샵도 빡치는데 니네 진짜 뭐하냐;;;,no_specific_comment,no_answer
지민러브,5,2019년 7월 30일,no_answer,"위플리, 화이팅! 앞으로 우리 더 잘 지내봐요~💜",no_specific_comment,no_answer
뿌빠,1,2019년 7월 30일,no_answer,무톨장 입금은 왜없죠?... 청소년은 사지 말라는 건가요? 더 불편해 졌는데 이 어플 왜만드죠? 므통장 입금 가능좀요?ㅡ.ㅡ,no_specific_comment,no_answer
Visianthus,5,2019년 7월 30일,no_answer,서버 안터지게 관리하세요,no_specific_comment,no_answer
유은희,1,2019년 7월 30일,no_answer,앱이 다운로드 안돼요....,no_specific_comment,no_answer
한소민,1,2019년 7월 29일,no_answer,문의를 하면 답변 좀 성의있게 해주세요;; 그리고 똑같은 답만 말하지 말고 쫌 알아보고 답변 부탁드립니다~;;,no_specific_comment,no_answer
김지영,5,2019년 7월 27일,no_answer,와우,no_specific_comment,no_answer
윤은주,1,2019년 7월 27일,no_answer,아니왜 회원가입이 않되나요. 죽을것같아요. 답답해서,no_specific_comment,no_answer
진소윤,5,2019년 7월 26일,no_answer,다 좋은데 왜 무통장입금이 안돼나요 10대들은 아무것도 살수가없고 보고만 있는건가요...?,no_specific_comment,no_answer
Ho,3,2019년 7월 25일,no_answer,카드 사용말고 무통장 입금도 돠면 좋겠어요ㅠㅠㅠㅠ 다른건 다 좋습니다ㅜㅜㅠ,no_specific_comment,no_answer
박선유,4,2019년 7월 25일,no_answer,이제 힘들게 안들어가고 바로 앱 들어가서 찾고 보고 사는건 좋은데 무통장 입금 이나 통장입금 좀 넣어주세요ㅠㅠ 카드 그런거 없는데 사야하긴 하고 그래요.업데이트 하면 꼭 넣으주셨으면 좋겠습니다.업데이트 해주세여!!,no_specific_comment,no_answer
포포로리,1,2019년 7월 25일,no_answer,무통장입금 원해요ㅜ,no_specific_comment,no_answer
이정아,2,2019년 7월 22일,no_answer,무통장으로 헐수밖에 없는 사람들도 있는데 ㅠㅠ 무통장도 결제에 추가해주시면 안되나요...,no_specific_comment,no_answer
김슥찌에 뷔가내린다,2,2019년 7월 22일,no_answer,왜 아미밤3 재입고 안하죠?하..,no_specific_comment,no_answer
08지영,5,2019년 7월 22일,no_answer,진짜진짜 너무 너무 좋은데 무통장 입금도 만들어쥬세용,no_specific_comment,no_answer
강어진,2,2019년 7월 21일,no_answer,진짜 왜 무통장입금이 왜 아니예요??? 왜 왜 왜 진짜 제발 추가해주면 안돼요???학생은 어떻게 결제하라는 거냐고...아 진짜,no_specific_comment,no_answer
뿜듄,1,2019년 7월 21일,no_answer,재발좀 회원가입 되게 해주세요 안되면 어쩌라는거죠? 저두 재발좀 해가지고 사고싶은데 진짜 몇번을 시도해도 안되고 지우고 깔아도 똑같이 안되요..다른 애들은 잘 되는데 저만그러네요.. 재발 재발 이거읽고 고치세요,no_specific_comment,no_answer
지민지민,2,2019년 7월 20일,no_answer,"이메일재전송을 많이했는데 왜 아무것도 안오죠 ,, ?",no_specific_comment,no_answer
Hyunuk Chung,5,2019년 7월 19일,no_answer,너무너무 디자인이 잘 되어 있어서 좋아요!!,no_specific_comment,no_answer
glea goo,1,2019년 7월 19일,no_answer,주소입력이 안되서 다음 단계로 안넘어가요....,no_specific_comment,no_answer
으꺆,1,2019년 7월 18일,no_answer,1:1문의를 넣어도 안보고 주소가 그게 끝인데 자꾸 뭘 적으래?그리고 무통장입금이 안되서 이러지도 못하고 저러지도 못하는데 무통장좀 넣어주세요,no_specific_comment,no_answer
쿡키,1,2019년 7월 17일,no_answer,"아니 ;; 학생들이 구매할껄 알면서도 무통장 입금 안 해놓으신건가요 ? 살려고 해도 카드로 해야해서 지금 구매 하지도 못 하고 있구요 제발 이런 리뷰 보신다면 "" 제발 학생들도 배려해서 무통장 입금 기능 좀 만들어주세요. """,no_specific_comment,no_answer
또치,1,2019년 7월 17일,no_answer,구매가 안되길래 고객센터에 문의를 넣었는데 왜 그거조차도 안 보시는겁니까 앱 만들었으면 제대로 관리 해주세요,no_specific_comment,no_answer
남권도형,1,2019년 7월 17일,no_answer,구매가 안되길래 고객센터에 문의했는데 왜 그거조차 안 보세요. 앱 만들었으면 제대로 관리 해주세요,no_specific_comment,no_answer
이진규,5,2019년 7월 16일,no_answer,BTS♡,no_specific_comment,no_answer
정세진,1,2019년 7월 16일,no_answer,무통장입금이 없어서 아무것도 할 수가 없어요 페이코도 했는데 아직 어려서 카드 한도도 3만원 밖에 안되서 한도는 바꿀 수도 없데요 제발 이점 보완해주세요 저 아미 멤버십 진짜 가입 해야 한다고요,no_specific_comment,no_answer
장하영,1,2019년 7월 16일,no_answer,아니 왜 무통장 입금이 없어요?,no_specific_comment,no_answer
이다인,1,2019년 7월 15일,no_answer,제가 체크를하다가 14세미만인데 잘못체크했는데 그 이메일을 지위주실주 있을까요?ㅜㅜ,no_specific_comment,no_answer
彡ᄒᄑ,1,2019년 7월 15일,no_answer,"무통장입금 왜 없나요 , 학생인데 카드결제로 이거 하나 구매하는데 수만가지 욕을 먹었습니다. , 학생분들도 좀 생각해주시고 다시 설정 넣어주세요",no_specific_comment,no_answer
이링,1,2019년 7월 15일,no_answer,무통장 입금 추가 좀 해주세요,no_specific_comment,no_answer
김태희,5,2019년 7월 15일,no_answer,조음,no_specific_comment,no_answer
왕보경,5,2019년 7월 15일,no_answer,계속 주소를 쓰고 결제를 하려고 하는데요. 계속 상세 주소를 확인하라고 뜨네요. 어떻게 해야 하죠?,no_specific_comment,no_answer
묭묭,1,2019년 7월 15일,no_answer,3만원 이상 무료배송이라매요... 위멤버십 가입금액 삼만 삼천원인데 배송비 붙이는건 뭐에요??ㅎㅎ;;;;;;;;;;;,no_specific_comment,no_answer
이지민,3,2019년 7월 15일,no_answer,다 좋은데 무통장입금도 추가해주시면 안될까여..ㅜㅜ,no_specific_comment,no_answer
박수현,1,2019년 7월 15일,no_answer,상품 살려고 다 입력했는데 학생이라 무통장 임금만 가능해서 결국 구매 못했어요 구매과정이 딱히 간편한것도 아니고 체크.신용카드만 결제된다는 점이 불편하네요 무통장 임금도 추가해주세요,no_specific_comment,no_answer
멋진잇진,5,2019년 7월 15일,no_answer,여기 굿즈들이 많아서 좋아요,no_specific_comment,no_answer
대일리케어,1,2019년 7월 15일,no_answer,무통장 입금이 없어서 뭘 사지도 못하겠네요,no_specific_comment,no_answer
230 1,3,2019년 7월 15일,no_answer,결제수단에 무통장입금 추가 부탁드려요. 다 좋은데 결제수단이 좀 불편한것같습니다.,no_specific_comment,no_answer
"작짐 ,",1,2019년 7월 15일,no_answer,카드로 안되는 미성년자는 너무 까다롭네요...무통장 입금도 없어서 부모님꺼로 해도 정보가 달라 못하고 있어요;;제발 무통장 넣어주세요ㅠ,no_specific_comment,no_answer
박해민,1,2019년 7월 15일,no_answer,아니 이메일 비번 바꾸라길레 바꿧는데 일치하지 않는다고 뜨는건 뭔데요ㅋㅋㅋㅋㅋ 가입하지 말라는 건가ㅋ,no_specific_comment,no_answer
시래기된장국,2,2019년 7월 15일,no_answer,제발 무통장입금좀 추가해주세요ㅠㅠ,no_specific_comment,no_answer
하콩,1,2019년 7월 15일,no_answer,빡쳐요 앱이 좋은 건 모르겠고 여러사이트에서 구매할 수 있던 방탄 굿즈를 (일단 이번 디비디) 위플리에서만 살 수있다는 게 너무 화나고 빅히트가 짜증나요 상술 너무 투명하게 보여서 아오 위버스도 짜증나고 공카 폐지하려고 안간힘을 쓰네,no_specific_comment,no_answer
꿀떡,1,2019년 7월 15일,no_answer,아니 이걸 왜 굳이 왜만들었어요? 잘쓰던 빅히트샵은 왜버리고? 왜 여기서 공식가입을 시켜요? 왜?,no_specific_comment,no_answer
하늘에서뷔가,2,2019년 7월 14일,no_answer,아진짜ㅠㅠㅠ 업댓 할꺼면 아랫 댓글도 참고해주세요 제발 무통장 입금 안되서 지금 부모님께 겨우 허락맡고사는데😠😠,no_specific_comment,no_answer
쀼비,1,2019년 7월 14일,no_answer,아니 무통장 입금 왜 사라졌나요? 학생인 사람들은 입금 어떻게 하는데요 제가 지금 학생인데 카드도 없고 엄마는 입금안해주는데 빨리 무통장 만들어주세요ㅠ,no_specific_comment,no_answer
지니지니,4,2019년 7월 14일,no_answer,soso,no_specific_comment,no_answer
박세은,1,2019년 7월 14일,no_answer,결제수단에 무통장입금이 없어요.. 학생이라 카드도 없어서 부모님이 결제해 주시는데 무통장입금이 없어서 아무것도 사지를 못하고 있어요.. 추가해 주시면 안되나요..?제발요...,no_specific_comment,no_answer
Hyunji Tackett,3,2019년 7월 14일,no_answer,"굿즈 10개면 8개가 솔드아웃인데, 가까운 시일 안에 다시 물량확보되는 굿즈가 아니라면 제발 목록에서 지워주세요. 사지도 못하는 굿즈 목록보면서 씁쓸..ㅠㅠ",no_specific_comment,no_answer
최지원이다,1,2019년 7월 14일,no_answer,로그인하는데 이메일 보내준다해놓고 안오는데요 .,no_specific_comment,no_answer
진심나무,5,2019년 7월 14일,no_answer,방탄공식쇼핑몰이 그리워요,no_specific_comment,no_answer
김수영,1,2019년 7월 13일,no_answer,업데이트왜안됨,no_specific_comment,no_answer
goodluck jimin,5,2019년 7월 13일,no_answer,💜,no_specific_comment,no_answer
쨩수빈,2,2019년 7월 11일,no_answer,"아니;; 주문했는데 저보다 주문 늦게한 사람은 저보다 일찍오고, 전 왜 계속 안오죠?? 지금 4일 짼데요.. 그리고 고객상담 전화도 왜 계속 안받죠?? 전화도 안하면서 걍 전화한다 뻥치는 것 같은데.. 이러다 걍 돈만 빼먹는거 아니죠??진짜 참다참다 저 울기 까지 했는데.. 무슨 앱이 이따위에요??",no_specific_comment,no_answer
겨울,2,2019년 7월 10일,no_answer,무통장입금이 없어서 앨범을 못사요...ㅠ 무통장입금도 만들어주세요,no_specific_comment,no_answer
ᄆ홉이보미아미판다,3,2019년 7월 10일,no_answer,캐시를 모으는 건가요? 모아야 되면 어떻게 받아서 모으는 건가요?,no_specific_comment,no_answer
하율곤듀[아미라구욧],1,2019년 7월 9일,no_answer,와.....로그인을 할려고 이메일 전송을 하는데 전송이 안돼잖아요....;;,no_specific_comment,no_answer
하예은,2,2019년 7월 9일,no_answer,무통장입금 추가해주세요 신용카드나 체크카드 발급이 어려운 미성년자들은 구매하기가 까다롭습니다.,no_specific_comment,no_answer
지혜,4,2019년 7월 8일,no_answer,무통장 입금이 생겼으면 좋겠어요 결제가 너무 불편해요,no_specific_comment,no_answer
박햇,1,2019년 7월 8일,no_answer,"제발 결제 수단에 무통장 입금 좀 추가해주세요,,,ㅋㅋㅋㅋ 진짜 불편해 죽겠음",no_specific_comment,no_answer
새피,3,2019년 7월 6일,no_answer,아니 앱 생긴 건 좋아요. 근데 무통장입금이 없으면 학생들은 어떻게 사나요...,no_specific_comment,no_answer
꿀배,5,2019년 7월 5일,no_answer,바뀐거 몰라네,no_specific_comment,no_answer
큐티%,5,2019년 7월 4일,no_answer,짱짱,no_specific_comment,no_answer
쀼햄,3,2019년 7월 4일,no_answer,다 좋은데 제발 무통장 입금 넣어주세요 신용카드 결제 너무 어려워서 살 수 없어요...ㅠ,no_specific_comment,no_answer
서연,4,2019년 7월 4일,no_answer,아 진짜 다 좋은데요 ... 네 너무 좋아요 좋은데요 ... 도대체 왜 결제수단에 무통장입금이 없는건가요 ... ?? 체크 • 신용카드나 페코 ? 이거 없는사람들은 어떻게 삽니까 ㅠㅠㅠㅠㅠㅠ 불편해요 너무 ㅠㅠㅠ ㅠㅠ ㅠㅠ ㅠㅠ ㅠ 저 맨날 ㅠㅠㅠ ㅠㅠ ㅠ ㅠ 무통장입금으로 이용해서 ㅠ ㅠ ㅠ ㅠㅠㅠ ㅠㅠ ㅠ 무통장입금도 결제수단에 넣어주세요 ㅠㅠㅠ ㅠ ㅠ ㅠ ㅠ ㅠㅠ ㅠ,no_specific_comment,no_answer
민주,5,2019년 7월 4일,no_answer,결제수단에 무통장 입금도 넣어주세요😭,no_specific_comment,no_answer
"감사했어요,호비",1,2019년 7월 3일,no_answer,학생들은 어떻게 결제하라고 결제 수단에 카드밖에 없죠? 무통장 입금 넣어주시면 감사하겠습니다. 이전 빅히트샵이 더 좋았던 것 같네요,no_specific_comment,no_answer
정세진,3,2019년 7월 2일,no_answer,"결제방식도 바뀌고, 처음 로그인시 빅히트샵 아이디와 비번사용이 가능하다 하였으나 비밀번호 방식이 바뀌어 다시 비밀번호를 바꾸기까지 해야하는데, 이걸 미리 공지 해주셨음 화 나는 일이 없었을듯 하고요. 또한 앱만 있으니 이러니저러니 불편하기도 하네요",no_specific_comment,no_answer
우예린,1,2019년 7월 1일,no_answer,카톡으로 로그인했던 사람들은 어떻게하나요?,no_specific_comment,no_answer
녤빈낭자_{조녜주의},5,2019년 6월 30일,no_answer,굳굳!,no_specific_comment,no_answer
리아,3,2019년 6월 29일,no_answer,굿즈가 빨리 올라오면 좋겠어요,no_specific_comment,no_answer
조가든,1,2019년 6월 28일,no_answer,아니 결제수단에 왜 무통장입금은 없어요? 제가 못 찾은거라면 죄송한데 어디있는지 좀 알려주세요 없는거면 제발 추가해주세요 그리고 이제 그냥 인터넷 사이트로 못 들어가고 앱을 깔아야만 들어갈 수 있는데 너무 불편하구요 위플리 홈페이지는 왜 접속이 안 되나요? 제가 언제까지 새로고침을 해야 홈페이지를 들어가볼 수 있을까요.,no_specific_comment,no_answer
호뷔꾹,1,2019년 6월 27일,no_answer,왜 pc에서는 비번 수정이 안되게 되어 있는지... 아님 설명에 pc는 안되니 모바일로 비번 수정하라고 알려주든지... 몇번을 시도했는지 모르겠네요 정말.  참 불편하게 해놨네요...,no_specific_comment,no_answer
태태보라해,3,2019년 6월 27일,no_answer,제일 아쉬운점이 PC로 구매할수가 없는것.. 왜이렇게 할까..,no_specific_comment,no_answer
망개섹시쥐민쒜,5,2019년 6월 27일,no_answer,완전 좋아요!! 근데 굿즈가 줄어든거같아서ㅠㅠ 진짜 ❤❤❤,no_specific_comment,no_answer
ᄎᄋᄉ,3,2019년 6월 26일,no_answer,제가 지금 청소년입니다 근데 제가 물품을 구매할려고 하는데 신용카드같은 거밖에 없더라고요그리고 부모님 신용카드로 할려면 어렵고요계좌이체도 넣어주시면 안될까요?,no_specific_comment,no_answer
전연희,5,2019년 6월 26일,no_answer,위플리 일본굿즈 판매하면 최고매출찍는다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,no_specific_comment,no_answer
변서진,4,2019년 6월 25일,no_answer,왜 만 12세는 안돼는건가요.. 엄마폰으로 엄마가 해줫습니다.. 만12세도 살수잇게 해주십셔..,no_specific_comment,no_answer
최현주,1,2019년 6월 25일,no_answer,아이디.비번때문에불편.빅히트샵이편했는데.체크나신용.페이밖에안되서불편.앨범도못샀는데.가상계좌 되게해주세요.,no_specific_comment,no_answer
