user_name,user_app_rating,user_review_date,company_comment_date,user_simple_comment,user_specific_comment,company_answer_check
한귤이નયૃગ,5,2019년 8월 5일,2019년 8월 6일,"진짜 제 최애 쇼핑앱이에요. 옷의 사이즈도 아주 자세히 나와있고,무엇보다 가격대와 색상,카테고리,옵션 등을 설정할 수 있어서 원하는 제품을 잘 찾을 수 있어요.전 이제 브랜드 없는 옷은 다 여기서 살 겁니다.지그재그 강추!!",no_specific_comment,answer
이예은,5,2019년 8월 3일,2019년 8월 5일,쇼핑몰별 세일 정보 시즌오프 기간 등 알려주는 코너가 있었음 좋겠어요 ㅜㅜ 대부분 쇼핑몰에서 문자나 안내를 받을 수 있는게 아니라서 모르고 넘어가는데 지그재그가 일괄로 이 쇼핑몰이 시즌오프 세일 기간이다 라고 알려주면 좋을 것 같아요,no_specific_comment,answer
이도희,3,2019년 8월 6일,no_answer,좋습니다! 그런데 유투브 광고 걸린거 다시보기 못하나요? 거기서 사고싶은 옷을 발견했는데 광고 다시보기는 안보이더라구요ㅜㅠ 체크원피스 였는데 답 부탁드려요!,no_specific_comment,no_answer
Daseul Choi,1,2019년 8월 4일,2019년 8월 5일,"스크롤이 왜 잘 안올라가죠 정말 보는데 화나네요. 쇼핑몰을 보는데 자동으로 스크롤이 내려가는 기능이 있듯이 확확 내려가고, 위에 사진 다시 보려고 올리면 렉걸리듯이 잘 안올라가네요. 일부 쇼핑몰만 그런건가요? 상품을 비교하는게 이앱의 매력인데 그런걸 할수가없어요",no_specific_comment,answer
_우에퐁,4,2019년 8월 7일,no_answer,"잘 쓰고 있으니까 다음 업데이트에는 부디 찜한 상품을 추가한 순, 낮은 가격 순, 높은 가격 순으로 볼 수 있는 것도 추가해주세요 추가 되면 별 다섯 개 달러 다시 올게요 그럼 이만",no_specific_comment,no_answer
영김채,1,2019년 8월 7일,no_answer,광고좀작작,no_specific_comment,no_answer
Google 사용자,5,2019년 8월 6일,2018년 7월 12일,쇼핑이 수월해졌어요. 그런데 사진 꾹 눌러서 비슷한 옷 찾는 건 어떻게 하는 건가요?,no_specific_comment,answer
J.W S,4,2019년 8월 6일,no_answer,very good!,no_specific_comment,no_answer
이도희,3,2019년 8월 6일,no_answer,좋습니다! 그런데 유투브 광고 걸린거 다시보기 못하나요? 거기서 사고싶은 옷을 발견했는데 광고 다시보기는 안보이더라구요ㅜㅠ 체크원피스 였는데 답 부탁드려요!,no_specific_comment,no_answer
Hes Y,4,2019년 8월 6일,no_answer,편함,no_specific_comment,no_answer
나야나힛쥬.,4,2019년 8월 6일,no_answer,초등학생 고학년이 입을 옷은 안나와 있어서 조금 아쉽네요,no_specific_comment,no_answer
Sungjun Lim,5,2019년 8월 6일,no_answer,정말 랙없이👌(느려짐)옷보기가 아쥬👍조습니댜!,no_specific_comment,no_answer
Marry,3,2019년 8월 6일,no_answer,좋은 옷들은 많이 찾는데 가게가 모두 달라서 한번에 사기가 힘들어요.,no_specific_comment,no_answer
థ수영 [ ARMY ],1,2019년 8월 6일,no_answer,삭제했다 다시깔면 최근 봤던게 안보이니 좀 짜증나고 배송현황도 안보여서 짜증나요,no_specific_comment,no_answer
top k,5,2019년 8월 5일,2019년 8월 6일,좋아요,no_specific_comment,answer
윤슬,5,2019년 8월 5일,2019년 8월 6일,엄... 일단 진짜 좋구요.. 세일 기간에 알람 왔으면 좋을것 같아요 자신이 좋아하는 매장에. ㅎㅎ,no_specific_comment,answer
꽃만난여름,2,2019년 8월 5일,2019년 8월 6일,품질이....,no_specific_comment,answer
한귤이નયૃગ,5,2019년 8월 5일,2019년 8월 6일,"진짜 제 최애 쇼핑앱이에요. 옷의 사이즈도 아주 자세히 나와있고,무엇보다 가격대와 색상,카테고리,옵션 등을 설정할 수 있어서 원하는 제품을 잘 찾을 수 있어요.전 이제 브랜드 없는 옷은 다 여기서 살 겁니다.지그재그 강추!!",no_specific_comment,answer
수민06,5,2019년 8월 5일,2019년 8월 5일,굳이 쇼핑몰들 한개씩 어플 깔아서 하는것보다 훨씬 편하고 찾기 쉬워서 좋아요 !,no_specific_comment,answer
힣헬로우,5,2019년 8월 5일,2019년 8월 6일,옷 고르거나 스타일 고를때 도움이 되서 좋아요,no_specific_comment,answer
Google 사용자,4,2019년 8월 4일,2019년 8월 6일,잘 이용중,no_specific_comment,answer
황지현,5,2019년 8월 4일,2019년 8월 6일,정말좋아요,no_specific_comment,answer
쿠미하,4,2019년 8월 4일,2019년 8월 6일,되게 유용해요!!,no_specific_comment,answer
돌떡이,5,2019년 8월 4일,2019년 8월 6일,다른 친구들에 비해서 옷을 진짜 못 입었는데 예전보다 훨씬 나아지게 해준 앱입니다ㅠㅠ 진짜 유용하니 강추드려요!!!,no_specific_comment,answer
Picasso Pablo Ruiz,1,2019년 8월 4일,2019년 8월 5일,아니 이거 원래 폰 1개에 계정 하면 오류납니까? 폰 2개로 해야 할 일이 있어서 했더니 찜 목록 다 사라졌네요;;; 지금 기억도 안나서 개빡치거든요? 하....진짜 기분 좋아지려다가 망쳤네요;;;;;;,no_specific_comment,answer
하량,4,2019년 8월 4일,2019년 8월 6일,일단 내 상품에 내 마음대로 카테고리를 정해서 보관해둘 수 있다는게 너무 좋아요. 그리고 일단 옷도 많이 있고 같이 코디된 상품들도 제시된다는게 좋은것 같아요,no_specific_comment,answer
이승현,2,2019년 8월 4일,2019년 8월 6일,다 좋은데 이 어플쓰다 보면 렉걸려요 뒤로가기도 안되고 홈버튼도 안눌리네요 터치도 안되고..,no_specific_comment,answer
이지영,4,2019년 8월 4일,2019년 8월 6일,다양한 쇼핑사이트들이 모여있어서 편리하지만 키 몇부터 몇까지 입을수있는지도 알려주실수있나요? 잘 모르겠어서ㅠㅠ,no_specific_comment,answer
노갑일,4,2019년 8월 4일,2019년 8월 5일,미 ㆍ,no_specific_comment,answer
Daseul Choi,1,2019년 8월 4일,2019년 8월 5일,"스크롤이 왜 잘 안올라가죠 정말 보는데 화나네요. 쇼핑몰을 보는데 자동으로 스크롤이 내려가는 기능이 있듯이 확확 내려가고, 위에 사진 다시 보려고 올리면 렉걸리듯이 잘 안올라가네요. 일부 쇼핑몰만 그런건가요? 상품을 비교하는게 이앱의 매력인데 그런걸 할수가없어요",no_specific_comment,answer
박박순희,5,2019년 8월 4일,2019년 8월 5일,광고좀 작작 해요 근데 앱은 또 괜찮네,no_specific_comment,answer
김희정,4,2019년 8월 3일,2019년 8월 5일,모든 쇼핑몰들을 한꺼번에 볼 수 있는 점은 너무 좋지만 다른 쇼핑몰들을 추가해달라고 했는데 그렇지 않는것은 아쉬운 것 같아요.,no_specific_comment,answer
강민혜,2,2019년 8월 3일,2019년 8월 5일,"이쁜거두 많고 택배 한번에 보이는건 좋은데 가끔 렉이 너무 많이 걸리네요,,,,ㅎ^",no_specific_comment,answer
윤지영,5,2019년 8월 3일,2019년 8월 5일,쇼핑몰이 많아서 좋음ㅋㅋ,no_specific_comment,answer
이현주,4,2019년 8월 3일,2019년 8월 5일,"평점 남기래서 왔어요...거절하는데 아니, 귀찮아라고 해두면 어떡해요... 일단 아직까지는 좋은거 같아요 딱히 문제점도 없고",no_specific_comment,answer
김선영,1,2019년 8월 3일,2019년 8월 5일,"배송도 너무 늦고,입금을 했는데도 발송은 커녕 몇일있다가 품절됐다고 문자오고...소비자를 희롱하는것도 아니고 완전 왕 짜증.",no_specific_comment,answer
은수,5,2019년 8월 3일,2019년 8월 5일,완전좋아요ㅠㅠ!!😭😍 쇼핑몰 모아있는거도 좋고 쇼핑몰회원가입할때 편리하게 할수 있도록 만들어주신거 완전 좋아요ㅠㅠ 옷고르고 옷구경?할때 진짜편리하구 조아용 자주 애용할게용 ㅠㅠ!!😍❤❤❤,no_specific_comment,answer
이예은,5,2019년 8월 3일,2019년 8월 5일,쇼핑몰별 세일 정보 시즌오프 기간 등 알려주는 코너가 있었음 좋겠어요 ㅜㅜ 대부분 쇼핑몰에서 문자나 안내를 받을 수 있는게 아니라서 모르고 넘어가는데 지그재그가 일괄로 이 쇼핑몰이 시즌오프 세일 기간이다 라고 알려주면 좋을 것 같아요,no_specific_comment,answer
배수정,5,2019년 8월 2일,2019년 8월 5일,편하고 좋아요,no_specific_comment,answer
chae yeon,5,2019년 8월 2일,2019년 8월 5일,다양한 옷들을 한 눈에 볼 수 있어서 너무 좋은 것 같아요!!,no_specific_comment,answer
박아미,5,2019년 8월 2일,2019년 8월 5일,왕..징짜 입허요ㅠ👍👍❤,no_specific_comment,answer
이시온,5,2019년 8월 2일,2019년 8월 5일,"쇼핑몰도 다양하게 볼 수 있고, 옷도 검색해서 원하는 옷을 쉽게 찾을 수 있어요 진짜 편하고 좋아요ㅎㅎ",no_specific_comment,answer
새벽하늘,5,2019년 8월 2일,2019년 8월 5일,아니진짜ㅜㅜ너무인생앱ㅜㅜ,no_specific_comment,answer
Muzi무지,5,2019년 8월 2일,2019년 8월 5일,쇼핑몰이 다 모여있어서 너무 편해요!! 이거 하나만 깔면 쇼핑몰이 거의 다 나와요~!!,no_specific_comment,answer
Google 사용자,5,2019년 8월 2일,2019년 8월 5일,완죤좋음 최고!ㅎㅎ,no_specific_comment,answer
에베ᅦᄇ,5,2019년 8월 2일,2019년 8월 5일,너무 좋아여!♥ 잘 쓰고 있습니다💕,no_specific_comment,answer
빠네노,3,2019년 8월 2일,2019년 8월 5일,진짜 너무 좋은데 각각 다른 쇼핑몰의 상품들 한번에 결제 하는거 있었으면 좋겠어요 그것만 있으면 별 5개 진짜 완벽할 거 같아요,no_specific_comment,answer
빗애,5,2019년 8월 2일,2019년 8월 5일,원하는 옷을 쉽고 빠르게 찾을 수 있어서 좋았어요,no_specific_comment,answer
배영주,5,2019년 8월 1일,2019년 8월 5일,이게 젤 편해요 저는,no_specific_comment,answer
메타몽젤리,5,2019년 8월 1일,2019년 8월 1일,다양한 스타일의 쇼핑몰들을 한 앱에서 모두 구경할수 있어서 좋고 편리해요~,no_specific_comment,answer
{딸기맛 우유}{딸기맛 우유,3,2019년 8월 1일,2019년 8월 1일,너무 좋와요ㅠㅠ 예쁜옷을 살수있어서 좋와욤👏,no_specific_comment,answer
김예선,4,2019년 8월 1일,2019년 8월 1일,렉 걸릴때가 종종 있지만... 그래도 지그재그로 편하게 쇼핑할 수 있어서 좋아요! 특히 장바구니에 저장한 상품 말고 찜해놓은것들도 확인할 수 있어서 편해요!,no_specific_comment,answer
배지원,4,2019년 8월 1일,2019년 8월 1일,쇼퍼백담기 버튼이 안뜨는데 어떻게 쇼퍼백 장바구니에 추가하죠??,no_specific_comment,answer
긍근지,1,2019년 8월 1일,2019년 8월 1일,업데이트하고 나서 쇼핑몰에 연결이 안되네요,no_specific_comment,answer
김연지,5,2019년 8월 1일,2019년 8월 1일,괜찮음.,no_specific_comment,answer
박서영,4,2019년 7월 31일,2019년 8월 1일,좋은데 쇼퍼백 어떻게이용하는지 설명을 읽어도 이해가 안돼요 ㅜㅜㅠㅠㅠㅠ,no_specific_comment,answer
솜탕마법사,5,2019년 7월 31일,2019년 8월 1일,진짜 너무편하고 짱이에요,no_specific_comment,answer
bebe Kim,1,2019년 7월 31일,2019년 8월 1일,다운 안받아지는디요?,no_specific_comment,answer
두두,5,2019년 7월 31일,2019년 7월 31일,솔직히 이 지그재그 자식이 제일 쓰기 편하긴 함 하지만 전 상품 무료 배송이 아니라는 게 가슴 아파//// ㅋㅋㅋㅋ리뷰 답글 누가 다나요...아 웃겨 죽겠네 ㅜㅠ 지그재그 짱,no_specific_comment,answer
뚠뚠,4,2019년 7월 31일,2019년 7월 31일,궁금한게 있는데요. 제가 이제 옷을 구매하려는데 쇼핑몰마다 다 따로 구매해서 택배비까지 다 따로 내야하나요? 아님 지그재그에서 한번에 주문해서 한번에 오나요? 꼭 답장 부탁드려요!,no_specific_comment,answer
정윤정,5,2019년 7월 31일,2019년 8월 1일,너무 맘에 듬,no_specific_comment,answer
크리스찬디오르,4,2019년 7월 31일,2019년 8월 1일,한눈에 쇼핑할수 있어서 최고ㅋ,no_specific_comment,answer
LUNA ROH,4,2019년 7월 30일,no_answer,뷰티같은 거 넣었음 좋겠어요! 나머지는 다 괜찮고요!,no_specific_comment,no_answer
정연진,5,2019년 7월 30일,2019년 8월 1일,짱 조아요,no_specific_comment,answer
수은하,5,2019년 7월 30일,2019년 7월 31일,재밌네요^^,no_specific_comment,answer
ˇ옌똘낭자ッ,3,2019년 7월 30일,2019년 7월 30일,다른 건 다 좋은데..이 앱을 다른 초등학생들도 많이 쓰는데 맞춤 연령을 10세 정도로 낮춰주시면 좋을 것 같아요ㅠㅜ,no_specific_comment,answer
구소연,4,2019년 7월 30일,2019년 7월 30일,대부분 잘 사용하고있고 너무 만족합니다. 다만 입점 쇼핑몰 확인 잘해야 할거같은데 한달 가까이 연락도 안돼고 취소처리도 Q&A로 진행되던데 답글은 복붙해서 올리는지 같은말만 반복에 거짓말만 늘어놓고 신고한다고 하면 그제서야 환불처리해주는 쇼핑몰은 걸러야하는거 아닌가요? 네이버에 검색했더니 피해사례 수두룩 하던데 이런 쇼핑몰은 걸러주셨으면 합니다. 리뷰 잘 안남기는데 너무 열받아서 올리네요 다른건 다 만족합니다.,no_specific_comment,answer
송하나,5,2019년 7월 30일,2019년 7월 31일,옷이 많고 종류별로 있어서 좋네요 이것저것 볼수있고 한꺼번에 볼수있어서 아주 좋네요,no_specific_comment,answer
몽구스,5,2019년 7월 29일,2019년 8월 1일,지그재그 전직원분들께... 너무너무 고마운 앱 만들어주셔서 감사합니다^-^♡ 가격 비교할때 너무 편리한 앱이에요!,no_specific_comment,answer
세란•「무편집킬러」,5,2019년 7월 29일,2019년 8월 1일,진짜 이쁜옷도 많아서 너~무 좋아요!,no_specific_comment,answer
윤지수,3,2019년 7월 29일,2019년 7월 31일,무난하게 쓰고 있어염...,no_specific_comment,answer
도라에몽,5,2019년 7월 29일,2019년 7월 31일,지그재그 진짜 편해요!! 한가지앱으로 비슷한거를 한눈에 확인가능하고 가격도 정할 수 있어서 편리합니당♥♥ 진짜 대박나세요♥♥,no_specific_comment,answer
jjubiny _slime,4,2019년 7월 29일,2019년 7월 31일,이용하기 편리한 어플이네요ㅎ굳굳,no_specific_comment,answer
하수빈,5,2019년 7월 29일,2019년 7월 31일,넘좋아여 지그재그짱,no_specific_comment,answer
신다현,5,2019년 7월 29일,2019년 7월 31일,좋다,no_specific_comment,answer
역미,4,2019년 7월 29일,2019년 7월 31일,앱 자체는 정말 좋아요 한눈에 볼수있고 어렵게 여러사이트 번갈아가며 보지 않아도 되서 좋아요 그런데 로딩이 오래걸려요 데이터도 아니고 와이파이 연결해서 보는데 오래걸려요 이점만 고쳐주시면 좋을것 같아요,no_specific_comment,answer
장서현,5,2019년 7월 29일,2019년 7월 31일,좋아요♥♥,no_specific_comment,answer
초코바!,5,2019년 7월 28일,2019년 7월 31일,너무 좋은것같아요^^,no_specific_comment,answer
MOON Hi,5,2019년 7월 28일,2019년 7월 31일,짱 추천,no_specific_comment,answer
이서현,5,2019년 7월 28일,2019년 7월 31일,이거 넘 좋아요!!! 짱 편리하게 쓰고있어요!,no_specific_comment,answer
sun,4,2019년 7월 28일,2019년 7월 31일,지그재그 너무너무 유용하게 잘 쓰고 있습니다!! 쇼핑몰 모아논 앱 중 지그재그가 가장 좋은 것 같아요!! 너무너무 만족하는 앱입니다!! 한가지 아쉬운 점은 지그재그가 PC버전도 있으면 좋겠다는 바람입니다... 지그재그도 사이트나 PC버전으로 있으면 좋을 것 같아요!!!,no_specific_comment,answer
성솔지,5,2019년 7월 28일,2019년 7월 31일,마약의 쇼핑앱.. 한번보면 안끊겨요 ㅋㅋㅋㅋㅋ,no_specific_comment,answer
-쪼개라규-,4,2019년 7월 28일,2019년 7월 31일,앱은 너무 좋은데 초등학생은 사용 못하나요?,no_specific_comment,answer
Eunhwa Choi,5,2019년 7월 28일,2019년 7월 31일,좋아여!,no_specific_comment,answer
단무지,2,2019년 7월 28일,2019년 7월 29일,"특정 쇼핑몰만 추가 안해주는데 일부러 안하는 것 같아서 좀 꺼려지네요.. 여러 개 신청해봤는데 몇달이 지나도 추가 안 되는 곳 특징이 치마 없고, 노출 없고 , 남녀공용이 아닌 여남공용이라고 표기한 곳이라서^^ 저번엔 지그재그픽에 포르노 연상시키는 화보 올렸던데 왜 그러는지 모르겠습니다. 삭제할게요",no_specific_comment,answer
이서영,3,2019년 7월 27일,2019년 7월 30일,옷품절되면다시재고안들어오나요???댓글빨리답변부탁드립니다급해서용!!..,no_specific_comment,answer
Ji Eun Jeong,5,2019년 7월 27일,2019년 7월 30일,다 좋은데 최근에 쇼핑몰 들어가면 검정 화면으로 돼요. 화면이 잘 나오다가도 스크롤 아래로 내리면 검정으로 바뀌고 멈추면 다시 화면이 나오고 이런 경우도 있어요. 어떻게 해주세요. 부탁드려요,no_specific_comment,answer
없음이름,5,2019년 7월 27일,2019년 7월 31일,정맣조아여^^,no_specific_comment,answer
쵸쵸,5,2019년 7월 27일,2019년 7월 31일,조아요,no_specific_comment,answer
1234 5678,1,2019년 7월 27일,2019년 7월 30일,지그재그를 사용하지는 않지만 유트브등 플랫폼에서 영상을볼때 틱톡보다도 많이 광고가 뜨네요. 심지어 가로화면도 않되고 세로엿다가 가로로 다시 화면을 바꿔야하는 번거로움이 있네요;;,no_specific_comment,answer
쏘쏄,5,2019년 7월 27일,2019년 7월 31일,지그재그 를사용하고 있는데 다양한 옷 들 이 있어서 그리고쇼핑몰이 자유롭게 이루어졌어,no_specific_comment,answer
뽀로로,3,2019년 7월 27일,2019년 7월 31일,쇼핑앱으로는 두말 할 것 없이 정말 최고의 앱이지만 정말 느리고 자꾸 튕기고 렉 걸리고 그러네요.. 그런 부분만 좀 고쳐주심 감사하겠습니다.,no_specific_comment,answer
E Seul Yang,5,2019년 7월 27일,2019년 7월 31일,다나와서 굿!!!,no_specific_comment,answer
이유성,2,2019년 7월 27일,2019년 7월 31일,좋은데 자주 업데이트 예정이라고 뜨면서 쇼핑몰이 다 안 뜨네요 ㅠ,no_specific_comment,answer
한결덕쿠,5,2019년 7월 27일,2019년 7월 31일,좋네요 굿굿굿!!!,no_specific_comment,answer
소영,5,2019년 7월 27일,2019년 7월 30일,재그지그라고 남성쇼핑물 모음도 만들어주세요 ㅎ,no_specific_comment,answer
버리,5,2019년 7월 26일,2019년 7월 31일,좋다,no_specific_comment,answer
김유리,4,2019년 7월 26일,2019년 7월 29일,옷도 좋고 예뻐요.~,no_specific_comment,answer
ssongs,4,2019년 7월 26일,2019년 7월 29일,요즘 쇼핑몰들 로그인이 자꾸 풀려요ㅜ 원래는 들어가면 로그인 되어있었는데.. 들어갈때마다 로그인해야되서 불편해요,no_specific_comment,answer
정수연,5,2019년 7월 26일,2019년 7월 29일,다좋은데요.... 혹시 중고 판매인가요? 아니죠? 싼게있는데 사고싶지만 중고면 엄마가 사주시지 못한다고해서 올립니다. 꼭 답변 부탁드립니다.,no_specific_comment,answer
나연,5,2019년 7월 26일,2019년 7월 29일,카테고리와 옵션이 자세해서 더 좋아요,no_specific_comment,answer
경단,5,2019년 7월 26일,2019년 7월 29일,❤,no_specific_comment,answer
윤지,5,2019년 7월 26일,2019년 7월 29일,예쁜 옷도 많고 옷 뿐만 아니라 다른 제품도 있어서 좋아요 ㅎㅎ,no_specific_comment,answer
김대건,5,2019년 7월 26일,2019년 7월 29일,💏,no_specific_comment,answer
시나브로연기팀,5,2019년 7월 26일,2019년 7월 29일,너무 좋아요ㅎ,no_specific_comment,answer
람사,5,2019년 7월 26일,2019년 7월 29일,좋은데 자기 신체 정보 입력해서 사이즈 맞는 옷을 찾을 수 있으면 좋을거 같아요!,no_specific_comment,answer
머리카락,4,2019년 7월 25일,2019년 7월 29일,정말 다 좋은데..! 렉이 좀 걸리는거같아요!,no_specific_comment,answer
김영은,5,2019년 7월 25일,2019년 7월 29일,옷이 이쁜게 많고 은근히 저렴한게 많아요,no_specific_comment,answer
이지은,5,2019년 7월 25일,2019년 7월 29일,좋아유굳굳,no_specific_comment,answer
우다윤윤순님,5,2019년 7월 25일,2019년 7월 29일,좋아하는 쇼핑물을 모아볼수 있어서 좋고 나이에 맞게 옷을 찾을수 있어서 좋다,no_specific_comment,answer
mingee kim,5,2019년 7월 25일,2019년 7월 29일,어플 좋은건 누구나알고ㅎ 두말할것도없고요 유투브 광고 소리없게 해주셔서 정말감사합니다 항상 다른 광고소리는 너무거슬려요 지그재그광고는 알맹이만있는 소리없이 강한 광고에요 그래서 지금 그 광고보고 생각나서 후기쓰러왔어요 넘나좋아요~~~~,no_specific_comment,answer
오수민,5,2019년 7월 25일,2019년 7월 29일,유용한 앱이네요.,no_specific_comment,answer
아밍,5,2019년 7월 25일,2019년 7월 25일,👍,no_specific_comment,answer
원미경,4,2019년 7월 25일,2019년 7월 25일,괜차늠 좀과장된거는알아서 걸러야댐...,no_specific_comment,answer
코코,2,2019년 7월 24일,2019년 7월 25일,약간 통통한 모델이 없어서 아쉬워요..,no_specific_comment,answer
냥충,4,2019년 7월 24일,2019년 7월 25일,예쁜옷이많긴하지만 조금아쉽네요,no_specific_comment,answer
3rock seaweed,5,2019년 7월 24일,2019년 7월 25일,좋아요,no_specific_comment,answer
송예은,5,2019년 7월 24일,2019년 7월 25일,조음,no_specific_comment,answer
막상막하,5,2019년 7월 23일,2019년 7월 24일,너무 편함.,no_specific_comment,answer
송이초코,5,2019년 7월 23일,2019년 7월 24일,곰젤리 귀걸이가 거의품절됬던데 다시 물품좀 넣어주세요 특히 빨강색으로...,no_specific_comment,answer
ᄒᄆ,1,2019년 7월 23일,2019년 7월 24일,자꾸 튕겨요.,no_specific_comment,answer
바나나우유,5,2019년 7월 22일,2019년 7월 24일,자신과 맞는 쇼핑몰을 찾을수 있어서 좋아요!! 강추합니다!!,no_specific_comment,answer
##유,2,2019년 7월 22일,2019년 7월 24일,너무 많이 팅겨요--,no_specific_comment,answer
연주의 해바라기 씨,4,2019년 7월 22일,2019년 7월 24일,다 좋은데 제발 유튜브광고좀 제발 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,no_specific_comment,answer
정영아,4,2019년 7월 22일,2019년 7월 24일,좋네요ㅋㅋㅋ,no_specific_comment,answer
김서영,2,2019년 7월 22일,2019년 7월 22일,여러가지 좋은 옷도 많고 사고싶던것도 다 보여주니까 좋은 앱이구나 했는데 제가 한 7월 18일 쯤에 지갑을 주문해서 입금까지 했는데 언제 배송이 됬는지 언제 출발했는지 아무것도 뜨지 않고 언제 주문했는지 입금이 됬는지만 뜨네요 그리고 인터넷 쇼핑을 많이 안해봐서 서투르니까 문의도 해보고 상담전화도 해봤는데 문자는 보낸지가 언젠데 답장이 없고 전화는 평일에 걸었는데도 불구하고 1시에서 2시 사이만 전화연결 가능하다고 하네요 왜 이러죠 다른분들도 다 이러시나요 배송 내역을 보려고 해도 계속 오류만 뜨고 실망 스럽네요 답변 부탁드려요,no_specific_comment,answer
로니,5,2019년 7월 22일,2019년 7월 22일,앱이 편하게 잘 되어있어요,no_specific_comment,answer
Google 사용자,5,2019년 7월 22일,2019년 7월 22일,지그재그앱은좋은데 중간에 렉걸려서 튕겨나가네요...,no_specific_comment,answer
누루,4,2019년 7월 21일,2019년 7월 22일,장바구니에 담은 물건을 어떻게보나요? 아님 확실하게 장바구니 칸이 따로 있었음 좋겧어여,no_specific_comment,answer
희유 [상큼발랄],5,2019년 7월 21일,2019년 7월 22일,쥬아용,no_specific_comment,answer
전은미,5,2019년 7월 21일,2019년 7월 22일,사이트가 여러개 있고 한번에 볼수 있어서 편합니다!!,no_specific_comment,answer
이성일,5,2019년 7월 21일,2019년 7월 22일,좋네요,no_specific_comment,answer
박서현,1,2019년 7월 21일,2019년 7월 22일,지그재그 몇 년째 정말 잘 쓰고 있는데 어느 날부터 갑자기 앱에 들어가기만 하면 튕기고 종료되더라고요. 종료될 때 뜨는 의견 보내기에 문의도 여러번 했는데 계속 종료되네요. 그냥 인터넷에서 찾아서 사려고 했는데 사려고 했던 상품 쇼핑몰 이름을 몰라서 못 사고 있어요. 빨리 해결 부탁드려요ㅠ,no_specific_comment,answer
"어,그냥",1,2019년 7월 21일,2019년 7월 22일,옷만 누르면 다 1;1 중국사입이라 14일 소요되니 어쩌니 나옴. 그거 기다릴바에야 타오바오 직구하지 가격이라도 싸게.,no_specific_comment,answer
지현,5,2019년 7월 21일,2019년 7월 22일,어린이 옷은 있나 궁금해요...,no_specific_comment,answer
이강은,4,2019년 7월 21일,2019년 7월 22일,자꾸 앱중지 되고 종료 되는데 왜이러는거죠..?,no_specific_comment,answer
임지현,5,2019년 7월 20일,2019년 7월 22일,좋다좋다 겁나좋다,no_specific_comment,answer
나돈수,5,2019년 7월 20일,2019년 7월 22일,좋아요,no_specific_comment,answer
시큼한 맛,5,2019년 7월 20일,2019년 7월 22일,비록 제가 돈이 없어서 사본적은 없지만 그래도 옷종류에 대해서도 알게되고 여러가지로 정말좋았어요: ),no_specific_comment,answer
포비즈,4,2019년 7월 20일,2019년 7월 22일,완전예쁜옷천국 지 지그 지그재 지그재그 지그재그짱 지그재그 지그재 지그 지,no_specific_comment,answer
차일호,5,2019년 7월 20일,2019년 7월 22일,쇼핑물을쉽게찾으수있다,no_specific_comment,answer
ᄏᄒ,5,2019년 7월 20일,2019년 7월 22일,좋아영,no_specific_comment,answer
연어좋아,1,2019년 7월 20일,2019년 7월 22일,별로..... 40대 50대없음,no_specific_comment,answer
서연인뎅??,5,2019년 7월 19일,2019년 7월 22일,좋아엽,no_specific_comment,answer
코코,5,2019년 7월 19일,2019년 7월 22일,좋아용,no_specific_comment,answer
오이가 싫은52,2,2019년 7월 19일,2019년 7월 22일,의상이 안뜨네요ㅜㅜ,no_specific_comment,answer
김범용,2,2019년 7월 19일,2019년 7월 22일,쇼핑몰이 다있어서 좋은데 ..통합장바구니같은게있음 좋겠어요 다따로결제하려니.. 넘 불편하네요 ㅠ,no_specific_comment,answer
문하영,1,2019년 7월 19일,2019년 7월 22일,아니 쇼핑몰 들어갔다하면 튕기고 앱나가지고 별하나주기도 아깝네,no_specific_comment,answer
선이민주,5,2019년 7월 18일,2019년 7월 22일,우와ㅋㅋ진짜고쳐주셨네요 피드백대박입니다👍👍 바꿔주셔서감사해요~~더편해졌네요ㅎㅎㅎ앱 앞으로도 잘쓰겠습니다~,no_specific_comment,answer
김ᄋᄌ,5,2019년 7월 18일,2019년 7월 22일,좋아요!,no_specific_comment,answer
명서연,3,2019년 7월 18일,2019년 7월 22일,좋아여,no_specific_comment,answer
qpal zm,3,2019년 7월 18일,2019년 7월 22일,일반전화가 없을땐 어떡해 해야하죠;;,no_specific_comment,answer
강미주,5,2019년 7월 18일,2019년 7월 22일,좀 느리지만 편해요~~,no_specific_comment,answer
ARA_ LEE,5,2019년 7월 18일,2019년 7월 19일,쇼핑몰이 모여있으니깐 한번에 찾기 쉽고 모여있어서 여러번 안찾아봐도 되서 좋은거같아요.!,no_specific_comment,answer
박서현,4,2019년 7월 18일,2019년 7월 19일,좋은데 한번에 시킬수 있었으면 좋겠어요 할 수는 있는데 아직 좀 복잡해요 ㅠㅠㅠ,no_specific_comment,answer
김지원,5,2019년 7월 18일,2019년 7월 19일,사이즈 걱정없이 사두되서 좋은거 같아요ㅎㅎ,no_specific_comment,answer
소닉이가조아,5,2019년 7월 18일,2019년 7월 19일,쉽게 정리된 쇼핑몰 추천어플!,no_specific_comment,answer
이유미,5,2019년 7월 17일,2019년 7월 19일,옷이 잘 분류되어있어서 내가 원하는걸 한눈에 볼 수 있어서 좋어여,no_specific_comment,answer
컉뷰ฅ,4,2019년 7월 17일,2019년 7월 19일,사실 너무좋은데 제가 키가 144 라 입을수없는 옷이 거의없는데 맞춤형 키 같은것도 넣어주면 좋을거같아요 ㅠ,no_specific_comment,answer
