user_name,user_app_rating,user_review_date,company_comment_date,user_comment,company_answer_check
이지원,3,2020년 8월 20일,no_answer,좋음. 근데 좀 개선됐으면 하는점이 있음 1. 하트누른 닉네임 목록 볼수있게 2. 신고를 하거나 받을때 운영자님이 확인 1차로 직접해주기 (누다신고잘못해서 억울하게 정지당한사람봤음) 3. 말 잘만하다가 갑자기 다른사람한테 팔거나 그냥 말한마디없이 게시물삭제하는 비매너들 어떻게 좀 조치해주세요 4. 거래후 리뷰 꼭 작성하기 (1주나 1달에 알림 울리기) 5. 모든 평가(비매너.매너.구매 후) 선택사항 외에도 자유롭게 주관식으로 적을수있는칸 생기면 좋겠어요 내가 말하고싶은바가 없는경우가 많음..,no_answer
Kwon Sanghun,5,2020년 8월 20일,no_answer,가까운 곳에서 중고로 사고 팔 수 있어서 좋아요 한가지 건의 드리자면 중고거래 물품 사진올릴때 워터마크 설정하는 기능 만들어 주시면 좋겠어요. 다른사람이 타인이 찍은 사진을 도용해서 다른 사이트에서 사용하는 걸 봤어요... 워터마크 기능이 있으면 좋을 것 같아요,no_answer
Curie Lee,4,2020년 8월 6일,no_answer,시간이 지나니 당근마켓에서 강조하는 정이 많이 사라진 느낌. 그리고 업데이트로 불편한 점도 많음 1. 없어진 댓글기능 : 동네생활이 생기면서 댓글이 없어진거겠지만 판매자가 내놓지않은 정보를 물어보거나 가품논의 할 장소가 사라짐. 전자기기의 사기꾼이나 의심쩍은 채팅을 한다는 경고성 댓글도 올리지 못함. 2. 판매자에게 모니터링되지않는 하트 : 누가 하트를 눌렀는지 모르고 하트는 이제 찜이라는 관심도보다는 '가격내려가면 살거임^^' 이라는 의미가 된듯. 적어도 하트를 건 사람이 채팅으로 거래한다고 한다면 채팅에서 '이 이웃분은 판매물건에 찜해주셨어요!' 라고 고지할 필요가 있을듯 함. 3. 간소화된 리뷰 : 리뷰를 항목만 기입하게 업데이트되면서 리뷰가 활발해지는게 아니라 형식상 정없이 이루어지는 리뷰나 또는 그냥 리뷰를 안해버리는 경우가 비일비재함. 그래서 거래를 많이 해도 매너온도가 상승되지 않음. 이런게 당근거래에서 의도한대로인지...?,no_answer
집사들의이야기,4,2020년 8월 13일,no_answer,당근 마켓 너무 좋아서 후기 남겨요! 좋은물건을 싼 가격에 구매할수 있어서 너무 좋은것 같아요 조작법도 쉽고 동네에서만 거래할수있어서 직거래를 하더라도 부담도 덜 되더라구요! 그리고 전화번호 주소같은 개인정보를 알려주지않아도 거래할수있는점도 너무 좋았어요^^ 너무너무 좋은데 약간 고쳐주셨으면 하는게 있어요 키워드를 설정해 내가 찾는 상품이 올라올때마다 알람이 오는건 좋은데 키워드를 설정할때 가격도 같이 설정할수 있으면 좋겠어요 예를 들면 **을1000~5000원 이런식으로 설정해서 원하는 상품이 원하는 가격에 올라오면 알람이 올수있게 해주시면 너무너무 좋을것같아요! 이점만 수정해주시면 별5개 드릴게요!,no_answer
정성호,5,2020년 8월 23일,no_answer,굿,no_answer
MLOV E,5,2020년 8월 23일,no_answer,"판매글 올리기전 시세검색을 위해 판매완료글만 보기 기능도 있으면 좋겠어요. 판매완료글 안보기만 있는데, 판매글만 보기 기능도 넣어주세요!",no_answer
로니팡,5,2020년 8월 23일,no_answer,편리.,no_answer
임현,1,2020년 8월 23일,no_answer,"사기 관련 신고와 게시글을 올렸더니 불법이용자! 다시 복구를 해주셔야죠 관리자에게 해당 사항 문의는 했어요 당근에서 카톡 대화 요구, 선입금 요구, 안전거래 요구 모두 사기 입니다. 중나보다 사기꾼들이 더 많아요",no_answer
안상연,5,2020년 8월 23일,no_answer,좋은 상품을 좋은가격에 잘 거래하고있어요,no_answer
백정구,5,2020년 8월 23일,no_answer,가까운 곳에서 언제든 거래 가능해서 좋아요,no_answer
고천석,5,2020년 8월 22일,no_answer,필요한 물건 싸게사서 정말좋네요,no_answer
xia Xu,1,2020년 8월 22일,no_answer,진상 많아 .,no_answer
와따시,3,2020년 8월 22일,no_answer,1. 다른건 다괜찮은데 몇개 게시물올리면 중고거래에 안떠요 2. 이름이 한달동안 기달리고 하루남았는데 하루가 지나도 하루남았데요ㅠ 3. 억울하게 정지당하는경우 고쳐주세요,no_answer
ᄃᄃ,4,2020년 8월 22일,no_answer,당근마켓 진짜 좋은데 당근마켓에서 미성년자들이 알바도 많이 구하더라구요?근데 거기에 정신나간 사람들이 1대1 사진촬영알바녜 뭐녜해서 접근하는 경우가 많은데 관리를 철저하게 해주셔야될거같아요 불안하네요 오래보고 사용하는 어플리케이션이 됐으면 하는 마음에 적어봅니다,no_answer
7방과 후,1,2020년 8월 22일,no_answer,1년 제재당했어요. ㅋ근데 뭐가 문제냐니까 답을 안 줌. 피드백 최악임.,no_answer
올레초밥,4,2020년 8월 22일,no_answer,심플해서 좋아요,no_answer
방상광,5,2020년 8월 22일,no_answer,최고,no_answer
한혜경,5,2020년 8월 22일,no_answer,한번 빠져드니..헤어나올수가 없네요~^^,no_answer
지봉순,5,2020년 8월 22일,no_answer,대청소를 하다보니. 구석 구석 아껴둔 물건들이 잠자고 있네요 첫거래~ 기분좋았습니다 참좋은 경험했습니다.,no_answer
Sean Seo,5,2020년 8월 22일,no_answer,ㅋ 좋네요,no_answer
이송희,5,2020년 8월 22일,no_answer,유용해요,no_answer
BK,5,2020년 8월 22일,no_answer,아내의 추천으로 사용하고 있습니다. 우리동네 분들과 쉽게 직거래를 할수있게 해주는 편리한 앱이네요. 판매자와 구매자가 상호 평가하고 그것이 점수화되는 시스템도 멋집니다. 앞으로도 잘 사용할것 같아요.,no_answer
브로스전문가용실리콘헤라,5,2020년 8월 22일,no_answer,가까운거리에서 필요한 물건들을 저렴하게 살수있어서 좋아요~,no_answer
오정진,5,2020년 8월 22일,no_answer,흡족합니다.좋아좋아요,no_answer
김선유,5,2020년 8월 22일,no_answer,넘잘쓰고있어요! 감사합니다,no_answer
김창현,5,2020년 8월 22일,no_answer,Good,no_answer
Janghyun,3,2020년 8월 22일,no_answer,카테고리를 못찾겠어요. 중고거래어플이 게시판으로 변질되어가네요,no_answer
손정균,5,2020년 8월 22일,no_answer,위치 기반 판매 서비스가 정말 좋네요,no_answer
01 snaf,5,2020년 8월 22일,no_answer,최고에요!!,no_answer
HYUNYOUNG LEE,5,2020년 8월 22일,no_answer,좋아요 쉬워요,no_answer
이재현,5,2020년 8월 22일,no_answer,거래가 다른마켓보다 훨씬 잘되네요 너무 만족합니다^^,no_answer
GB Kim,5,2020년 8월 22일,no_answer,거래가 용이하고 동네 직거래라 좋습니다^^,no_answer
박종현,5,2020년 8월 22일,no_answer,직거래라서 너무좋네요,no_answer
p초기,5,2020년 8월 22일,no_answer,좋아요,no_answer
박미혜,5,2020년 8월 22일,no_answer,물건 재활용 뿐만 아니라 취향 공유에 있어서도 의미 있는 장이네요 잘 이용하겠습니다,no_answer
랑이Tv,4,2020년 8월 22일,no_answer,굿,no_answer
JY A,5,2020년 8월 22일,no_answer,최고,no_answer
진미성,5,2020년 8월 22일,no_answer,좋아요,no_answer
신현주,5,2020년 8월 22일,no_answer,첫거래해봤는데 좋네요♡,no_answer
윤철희,5,2020년 8월 22일,no_answer,편리유용합니다,no_answer
산골총각,5,2020년 8월 22일,no_answer,perfect:),no_answer
Jaesung Lee,4,2020년 8월 22일,no_answer,아주 빨리 거래 되네요,no_answer
김한울,5,2020년 8월 22일,no_answer,잘 사용하고 있습니다~,no_answer
박민철,5,2020년 8월 22일,no_answer,아주좋은앱이예요,no_answer
박성훈,2,2020년 8월 22일,no_answer,리뷰랄까 뭐랄까.. 물건 소지자가 갑이고 구매자가 을인 기분이 너무 확 들어요. 내가 원하는 가격으로 바로 구매 안하면 물건 팔 마음 없다는 식으로 가격 물어보니 어쩜 그리 막말을 하는지.. 초기와 달리 비매노 사용자가 점점 늘어가는 기분이 들고 그러다보니 앱 이용 가치가 사라졌어요 당근마켓에 물건이 있어도 차라리 인터넷 더 뒤져서 가격 싼 새 제품 살 정도로 이용하기가 싫네요,no_answer
李敏哲李敏哲,1,2020년 8월 22일,no_answer,뭔 버그가 이리 많나요 뭐만 할려하면 수시로 접속불량에 차라리 새벽에 날잡아서 점검을 하시든 해주세요,no_answer
한현민,1,2020년 8월 22일,no_answer,에러가 왜자꾸나냐,no_answer
성태기,5,2020년 8월 22일,no_answer,첫판매 감사합니다.,no_answer
송쉐비,5,2020년 8월 22일,no_answer,가까운 동네근처에서 필요한물건을 간편하게 구할수 있어서 좋습니다 필요없는물건도 간편하게 올려서 팔수있어서도 좋구요^^,no_answer
하람아 하성아놀러가자,5,2020년 8월 22일,no_answer,좋아요ㅋ,no_answer
ken,5,2020년 8월 22일,no_answer,갑자기 서비스이용이 안돼요 어떻해 해야될까요?,no_answer
배지우,2,2020년 8월 22일,no_answer,에러가 나오네요,no_answer
이오,1,2020년 8월 22일,no_answer,서버 폭발인가 채팅 한번 드가기가 매우 힘드네 결정적인 거래 순간에서 매우 딥빡,no_answer
hen E,2,2020년 8월 22일,no_answer,좋은데요 오늘 거래할 시각이 되었는데 채팅이 먹통돼서 상당히 곤란했습니다,no_answer
쪼쪼,1,2020년 8월 22일,no_answer,오류엄청걸려요,no_answer
Jong Woo Kim,5,2020년 8월 22일,no_answer,직거래 위주로 잘 쓰고 있어요,no_answer
채건,1,2020년 8월 22일,no_answer,뭔 자꾸 오류야 거래 좀 하자 개같은 서버오류때매 거래 진행이 안된다. 빨리 고쳐 거래해야데,no_answer
조봉희,5,2020년 8월 22일,no_answer,내가 필요한 물건 언제든 검색하면 나와요,no_answer
지방이,1,2020년 8월 22일,no_answer,리뷰 썼었는데 사라졌네요...;; 별한개도 아깝습니다 일 안하시나요?? 너어어무 짜증나서 이런말밖에 안나오네요..ㅋㅋㅋ 글 올릴때는 물론이고 끌올해도 제가 올린물건이 안올라와서 조회수도 별로 없고 못팔게 되서 엄청 불편하네요.... 이점 고쳐주세요... 그러고 로딩은 뭐이리 길죠... 참고로 와이파이 5칸 입니다... 또 뭐가 이리 안눌려지나요.. 이건 제 폰이 문제가 아닌거 같네요;; 단점이 왜이리 많아졌죠..? 제발 고쳐주시길 바랍니다,no_answer
o nooe,1,2020년 8월 22일,no_answer,갑자기 오류뭔가요 당근은 채팅으로 거래성사되는 앱인데 지금 만나기로했는데 오류나면 어쩌라는거죠?,no_answer
L,2,2020년 8월 22일,no_answer,서버 오류가 계속 나네요;; 채팅 확인하려니 계속 오류가 나서 거래를 못해요...,no_answer
맛없어,3,2020년 8월 22일,no_answer,서버오류있는거 같은데 확인좀 부탁드립니다 ㅜ,no_answer
p 0208,1,2020년 8월 22일,no_answer,서버내부에 오류발생해서 거래중에 대화가 끊겼어요 거의 다된건데 짜증나요 해결좀해주세요,no_answer
박다정,1,2020년 8월 22일,no_answer,실컷 입금받고 연락처받으려고 대화하던 도중에 프로그램 오류나서 사기꾼될뻔함;;;;;;;,no_answer
율무,1,2020년 8월 22일,no_answer,지금 어플 왜안되나요 빨리좀..,no_answer
고롱고롱,1,2020년 8월 22일,no_answer,서버오류 오짐,no_answer
병뚜껑,4,2020년 8월 22일,no_answer,ㅇㄴ 제발 서비스 이용 불편 어쩌구 하지말고 오류좀 고쳐주세요ㅠㅠ,no_answer
하이,1,2020년 8월 22일,no_answer,아니 계속 서버오류라 하면 어떻합니까 뭔 대화할려하면 서버오류라 뜨고;;;;,no_answer
Chigae Chadol,1,2020년 8월 22일,no_answer,서버 참 자주 끊기네요 잔렉도 많고 푸시알람 쓰잘데기 없는거 너무 보냄,no_answer
doom prelude,1,2020년 8월 22일,no_answer,"에러코드 502 장난치셈?, 고쳐.",no_answer
시나브로,1,2020년 8월 22일,no_answer,진짜 너무 화가나네요. 별 한 개도 안누르고 싶어요. 비매너 사용자 때문에 너무 화가나서 게시글 올리니 자꾸 게시글 숨기네요? 뭐요? 에러?ㅋㅋㅋ 저는 무슨 맨날 당하고만 살아야 하나요? 진실을 말하려고 게시글 올리는데 그걸 왜 당근에서 지우죠?,no_answer
이선우,4,2020년 8월 22일,no_answer,간혹 거래하는분이 답장이 늦는것빼곤 상품을 원만히 구매있어서 좋은것같아요,no_answer
Se Yoon KIM,3,2020년 8월 22일,no_answer,검색기능이 잘되면 좋겠어요,no_answer
최한울,5,2020년 8월 22일,no_answer,동네에서 사고파니 참 좋네요,no_answer
류하나,5,2020년 8월 22일,no_answer,좋아요ㅎㅎ,no_answer
taejun kim,5,2020년 8월 22일,no_answer,좋아요,no_answer
김선우,5,2020년 8월 22일,no_answer,굿,no_answer
케이덩시리,5,2020년 8월 22일,no_answer,편하고 좋아요,no_answer
길가메쉬,5,2020년 8월 22일,no_answer,좋음,no_answer
hyojoung jeon,5,2020년 8월 22일,no_answer,사용자가 많이 늘어서 좋아요,no_answer
이난힘,5,2020년 8월 22일,no_answer,좋네요 편리하고 이용하기 쉬어요^^,no_answer
Emil - SHOP,4,2020년 8월 22일,no_answer,만족,no_answer
이슬비,5,2020년 8월 22일,no_answer,좋아요ㅋㅋㅋ,no_answer
조혜진,5,2020년 8월 22일,no_answer,좋네요,no_answer
멜스타솜TV,5,2020년 8월 22일,no_answer,요즘 같이 코로나로 생계가 어려울때 살림에 도움 되는 어플이라 감사할 따름입니다,no_answer
tory vic,4,2020년 8월 22일,no_answer,"업자가 점점 늘어남. 중고나라가 그래서 망테크 탔는데. 순수하게 사고팔던 초기의 느낌 사라져가고 거지진상과 사기꾼 판매자, 관련 중고 업자 급증. 관리 필요해보임",no_answer
송주형,3,2020년 8월 22일,no_answer,리뷰,no_answer
이주연,1,2020년 8월 22일,no_answer,하나도 알팔림 비추,no_answer
dong kyu lee,5,2020년 8월 22일,no_answer,동네만 거래하니 사기거래가 없어서 너무 좋네요,no_answer
불무리,5,2020년 8월 22일,no_answer,다양하고 저렴하고 필요한것만 선택할수있어 좋아요,no_answer
최정욱,5,2020년 8월 22일,no_answer,많은 도움이 되고있습니다^^,no_answer
이승하,5,2020년 8월 22일,no_answer,좋아요,no_answer
이진일,5,2020년 8월 22일,no_answer,인터페이스가 심플하고 사용하는 분들이 많아 직거래어플로 원탑입니다,no_answer
삼성야구,5,2020년 8월 22일,no_answer,너무좋아요,no_answer
정병준,5,2020년 8월 22일,no_answer,굳,no_answer
오진우,5,2020년 8월 22일,no_answer,유용하게 잘 사용하고 있어요,no_answer
이재승,1,2020년 8월 22일,no_answer,아니 화성에서 용인 차로 20분거리도 타지역으로 못하게하면 걸어서만 거래하라는건가요,no_answer
강승규,1,2020년 8월 22일,no_answer,그거내가올린게시글이라고이자식아,no_answer
황상재,5,2020년 8월 22일,no_answer,집과가까운곳에서 거래를 할 수 있어서 좋습니다^^,no_answer
조성진,5,2020년 8월 22일,no_answer,좋아요,no_answer
장대성,2,2020년 8월 22일,no_answer,이렇게 가진 작성하긴 싫지만어쩔수없네요왜냐하면 다른건 다 좋은대 왜 재가 설정한 동내만되죠? 독산동을설정하면 거래 가능해야하는대 뭔 채팅하려는대 또다시 인증하라히네요 그래서 인증할려면 독산동은 없고 왜 제동네 주변만 있죠? 택배할려는대 정말화나네요 그걸 수정해주새요,no_answer
공지영,3,2020년 8월 22일,no_answer,채팅 알림이 울렸다 안울렸다해요. 그래서 거래자가 왔다가 그냥 돌아가서 당근이 먹어야 할 욕을 제가 대신 먹어서 싸게 내놓고도 기분을 잡쳤어요. 다른분들도 알림 안온다는 비슷한 VOC있는거 같은데 오류 있는겁니다. 물건 내놓고 채팅 놓칠까봐 너무 불안해요.,no_answer
공성진,5,2020년 8월 22일,no_answer,좋아요,no_answer
김성일,5,2020년 8월 22일,no_answer,완전좋아요,no_answer
박민규,5,2020년 8월 22일,no_answer,동네 근처에서 아주 저렴하게 사고 필요없는 물건 잘 처분할수 있어 좋습니다,no_answer
박호연,5,2020년 8월 22일,no_answer,처음해보는데 좋네요,no_answer
윤형규,5,2020년 8월 22일,no_answer,유용한 앱입니다,no_answer
gooyoung jung,5,2020년 8월 22일,no_answer,소소한 재미ㆍ 세상 돌아가는 상황도 알고,no_answer
봉봉,5,2020년 8월 22일,no_answer,정말좋아요,no_answer
임승원,5,2020년 8월 22일,no_answer,좋아용~~~😄,no_answer
김재석,4,2020년 8월 22일,no_answer,완전 만족하며 사용하고 있습니다,no_answer
박현숙,5,2020년 8월 22일,no_answer,꼬옥 ㅡㅡㅡ필요한게 나올때 기분 짱입니다♡^^♡,no_answer
_카약커라라라형일,5,2020년 8월 22일,no_answer,좋음 ㅋㅋㅋㅋㅋ,no_answer
김용수,5,2020년 8월 22일,no_answer,쿨거래할 수 있는 좋은 앱입니다 :),no_answer
Jaehoon Jang,5,2020년 8월 22일,no_answer,참 좋은 판매자분들 많으시고 무료 나눔도 많고 당근마켓 당분간 빠져서 매일 검색 하네요.,no_answer
Chris Bae,5,2020년 8월 21일,no_answer,당근마켓에자기가필요없는걸올리면돈을받아좋아요돈필요할때필요없는거당근마켓에올리세요,no_answer
송희성,5,2020년 8월 21일,no_answer,굿,no_answer
park jeongsik,5,2020년 8월 21일,no_answer,빠르고 직거래되니까 안심하고 거래할수있으니 중고 어플중에서 최고입니다..,no_answer
한상철,5,2020년 8월 21일,no_answer,이야기만 들어보고 계속사용중인데 너무좋고 이걸로 중고거래라는걸 처음 해봤네요,no_answer
로로꾸로꾸,5,2020년 8월 21일,no_answer,짱짱,no_answer
김나현,5,2020년 8월 21일,no_answer,좋아요 ~^^,no_answer
_은희,5,2020년 8월 21일,no_answer,짱짱,no_answer
아르띠에,5,2020년 8월 21일,no_answer,생각보다 거래도 활발하고 좋네요,no_answer
김정관,5,2020년 8월 21일,no_answer,물품종류도 많고 찾는물건도 빠르게 올라와서 좋아요,no_answer
제이씨,5,2020년 8월 21일,no_answer,좋아요,no_answer
상억,5,2020년 8월 21일,no_answer,이거 추가해주세요! 사진은있지만 동영상이없더라구요..ㅠ 광고처럼찍을수있개 동영상녹화기능이나 동영상 업로드? 같은게있으면좋을거같아요,no_answer
황대원,4,2020년 8월 21일,no_answer,아주 잘 쓰고 있다.,no_answer
한상문,5,2020년 8월 21일,no_answer,동네에서 거래해서 좋아요 ㅎㅎ,no_answer
장기남,5,2020년 8월 21일,no_answer,맘에드는 물건거래가 이렇게 쉬울줄이야,no_answer
나혜영,5,2020년 8월 21일,no_answer,좋아요.집주변분과 거래하니 신뢰도 가구요,no_answer
happy life,5,2020년 8월 21일,no_answer,한국인의 정. 이런 분 저런 분 다들 다르지만 또 겪으면서 살아가는거죠~ 근데 당근마켓 수익은 어디서 나오나요???,no_answer
채영주,5,2020년 8월 21일,no_answer,필요한 물건 합리적가격에 거래하게 되서 감사 판매자님도 친절 만족합니다.,no_answer
신태진,5,2020년 8월 21일,no_answer,그야말로 상호 윈윈 앱 입니다. ^^,no_answer
김옥이,4,2020년 8월 21일,no_answer,평소 꼭 필요한 물건이 있었는데 머니 사정으로 쉽게 구매를 못하고 있다가 당근마켓을 통해서 저렴하게 주시는 마음씨 좋은 분들을 만나 구매할수 있는 행운을 얻게 되어 너무나 감사드려요 ~~^^,no_answer
김대현,5,2020년 8월 21일,no_answer,안입는옷을 중고값에 파니 기분도좋고 지구환경도 살리고 좋은아이템 어플같습니다 번창하세요,no_answer
김남주,3,2020년 8월 21일,no_answer,좋아요 자주 사용합니다~,no_answer
송하연,5,2020년 8월 21일,no_answer,유용합니당 환경을 위하여! 동네별로 인증된 사람과 거래할 수 있어서 좋아요,no_answer
daesung kim,5,2020년 8월 21일,no_answer,물건 구하기 쉽고 사기 걱정없어 좋습니다!,no_answer
타천,5,2020년 8월 21일,no_answer,좋다. 좋다. 좋다,no_answer
김지유,1,2020년 8월 21일,no_answer,인증번호가 안오네요 몇번을 시도한건지 다른 방법은 없을까요?,no_answer
옹옹,5,2020년 8월 21일,no_answer,좋아여 ㅎㅎ,no_answer
Tommy Lee,5,2020년 8월 21일,no_answer,당근이 당근좋아여~~,no_answer
madass kim,5,2020년 8월 21일,no_answer,굿,no_answer
굴비광,1,2020년 8월 21일,no_answer,게시물 미노출되는 이유가 머임ㅡㅡ 잘써왔는데 계속 조회수 안뜨는게 미노출먹은거같은데 너무황당하네요,no_answer
국간장,1,2020년 8월 21일,no_answer,게시글 미노출이 중복문제가 아니라 시스템 문제같은데 성의 없는 복붙형 답변 왔습니다. 대체 언제 숨김처리 풀리나요 차라리 중고나라에 팔고말지 올린 물건만 다 팔면 다신 안사용할겁니다,no_answer
성민이,5,2020년 8월 21일,no_answer,제가 판매 구매 둘다 해봤지만 판매자는 물론 구매자분들도 건강한 거래 문화를 지키는거 같습니다.,no_answer
TV깨알,5,2020년 8월 21일,no_answer,편하고 좋아요,no_answer
정서욱,5,2020년 8월 21일,no_answer,괜찮아요 좋아~~^^,no_answer
Hyeonjin Lee,5,2020년 8월 21일,no_answer,좋아요.,no_answer
전승준,2,2020년 8월 21일,no_answer,"노트20울리라로 변경 후, 핸드폰번호 인증번호가 안오네요 대체 인증수단을 만들어주시던가 하면 좋을듯하네요",no_answer
정진우,5,2020년 8월 21일,no_answer,중고거래 처음해보는데요 사용하기 편리하고 좋습니다! 자주애용할것같습니다~^^,no_answer
Yu Na Choi,4,2020년 8월 21일,no_answer,아주 좋아요 ~ ~ ~ **** ㅈ,no_answer
박두성,5,2020년 8월 21일,no_answer,굿,no_answer
강동균,5,2020년 8월 21일,no_answer,싸게 유용하게 사고 팔 수 있네요 ㅎㅎ 만족합니다,no_answer
sung jin,5,2020년 8월 21일,no_answer,좋은 것 같아요,no_answer
빙쵸탄,4,2020년 8월 21일,no_answer,만족합니다.,no_answer
GUN YOUNG e,5,2020년 8월 21일,no_answer,겅색어 등록이 가능해서 편해요,no_answer
남태현,5,2020년 8월 21일,no_answer,집에서 상대적으로 가까운 거리에서 직거래 할수있어 좋아요,no_answer
mike Choi,5,2020년 8월 21일,no_answer,편해요,no_answer
민정호,5,2020년 8월 21일,no_answer,너무 편하고 좋네요~^^,no_answer
김종현,5,2020년 8월 21일,no_answer,주변에서 바로 거래가 가능하니깐 좋아요,no_answer
Jenna S,5,2020년 8월 21일,no_answer,재밋고 금방 팔리니까 좋네요 ㅋㅋ,no_answer
최현영,5,2020년 8월 21일,no_answer,편리.빠름,no_answer
김호일,5,2020년 8월 21일,no_answer,기본적으로신뢰가바는주밉니다,no_answer
채병목,5,2020년 8월 21일,no_answer,잘 이용하고 있어요,no_answer
양진,5,2020년 8월 21일,no_answer,필요없는 물건들 서로 나눔도 하며 정도 나눌수있는 좋은 어플이예요 개발자님 운영자님 감사합니다,no_answer
전용중,5,2020년 8월 21일,no_answer,소소한 행복이 있음요,no_answer
이상준,5,2020년 8월 21일,no_answer,정말 생활에 도움을주는 앱입니다.,no_answer
kk k,5,2020년 8월 21일,no_answer,너무 좋아요 당근당근,no_answer
김재중,5,2020년 8월 21일,no_answer,좋네요,no_answer
곽종선,3,2020년 8월 21일,no_answer,"비매너자들한테 신고에 기타사황, 글이나, 캡쳐 기능이 필요합니다. 찔려보고 하루종일 기다리게하거나, 사과를 성의없이하거나 안할 때, 맞대응으로 비매너 평가하는 등",no_answer
세연김,5,2020년 8월 21일,no_answer,대박좋은앱 흥하세요,no_answer
욱튜브,5,2020년 8월 21일,no_answer,최고,no_answer
G P,5,2020년 8월 21일,no_answer,좋아요 물건들이 주인 찾아가네요 ㅎㅎ,no_answer
찬승,2,2020년 8월 21일,no_answer,당근의 문제점이 많이 생기고 있음을 요즘 실감합니다. 경매같은 느낌의 글 먼저오는 사람에게 판매한다는 글 계좌이체 유도하는 판매자 이런 판매자에게 패널티를 부여하거나 신고기능이 필요하다고 봅니다. 키워드 알림이 1분 2분도 아닌 한참이나 지나고 온다.,no_answer
김경자,4,2020년 8월 21일,no_answer,굿,no_answer
JHR TV,5,2020년 8월 21일,no_answer,당근 멋져요.,no_answer
자유로운영혼,5,2020년 8월 21일,no_answer,참 좋은앱,no_answer
후호호,5,2020년 8월 21일,no_answer,넘넘좋아용,no_answer
최병월,1,2020년 8월 21일,no_answer,갑자기 연결이 안되는게 폰이 문제인지 모르겠지만 정보제공이 안되네요 후기도 올려야하고 여러가지 불편함이 있네요,no_answer
서희영,5,2020년 8월 21일,no_answer,물건이잘팔림,no_answer
라파엘,5,2020년 8월 21일,no_answer,최고입니다 감사합니다,no_answer
서지환,5,2020년 8월 21일,no_answer,거래 잘 되고 동네다 보니 매너가 좋아요,no_answer
MYUNGHUl_ P,4,2020년 8월 21일,no_answer,좋아요 당근!!!!!!♡♡♡♡♡♡,no_answer
남박상식,5,2020년 8월 20일,no_answer,수고하세요,no_answer
김우진,5,2020년 8월 20일,no_answer,너무좋아요,no_answer
백공이,3,2020년 8월 20일,no_answer,"당군 다 좋은데 3점만 준 이유를 설명하고싶습니다 일단 첫번째 관심을 누가 눌렀는지 안뜨는것에대한 불만이생겼습니다(관리자님 이 댓글확인하시면 이점 개선좀부탁드려요..ㅠㅠ) 그리고 기본적으로 프로필에 전화번호등 개인정보라 할수도있지만 기본적으로 볼수있게해주세요(거파하고,메세지무시하고 등 비매너 사용자가 너무많아요..) 이 점만 개선되면 너무좋은 당근마켓이될거같습니다..",no_answer
문미경,3,2020년 8월 20일,no_answer,중고물건 예전에 사고팔고했지만 지금은 뜸해지네요,no_answer
B_h park,5,2020년 8월 20일,no_answer,왜 이제야 알게된건지ㅠ 정말 만족하고 있답니다^^감사해요 당근마켓..,no_answer
홍지민,5,2020년 8월 20일,no_answer,좋아요ᆞ,no_answer
박종근,5,2020년 8월 20일,no_answer,좋은 물건 많네요,no_answer
영신,5,2020년 8월 20일,no_answer,쵝오 예용,no_answer
김성엽,5,2020년 8월 20일,no_answer,서로 속이지만 않는다면 좋은 거래가 되겠지요. 저는 항상 좋은 거래를 했어요.,no_answer
양관훈,5,2020년 8월 20일,no_answer,필요한 물건은 저렴하게 구매하고 불필요한 물건은 정리할수 있어서 좋아요,no_answer
박은임,5,2020년 8월 20일,no_answer,편리합니다 좋아요,no_answer
채영문,5,2020년 8월 20일,no_answer,정직하고 가격이 저렴해서 너무 좋아요,no_answer
누나좀말려줘요,5,2020년 8월 20일,no_answer,굿입니다요,no_answer
채기연,5,2020년 8월 20일,no_answer,동네거래이다보니너무좋네요,no_answer
이장희,5,2020년 8월 20일,no_answer,유용하게 잘 사용하고 있어요,no_answer
윤미영,5,2020년 8월 20일,no_answer,서로 필요하지않는물건 공유할수있어서 정말 좋아요~,no_answer
진ᄒᄉ,4,2020년 8월 20일,no_answer,거래 잘 지키시는분들도 있는데 찔러보기만 하거나 약속 안지키고 질질 끄는 사람이 생각보다 많아요... 정작 필요한분들이 제때 구입 못하는 일이 많은데 넘 괘씸해요 약속 안지키는 인간들.. 운영자님 후기 작성 거래 성사 안돼도 후기 쓸수 있음 좋겠어요!! 약속 안지키는사람들은 못고치거든요,no_answer
조성봉,4,2020년 8월 20일,no_answer,동네주변 사람들과 거래라 주고받기가 편하고 보고 살수있어 좋아요,no_answer
안기철,5,2020년 8월 20일,no_answer,직거래 안전하고 너무좋아요~,no_answer
고서연,1,2020년 8월 20일,no_answer,아니 택배 거래 좀 없애요;,no_answer
허준,5,2020년 8월 20일,no_answer,굿!!!!!,no_answer
Haeun Kim,5,2020년 8월 20일,no_answer,굿굿,no_answer
Jiwon Lee,5,2020년 8월 20일,no_answer,간단히 거래 할수 있는 시스템,no_answer
이혜옥,4,2020년 8월 20일,no_answer,나의 지역에서 안전한 거래를 할수있어 좋아요:),no_answer
젤리,5,2020년 8월 20일,no_answer,넘나 유용하네요. 근데 동네마다 물건 퀄리티가 달라요. 부자동네에서 인증하면 좋은물건 넘나 많구.......,no_answer
YongJin Kim,5,2020년 8월 20일,no_answer,좋아요,no_answer
김아인,5,2020년 8월 20일,no_answer,빠른 거래가 가능하고 무엇보다 동네에서 편하게 거래할수있어서 좋아요,no_answer
