user_name,user_app_rating,user_review_date,company_comment_date,user_comment,company_answer_check
young min,1,2019년 12월 1일,no_answer,짭 제품들이 너무 많아서 믿을만한 상품 사기 어려움. 판매처 관리 안함,no_answer
최지연,5,2019년 12월 1일,no_answer,좋음,no_answer
Connie Seng,5,2019년 12월 1일,no_answer,좋아용,no_answer
뽀린,5,2019년 12월 1일,no_answer,좋음.,no_answer
이기영,5,2019년 12월 1일,no_answer,진짜로 편하다!,no_answer
JUMPINGTV 서해점핑TV,5,2019년 12월 1일,no_answer,빠름 저렴,no_answer
조규욱,5,2019년 12월 1일,no_answer,좋아요.,no_answer
성일심,4,2019년 12월 1일,no_answer,5년회원가입하는데쿠팡보면불편한번도없고편하고잘샀어요 추천한표 입니다,no_answer
현순정,5,2019년 12월 1일,no_answer,빠르고좋습니다,no_answer
대신,2,2019년 12월 1일,no_answer,정품판다면서 짭퉁팝니다.. 22만원날림,no_answer
장혜선,5,2019년 12월 1일,no_answer,빠르고 배달도 문 앞에 정확해서 재구매 합니다 사진까지 배달완료 해서 보내 주시니 감사드려요 대박나세요,no_answer
곰도리Gomdori,1,2019년 12월 1일,no_answer,"올해들어서부터 배송을 참 거지같이 하네요. 여러개주문해도 왜 일일히 개별포장해서 대충 배송하는것이며, 전자제품 구매했는데 비닐팩에만 담아서 배송하는 클라스가ㅋㅋㅋㅋㅋㅋㅋㅋ 전자제품 안전포장없이 배송받는데 기분 더럽네요 곧 망조겠네요^^ 별1개도 아까워요 별은 무슨",no_answer
정덕창,2,2019년 12월 1일,no_answer,에러가 생겨서 결제가안되요,no_answer
킹융이,1,2019년 12월 1일,no_answer,쿠팡이 개 쓰레기인 이유 1.배송이느리다 원래는 이거 번호랑 비번 일일이 안찿아서 샀는데 그마저 없어져 더 개 **됨 2.걍 기계치나 할머니들 그냥 쇼핑하지말라고하는건지 막 이상하게함 3.쿠팡 자체가 **임 ㅇㅇ이용마셈 아 나 진짜 필요한거 많은데 여기 진짜 거지다,no_answer
설운하,3,2019년 11월 30일,no_answer,주문제품과 다르게오는것에 대한 제재가 필요한듯,no_answer
윤원병,4,2019년 11월 30일,no_answer,잼있어요,no_answer
뚜밥뚜비,5,2019년 11월 30일,no_answer,굿,no_answer
임도경,5,2019년 11월 30일,no_answer,짱,no_answer
최하늘,2,2019년 11월 30일,no_answer,해왜 배송이 많아 졌어요 별로에요 해왜배송 빼고 다 좋다,no_answer
장인수,4,2019년 11월 30일,no_answer,쇼핑과 배송 등이 대체로 무난 합니다~^^,no_answer
김시은,1,2019년 11월 30일,no_answer,로켓배송만 보기 왜 없어짐?,no_answer
오수영,1,2019년 11월 30일,no_answer,사후 서비스가 엉망 입니다,no_answer
원종식,2,2019년 11월 30일,no_answer,왜해외배송인가?,no_answer
이충수,5,2019년 11월 30일,no_answer,굿~~^^,no_answer
장콩이,1,2019년 11월 30일,no_answer,진짜 엉망이네 상품평보는데 앱설치해래서 했더니 되지도 않고 꺼지고 오류나고 장난하나 상품평보기 어려워서 못사겠다 짜증,no_answer
심심이,5,2019년 11월 30일,no_answer,"총알배송 , 상담사님들의 친절함! 다좋아요.",no_answer
하민정,5,2019년 11월 30일,no_answer,좋아요 많이 좋아요,no_answer
김악마,5,2019년 11월 30일,no_answer,좋음,no_answer
노재영,4,2019년 11월 30일,no_answer,굿스 다운,no_answer
홍armian,5,2019년 11월 30일,no_answer,정확하고 빠른 배송 굿입니다.,no_answer
송인순,5,2019년 11월 30일,no_answer,좋다,no_answer
Seong Moon Kim,5,2019년 11월 30일,no_answer,Goog fot find thing like how much is it,no_answer
지수련,5,2019년 11월 29일,no_answer,짱이에요,no_answer
왕왕왕경준,1,2019년 11월 29일,no_answer,아니좋은데거이비사서모사,no_answer
Dung Pham Anh,5,2019년 11월 29일,no_answer,편리한 쇼핑입니다,no_answer
백설희,1,2019년 11월 29일,no_answer,업데이트가안돼요,no_answer
Jing Ai Paio,5,2019년 11월 29일,no_answer,배송도 괘찮고 여러가지로 편리해요^^,no_answer
박순단,2,2019년 11월 29일,no_answer,취소가 하는데 시간이 참 오래걸리네요 고객센타의 문의도 어려워서 짜증나게하네요,no_answer
채떡,5,2019년 11월 29일,no_answer,진짜 검나 좋아영,no_answer
고기명,5,2019년 11월 29일,no_answer,싸네요.ㅋ,no_answer
한태희,5,2019년 11월 29일,no_answer,좋아,no_answer
최은미,5,2019년 11월 29일,no_answer,난좋터대,no_answer
이우선,1,2019년 11월 29일,no_answer,일본거라 싫어요,no_answer
김희영,1,2019년 11월 29일,no_answer,배송을 해도 자기들 마음대로 캐이스도 바꾸꿔,no_answer
Alex,5,2019년 11월 29일,no_answer,쿠팡 ㅋㅋㅋ 매번 굿아이템 마켓,no_answer
최성순,4,2019년 11월 29일,no_answer,당일배송은 편리해요,no_answer
권효정,5,2019년 11월 29일,no_answer,쿠팡아저씨친절하세요,no_answer
윤도희,1,2019년 11월 29일,no_answer,업데이트하고나서 더욱 불편하게 바뀌었음 상품평아래로 상품정보가 이동했는데 왜 그런걸까요,no_answer
이석규,5,2019년 11월 29일,no_answer,빠르고 안전합니다,no_answer
장윤선,5,2019년 11월 29일,no_answer,아주아주 간편하게 가격이싸고 특히외국인한테는 사기안치고 성실하게 구매할때기분이좋와요,no_answer
kim henry,5,2019년 11월 29일,no_answer,Awesome,no_answer
Areyun R,3,2019년 11월 29일,no_answer,의류 제품 빼고는 좋아요,no_answer
권순호,1,2019년 11월 29일,no_answer,11번가보다더비쌈...,no_answer
양대리,5,2019년 11월 28일,no_answer,잘쓰고있습니당ㅋ,no_answer
이현주,3,2019년 11월 28일,no_answer,아주많이 좋다,no_answer
한승연,5,2019년 11월 28일,no_answer,쿠팡은 총알같은배송이넘좋아요,no_answer
뭐든지다하는사람,5,2019년 11월 28일,no_answer,굿,no_answer
준김,5,2019년 11월 28일,no_answer,완전좋음 짱짱짱,no_answer
장현식,5,2019년 11월 28일,no_answer,낮은가격 빠른배송,no_answer
천춘영,3,2019년 11월 28일,no_answer,빠르고요 문제있으면 반품밑환불이 잘되네요,no_answer
jungtaek Choe,1,2019년 11월 28일,no_answer,배송엉망. 본사 피드백없음. 새벽배송 신청하니 몇번이나 관리사무소에 던져놓고 감.,no_answer
루시퍼,1,2019년 11월 28일,no_answer,어플은 좋은데 쿠팡에 고객의 의견을 전달 할수 있는 방법이 없네요 고객센터는 흔히 말하는 하청을 주고 고객센터에서는 쿠팡본사 전화번호도 모른다 하고 이게 뭐죠???,no_answer
박성수,5,2019년 11월 28일,no_answer,신속배송굿^^,no_answer
SEUNGHEE SON,5,2019년 11월 28일,no_answer,굿굿 만능해결사같음,no_answer
불타는키친,2,2019년 11월 28일,no_answer,쿠팡은 좋은데 요즘 계속 화면 켤때 쿠팡앱이 실행되네요. 딱히 쿠팡앱이 눌릴만한 화면도 아닌데요 버그같은데 수정부탁드려요 너무짜증나요,no_answer
in-sub Shin,5,2019년 11월 28일,no_answer,좋음,no_answer
이승원,5,2019년 11월 28일,no_answer,첫 주문했는데 좋을듯하네요,no_answer
옐멜,5,2019년 11월 28일,no_answer,굳,no_answer
김윤경,5,2019년 11월 28일,no_answer,편리하고 좋아요,no_answer
박미숙,4,2019년 11월 28일,no_answer,좋아요,no_answer
김종숙,5,2019년 11월 28일,no_answer,수고ㆍ감사 ♡♡,no_answer
최영옥,3,2019년 11월 28일,no_answer,좋아요,no_answer
killman Goodjab,5,2019년 11월 28일,no_answer,좋아요,no_answer
겜젬,1,2019년 11월 28일,no_answer,왼만한 제품이 다 짭임,no_answer
Yunhee Park,5,2019년 11월 28일,no_answer,섬에도 배송,no_answer
sa yongja,3,2019년 11월 28일,no_answer,괜히 업데이트 했나봐요. 없었던 광고가 생겼네요. 보기에 성가셔요.,no_answer
이영화,5,2019년 11월 28일,no_answer,배송빠르고 상품 설명이 자세해요,no_answer
최이레,1,2019년 11월 27일,no_answer,쿠팡 다 좋은데 한진택배 마음에 안들어요 로켓으로 시키건 그냥 시키건 배송이 지금까지 물건이 늦게와요 불만있습니다,no_answer
김정순,5,2019년 11월 27일,no_answer,좋아요,no_answer
박성철,5,2019년 11월 27일,no_answer,넘 조으다 빠른배송 넘 맘에들어요,no_answer
버드리서연,5,2019년 11월 27일,no_answer,너무좋아요로커배송 기사님들너무수고가 많아보닙니다,no_answer
진혼,1,2019년 11월 27일,no_answer,지정된 주소로 보내야지 그냥 사람들 지나가는 대문 오토바이 위에 놓고 가냐 어제 오늘,no_answer
오진,5,2019년 11월 27일,no_answer,굿,no_answer
ᄆᄋ,1,2019년 11월 27일,no_answer,리뷰보라고 앱 설치하라는건 처음보네,no_answer
Google 사용자,5,2019년 11월 27일,no_answer,쿠팡 최고~☆☆☆,no_answer
Google 사용자,5,2019년 11월 27일,no_answer,까시,no_answer
하윤총총,5,2019년 11월 27일,no_answer,배송도 너무 빠르고 음식도 주문 가능하고 너무 편해요 특히 새벽배송이 되는것이 젤 좋아요,no_answer
조경민,5,2019년 11월 27일,no_answer,편리함,no_answer
Hwan-duk Lee,5,2019년 11월 27일,no_answer,좋아요,no_answer
신우진,5,2019년 11월 26일,no_answer,굳,no_answer
박카듀,1,2019년 11월 26일,no_answer,물건이 잘못와도 해결안해줍니다. 한두번도 아니고 쿠팡 많이 이용했지만 진짜 별로임. 소비자분들 돈쓰고 당하지마세요.,no_answer
벨리,4,2019년 11월 26일,no_answer,💕아주 좋아요,no_answer
김신애,5,2019년 11월 26일,no_answer,빠른배송은 쿠팡따라올수가없어요,no_answer
임충식,5,2019년 11월 26일,no_answer,편함,no_answer
김선형,5,2019년 11월 26일,no_answer,굳,no_answer
Google 사용자,5,2019년 11월 26일,no_answer,쿠팡 참 좋은 아이야~~~~^&*,no_answer
김연자,5,2019년 11월 26일,no_answer,조아효,no_answer
종호이,5,2019년 11월 26일,no_answer,빠르고 앱이 편하게 잘 되어있습니다 과소비하게 되네요,no_answer
객변,1,2019년 11월 26일,no_answer,제품을 시키니까 품절이라네요 품절이라고 써놓지도안고 참....,no_answer
김흥영,3,2019년 11월 26일,no_answer,차후 확실하지 않는 업제는 쿠팡사이트에 올리지 마세요,no_answer
최종하,4,2019년 11월 26일,no_answer,좋아요,no_answer
fly cho,4,2019년 11월 25일,no_answer,잘사용할게요,no_answer
최성순,1,2019년 11월 25일,no_answer,과대포장불편하고요 고객응대 앵무새답변 무한반복 지침 앱에러 신고해봐야 돈안받겠단소리만하고 개선의지없음,no_answer
송인환,4,2019년 11월 25일,no_answer,빨라요,no_answer
이문철,3,2019년 11월 25일,no_answer,물건이 너무 많아요,no_answer
살햇,1,2019년 11월 25일,no_answer,분명 로켓 배송이여서 돈채웠는데 월요일에 온다고 배송일이 떻는데 수요일에 온다고 하네요,no_answer
하울#,1,2019년 11월 25일,no_answer,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ3주째 안와염 ~,no_answer
천안포도기술공감Cheonan Grape,5,2019년 11월 25일,no_answer,좋음,no_answer
여단비,5,2019년 11월 25일,no_answer,신속배달저렴해서좋아요,no_answer
미호,5,2019년 11월 25일,no_answer,엄청 서비스도좋고 배송도 엄청 빨라서 너무 좋아여♡♡,no_answer
윤병옥,5,2019년 11월 25일,no_answer,좋와요...^^,no_answer
황소영,4,2019년 11월 25일,no_answer,여러제품모아둔거같아좋아요,no_answer
문향숙,5,2019년 11월 25일,no_answer,좋습니다,no_answer
김기태,5,2019년 11월 25일,no_answer,굳,no_answer
최종원,5,2019년 11월 25일,no_answer,아주좋아요,no_answer
홍은혜,1,2019년 11월 25일,no_answer,판매자 다른상품은 어떻게보나,no_answer
Yeonchang Jang,1,2019년 11월 25일,no_answer,아니 자동업데이트되고나서부터 폰 잠금했다가 풀면 자동실행되어잇어서 개빡침요 이거,no_answer
초초롱,4,2019년 11월 24일,no_answer,가격비교 좋아요,no_answer
서울여니,1,2019년 11월 24일,no_answer,친일기업입니다. 일본기업. 불매합니다. 무고한 서민들 피와 눈물로 사는 기업은 필요없습니다.,no_answer
안영숙,5,2019년 11월 24일,no_answer,너무 조아용~♡,no_answer
tv배그,5,2019년 11월 24일,no_answer,물건이나쇼핑할떼게꿀탬이고요 전쿠팡덕분에좋은해드셋을얻게돼엇습니다. 이앱은무조건깔아야한다 물건살떼구조가쉽게되잇어서 벌점5점주고갑니다.,no_answer
민트초코,4,2019년 11월 24일,no_answer,좋음,no_answer
인뎅가은,5,2019년 11월 24일,no_answer,정말 좋습니다,no_answer
박수정,2,2019년 11월 24일,no_answer,좋아요,no_answer
서상현,1,2019년 11월 24일,no_answer,로켓와우 or 몇원 이상 구매시 무료배송. 매우 불편합니다,no_answer
moon jain,1,2019년 11월 24일,no_answer,로켓와우? 로켓배송? 이딴거다필요없으니까 추가금액?이런걸 왜도입하는지도모르겠네요 제한금액 못채우면 주문도못시키고 자꾸로켓와우가입하라고하고 쿠팡이 이렇게나 썩어문드러졌나요? 소비자시선에서 바라봐야지이건그냥 돈만보고 영업하는거같네요. 다시봤습니다 쿠팡,no_answer
임현,5,2019년 11월 24일,no_answer,굳굳,no_answer
김정옥,4,2019년 11월 24일,no_answer,쪼아여~~,no_answer
이국보,5,2019년 11월 24일,no_answer,배리궁♡,no_answer
김진근,5,2019년 11월 24일,no_answer,좋아요,no_answer
YounJu Kim,5,2019년 11월 24일,no_answer,로켓 짱,no_answer
냥이Tv,5,2019년 11월 24일,no_answer,재밌숩니다,no_answer
다냥김,3,2019년 11월 24일,no_answer,급할때 공휴일날 너무 좋아요. 근데 의외로 살게 없다는게 함정(로켓배송) 로켓와우에 가입했는데 너무 물건이 없다보니 이걸 계속해야하나 하는 회의가 듬,no_answer
전은정,1,2019년 11월 24일,no_answer,반품후 결제 못받음,no_answer
지창섭,3,2019년 11월 23일,no_answer,좋습니다,no_answer
건빵,2,2019년 11월 23일,no_answer,일반배송도 담날 도착하니 굳이 롸켓이 아니어도 괜찮다고봄.,no_answer
강선민,5,2019년 11월 23일,no_answer,"좋아요,편리해요,신속합니다",no_answer
명노훈,1,2019년 11월 23일,no_answer,쿠팡와우월회? 그런거로 매달2900원씩 빠지고 있더라구요;; 신청한적도 없는데.. 어이가 없습니다.,no_answer
Hashil,1,2019년 11월 23일,no_answer,"물건을 사면 배송비를 준다는 선택지는 왜 없는건지 모르겠습니다. 로켓 배송상품인데 금액을 못채웟다고 로켓배송은 안되고, 그렇다고 로켓와우는 논란이 많아 쓰기 싫은데 선택지가 하나 밖에 없네요. 상술인가요?",no_answer
원유현유현,4,2019년 11월 23일,no_answer,조아요,no_answer
박정수,5,2019년 11월 23일,no_answer,좋아요^~~~^^,no_answer
in su park,5,2019년 11월 23일,no_answer,좋아요,no_answer
물생활TV,4,2019년 11월 23일,no_answer,쿠팡만 써요,no_answer
펩시콜라,5,2019년 11월 23일,no_answer,굿,no_answer
TAEJEA CHEUN,5,2019년 11월 23일,no_answer,싸고좋음,no_answer
장군이장군이,5,2019년 11월 23일,no_answer,쿠팡짱카카오뱅크드디어됬네요와우감사합니다오예 쿠팡 별5개입니다너무좋네요,no_answer
리윤쓰,5,2019년 11월 23일,no_answer,최고,no_answer
다혜뽀짝ᐛ,5,2019년 11월 23일,no_answer,조아요,no_answer
오기환,2,2019년 11월 22일,no_answer,"품질이,안좋아요",no_answer
박영권,5,2019년 11월 22일,no_answer,좋아요,no_answer
김나현,5,2019년 11월 22일,no_answer,종아요,no_answer
배틀왕tv,5,2019년 11월 22일,no_answer,로켓배송많이없는거빼고다좋네요,no_answer
HyoJeon Jeon,5,2019년 11월 22일,no_answer,굿,no_answer
박의경,3,2019년 11월 22일,no_answer,매우만족합니다,no_answer
정현경,3,2019년 11월 22일,no_answer,다양한 제품이 많아 좋은데 품질적으로는 미약한면이 없잖아 있읍니다. 품질도 더 좋았으면 합니다,no_answer
Jonghun Yu,1,2019년 11월 22일,no_answer,쿠팡에 물건을 주문하면 가끔 한진택배로 배송이 진행되는데 한진택배는 전화를 자주해서 짜증납니다. 쿠팡에서 주문 물건이 다른 택배사로 배송이 되는 경우 쿠팡 배송처럼 해 줬으면 합니다. 예를들어) 문앞배송 (한진택배 전화하지 마세요) 이렇게 문구까지 넣었는데 왜 전화를 합니까? 한번도 아니고 두번 세번 ... 아 진짜 ... 제 생각에는 택배원 책임 문제 & 배송을 쉽게하기 위함이라 생각됩니다. 쿠팡처럼 문앞배송시 사진을 첨부하면 이 문제 해결되잖아요?.. 그리고 전화를 안 받으니 택배 보관함으로 툭 던져 놓고 아무런 문자도 없고... 짜증. 제발 한진택배에 이 문제 전달 부탁 드립니다.,no_answer
오주연,1,2019년 11월 22일,no_answer,진짜짜증나요 11월8일에주문했고 20일도착한다해서기다리고있었고 배송시작이라는문구가 떠서 또기다리고있었는데 21이되도안와서 전화했더니 품절이라고 완전황당하고 짜증남,no_answer
동네백수,5,2019년 11월 22일,no_answer,배송굳,no_answer
JINI JINI,1,2019년 11월 21일,no_answer,유튜브 광고좀 작작하세요 제발 진짜 보기싫고 거부감생기니까요,no_answer
조미옥,5,2019년 11월 21일,no_answer,빠르고 보기편하고 좋아요,no_answer
람사,5,2019년 11월 21일,no_answer,Coupang이 아니라 Cupang인데...,no_answer
정종교,5,2019년 11월 21일,no_answer,Ok,no_answer
채널롤자,1,2019년 11월 21일,no_answer,주문후 2주가 지나도 안오더니 지들맘대로 거래취소해뿌고 환불은 3~5일 지나야된다고 하고 보상해달라니 그런 조항 없다고 못해준다 하고 배째라는 식으로 운영하고 판매자는 전화도 안받고 멋진 쿠팡,no_answer
선현,5,2019년 11월 21일,no_answer,싸고좋아요,no_answer
신지연,5,2019년 11월 21일,no_answer,너무편리하게 해주셔서 감사합니다,no_answer
이시연,5,2019년 11월 21일,no_answer,좋아요 배송빠르게요~~~~,no_answer
이하늘,5,2019년 11월 21일,no_answer,굿쯔,no_answer
정우현,3,2019년 11월 21일,no_answer,딱중간,no_answer
최호원,5,2019년 11월 21일,no_answer,훌륭합니다~☆☆☆☆☆,no_answer
김태식,5,2019년 11월 21일,no_answer,굿,no_answer
성령최,5,2019년 11월 21일,no_answer,굿이다ㅋㅋㄱㅋㄱ,no_answer
두더지,5,2019년 11월 21일,no_answer,배송이 빨라서 다른곳보다 애용하게되여 근데 앱아이콘이 좀 구려서 수정하면 더 효과있을것같아요,no_answer
이혜숙,4,2019년 11월 21일,no_answer,굿~좋아요.,no_answer
류현주,5,2019년 11월 21일,no_answer,굿굿굿,no_answer
김춘길,5,2019년 11월 21일,no_answer,좋은상품감사합니다.,no_answer
인디안,5,2019년 11월 21일,no_answer,겁나편함,no_answer
레베카,1,2019년 11월 20일,no_answer,아니 반품을햇으면 바로 결제한 계좌로 금액을 입금을 해야지 하지도 않고 지금 뭐하자는건지... 믿고쓰는 쿠팡이라고 하더니 믿고쓰는 쿠팡이 아니라 믿고 날먹하는쿠팡이라 해야 정답일듯.... 빨지즘 환불 금액즘 계좌로 넣어줄래요?,no_answer
이문주,5,2019년 11월 20일,no_answer,좋습니다,no_answer
전미경,5,2019년 11월 20일,no_answer,로켓배송 완전 짱 입니다 바쁜일상에서 요즘 제가 젤 많이 사용하는 마트는 쿠팡 마트 입니다 ~~^^,no_answer
임시윤,5,2019년 11월 20일,no_answer,굳,no_answer
이성우,3,2019년 11월 20일,no_answer,사용잘하고 있습니다,no_answer
김기정,5,2019년 11월 20일,no_answer,로켓와우 정말 누구생각인지 정말 생활편의에 쵝오인거 같습니다.번창하세요 넘 편히 쓰고있습니다~~^^,no_answer
김주아,5,2019년 11월 20일,no_answer,온라인 쇼핑 최고,no_answer
김종민,5,2019년 11월 20일,no_answer,주믄하면 정확하개도착해요,no_answer
정혜영,5,2019년 11월 20일,no_answer,좋아용,no_answer
다비,3,2019년 11월 20일,no_answer,앱사용해봤지만 소비자가 사용하기에 뭔가 많이 부족하다는 느낌...특히 상품설명이 많이 부족하다는점...;;,no_answer
박종필,5,2019년 11월 20일,no_answer,조아요,no_answer
뿌뿌,5,2019년 11월 20일,no_answer,항상 좋아요,no_answer
MJ J,5,2019년 11월 20일,no_answer,쿠팡 서비스 좋아요,no_answer
이현재,5,2019년 11월 20일,no_answer,편하다,no_answer
티티,5,2019년 11월 20일,no_answer,가장 애용하는 어플,no_answer
이재현,5,2019년 11월 20일,no_answer,좋아요~~^^,no_answer
이은영,4,2019년 11월 19일,no_answer,좋아요,no_answer
쇼니P,1,2019년 11월 19일,no_answer,업데이트하래서 하려는데 다운로드자체가안되는거뭐죠....,no_answer
영현,5,2019년 11월 19일,no_answer,좋네요,no_answer
허창윤,5,2019년 11월 19일,no_answer,좋네요,no_answer
서지후,1,2019년 11월 19일,no_answer,원하는게 하나도 안나와여 어떡하죠?ㅠㅜ,no_answer
_`챼설`[소소한 개봉 유튜버],5,2019년 11월 19일,no_answer,좋아요~,no_answer
반영자,4,2019년 11월 19일,no_answer,공기청정기,no_answer
지연미,4,2019년 11월 19일,no_answer,급할때 배송이빨라 좋아요~,no_answer
한국인토막킬러오원춘,5,2019년 11월 19일,no_answer,꺼져,no_answer
오경숙,5,2019년 11월 19일,no_answer,걍 편함,no_answer
이승재,5,2019년 11월 19일,no_answer,다양한 상품이 가격대로있어 좋아요,no_answer
유소명,5,2019년 11월 19일,no_answer,배송때문에 약간 비싸도 사게될때가 많아요.쿠팡맨 짱좋아요,no_answer
david Kim,5,2019년 11월 19일,no_answer,좋아요,no_answer
송은미,4,2019년 11월 19일,no_answer,빠르게 배송됨,no_answer
박용진,5,2019년 11월 19일,no_answer,♡♡,no_answer
안서영,1,2019년 11월 19일,no_answer,"고객알기로 호구로 아는 쿠팡. 고객한테 사기치는 상담사부터, 사기꾼판매자 편드는 사기꾼수준의 상담사들... 애용자 한명 떨어져 나가는게 별거 아니겠지만 아이의 마음을 우롱한 사기꾼판매자를 감싸고도는 쿠팡이 더 나쁩니다. 계속 댓글 지우는데 쿠팡이 보일때마다 댓글 남길겁니다.",no_answer
김다훈,5,2019년 11월 19일,no_answer,좋아요 배송 빠르고,no_answer
gunwoo Lim,5,2019년 11월 18일,no_answer,로켓배송과 회원등록과 결제가 간편해서 좋아용~,no_answer
조준호,5,2019년 11월 18일,no_answer,최고,no_answer
Yeonkyu Kim,5,2019년 11월 18일,no_answer,좋네요,no_answer
이영진,5,2019년 11월 18일,no_answer,쿠팡 사이트 사용하기 편리하고 좋아요,no_answer
이금순,3,2019년 11월 18일,no_answer,빠른 배송이라서 좋아요,no_answer
이준수,5,2019년 11월 18일,no_answer,최고,no_answer
신영범,5,2019년 11월 18일,no_answer,굳,no_answer
박세빈,5,2019년 11월 18일,no_answer,나의최대 쇼핑사이트 5년동안산게1천개쯤됄듯 ㅋㅋ,no_answer
jang sung ki jang,4,2019년 11월 18일,no_answer,편안합니다~~,no_answer
라하가엘's Life in 라오스 루앙프라방,5,2019년 11월 18일,no_answer,해외배송 서비스 구축해주세요!!!!!!!!!!,no_answer
박`혜진,1,2019년 11월 18일,no_answer,몇 일째 마이페이지 오류입니다. 업데이트를 안 한 것도 아니고.. 마이페이지가 안되니 문의도 안되요 확인 바랍니다.,no_answer
신수희,5,2019년 11월 18일,no_answer,좋은 상품과 빠른 배송 감사 합니다,no_answer
강piaa,1,2019년 11월 18일,no_answer,일본 자본이라는 얘기에... 어플삭제합니다. 안녕 쿠팡,no_answer
김치고치,5,2019년 11월 18일,no_answer,갓팡 그저 갓팡,no_answer
백궁암백화보살,5,2019년 11월 18일,no_answer,굿,no_answer
김성일,5,2019년 11월 17일,no_answer,굿 최고 최고,no_answer
이진호,4,2019년 11월 17일,no_answer,여러분! 우리는 선진조국을 위하여 지금까지 피나는 노력을 해 왔습니다 . 이재 그 결실을 맺을 계절이 되었 습니다.,no_answer
김용천,5,2019년 11월 17일,no_answer,수고하셨습니다,no_answer
정미희,5,2019년 11월 17일,no_answer,좋아요,no_answer
박정자,5,2019년 11월 17일,no_answer,최고,no_answer
김영자,5,2019년 11월 17일,no_answer,좋아요?,no_answer
이지은,1,2019년 11월 17일,no_answer,얼마 정도 사야지 구매 할 수 있는거 있잖아요 그거 저 하고싶지 않은데요..어찌 안될까요?,no_answer
전시은,4,2019년 11월 17일,no_answer,배송이무척빠르다,no_answer
이시탁,5,2019년 11월 17일,no_answer,"편리하며, 가성비 갑",no_answer
로제,5,2019년 11월 17일,no_answer,좋아요,no_answer
김별,1,2019년 11월 17일,no_answer,무통장입금이면 계좌번호만 주면되지 모이리 하라는게 많은지ㅡㅡ 내가 결제한번하려다가 스트레스받아서 걍 앱지우렵니다 안사요 짜증나서진짜,no_answer
원혜빈,1,2019년 11월 17일,no_answer,도대체 검색을 왜 이따위로 해놓은거죠? 검색하고자하는 단어를 써놨더니 엉뚱한게 계속 검색돼요. 해외배송 제외 체크박스는 왜 안만들어요? 검색삭제 뭐죠? 업뎃 왜했죠???,no_answer
이충재,5,2019년 11월 17일,no_answer,신속정확한 서비스,no_answer
김계갑,5,2019년 11월 17일,no_answer,"글쎄요 가격,서비스,정확,빠름,가격대비 품질 이정도면 됩니다.",no_answer
푸른하늘,2,2019년 11월 17일,no_answer,쿠팡캐시만료가왜잇는거죠 이런건처음인데....,no_answer
공민희,1,2019년 11월 17일,no_answer,보통 오늘,no_answer
Jisound Ji,4,2019년 11월 16일,no_answer,편리하고 좋아요,no_answer
윤재환,5,2019년 11월 16일,no_answer,물건을 구입할 때 항상 이 어플을 사용합니다. 굉장히 좋아요 (쿠폰등은 사용해보지 않았습니다.),no_answer
이영수,5,2019년 11월 16일,no_answer,쵝오,no_answer
희연,1,2019년 11월 16일,no_answer,화요일에 분명히 제가 구매할땐 품절이 아니였는데 하도 안와서 보니까 품절이라뇨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ;,no_answer
김형중,5,2019년 11월 16일,no_answer,이뻐요,no_answer
김별,5,2019년 11월 16일,no_answer,좋아요,no_answer
하상,1,2019년 11월 16일,no_answer,로켓때문에 깔았는데 매번 누락시키고 안보내고 배송자 연락처나 배송 누락도 못 물어보는 쓸데 없는 어플,no_answer
이수진,1,2019년 11월 16일,no_answer,왜 설치가 안될까요?,no_answer
이맥,5,2019년 11월 16일,no_answer,카테고리가 잘되어있음 편함,no_answer
D M,3,2019년 11월 16일,no_answer,짭이 많네요,no_answer
권유중,5,2019년 11월 16일,no_answer,굿,no_answer
뿌니아니,5,2019년 11월 16일,no_answer,지구젤리 오늘 온다,no_answer
심상정,5,2019년 11월 16일,no_answer,배송빨라서좋아요 모든게다좋아요대박나시길',no_answer
고탁현,5,2019년 11월 15일,no_answer,빠르고 좋아요,no_answer
Kim Dylan,5,2019년 11월 15일,no_answer,good,no_answer
김병훈,5,2019년 11월 15일,no_answer,굿,no_answer
황지연,5,2019년 11월 15일,no_answer,물건을 집접 가지 않고 사서 좋음,no_answer
채수영,5,2019년 11월 15일,no_answer,쿠팡 너무조아요,no_answer
박성희,5,2019년 11월 15일,no_answer,이것만 쓰고있어요 강추합니다,no_answer
신성태,4,2019년 11월 15일,no_answer,배송이 빨라요,no_answer
류근선,1,2019년 11월 15일,no_answer,고객응대 형편없음,no_answer
박희순,4,2019년 11월 15일,no_answer,주문한 상품 잘부탁드려용,no_answer
안철기,5,2019년 11월 15일,no_answer,상품이 많아서 쇼핑하기 좋습니다. 가격도 비교하기 편하고...,no_answer
n k,1,2019년 11월 15일,no_answer,상품필터가 폰웹에는 없는게 앱설치강요같고 폰웹에서도 상품보기편리한쇼핑몰많아 쿠팡탈퇴했음 배송1회결제도 안되고 누구아이디어인지 정말 싫다,no_answer
정경화,1,2019년 11월 15일,no_answer,진짜 사람가지고 장난치는고 업체관리안하는 무심한 업체 허위광고만하고 진짜 제대로 좀하세요,no_answer
junho LEE,5,2019년 11월 15일,no_answer,짱인듯요,no_answer
