user_name,user_app_rating,user_review_date,company_comment_date,user_comment,company_answer_check
황태율,5,2019년 8월 6일,2019년 8월 8일,해외에서도 당일에도 상품을 쉽게 결재할수 있어 좋아요.,answer
김민주,5,2019년 8월 6일,2019년 8월 8일,편하게 예매할수있어서 좋아요 ㅋ 영국여행하는데 두개정도 예매했는데 매우 만족입니다,answer
박진영,5,2019년 8월 6일,2019년 8월 8일,자유여행을 계획할 때 꼭 참고해야 할 필수앱입니다.,answer
sanppo and,5,2019년 8월 6일,2019년 8월 8일,"자유여행을 좀 더 알차게, 편안하게 해주는 서비스가 많아서 좋아요.",answer
워킹주부,5,2019년 8월 6일,2019년 8월 6일,자유 여행자에게 필수 어플,answer
이혜성,5,2019년 8월 5일,2019년 8월 6일,여행갈때 너무편합니다,answer
강태원,5,2019년 8월 5일,2019년 8월 6일,티켓 판매 사이트중 가장 쌉니다.,answer
박규태,5,2019년 8월 5일,2019년 8월 6일,감사합니다,answer
고양이,5,2019년 8월 5일,2019년 8월 6일,"다양한 여행상품을 편리하게 선택할 수 있고, 후기를 믿을 수 있어요.",answer
Min Seong Choi,5,2019년 8월 5일,2019년 8월 6일,다양한 여행컨텐츠가 있어 유용하네요,answer
최신성,5,2019년 8월 5일,2019년 8월 6일,첫사용 후기는 고객센터도 친절하고 만족~,answer
유송희,5,2019년 8월 5일,2019년 8월 6일,매번 여행갈때마다 이용하는데요 저에겐 너무 시간절약과 편리합니다,answer
옆집노노,5,2019년 8월 5일,2019년 8월 6일,트립상품 예약하기 좋아요,answer
최채혁,5,2019년 8월 5일,2019년 8월 6일,ㅇㅇㅇ굿,answer
박성훈,5,2019년 8월 5일,2019년 8월 6일,좋은 앱이네요^^,answer
한미연,3,2019년 8월 4일,2019년 8월 6일,미리 티켓을 구매해가서 좋았어요,answer
장영인,4,2019년 8월 4일,2019년 8월 6일,첫 해외여행이었는데 입장권이며 교통권이며 조금이라도 더 할인된금액으로 잘 구입해 썼어요ㅎㅎ 아쉬운거는 쿠폰류 사용할때 최저가 구입은 해당이 안되다보니 사용을 못하고 버렸네요ㅜㅜ,answer
이대로,5,2019년 8월 4일,2019년 8월 6일,좋네요,answer
Sooah Kim,5,2019년 8월 4일,2019년 8월 6일,편허게 여행중이네요 ^^,answer
윤성훈,5,2019년 8월 4일,2019년 8월 6일,좋아요!,answer
배충만,5,2019년 8월 4일,2019년 8월 6일,많음,answer
최은준,5,2019년 8월 4일,2019년 8월 6일,"좋습니다ㅎㅎ웬만한 투어는 다 어플 통해서 했는데, 업체에 불만있으면 중개자 역할도 수행해줘요ㅎㅎ",answer
hyunkyung lee,4,2019년 8월 4일,2019년 8월 6일,편하고 좋네요,answer
YeonHo Jeong,5,2019년 8월 4일,2019년 8월 6일,좋아요 편리합니다,answer
Y8 R,5,2019년 8월 4일,2019년 8월 6일,👍👍❤,answer
조경진,5,2019년 8월 4일,2019년 8월 6일,일본여행할때 잘썼습니다,answer
Anthony Hong,5,2019년 8월 4일,2019년 8월 5일,프라하 여행 필수 앱입니다,answer
Jay P,2,2019년 8월 4일,2019년 8월 5일,일단 한번에 결제할 수 있는 장바구니같은 기능도 없고 모바일하고 어플리케이션 할인쿠폰도 같은 계정인데 못보네요ㅠ,answer
Joan Kim,5,2019년 8월 4일,2019년 8월 5일,최고예요~~^^,answer
임후성,5,2019년 8월 3일,2019년 8월 5일,좋아요,answer
마녀탱,5,2019년 8월 3일,2019년 8월 5일,"리뷰 진짜 안쓰는데, 마이리얼트립은 진짜 혁명이예요 너무 원하는 기능이 다 들어있어서 좋아요 다만, 사전 예약 상품이다보니 실물 티켓 교환 하는 장소 등은 사진으로 첨부되면 찾기 더 수월할꺼같아요! 덕분에 여행 잘 다녀왔습니다!(참, 여행 많이다니는 지인에게 추천했는데 지인도 너무 만족해 하더라구요) 좋은 어플 오래오래 잘 쓸수 있도록, 유지 보수에 신경 많이 써주세요~ 감사합니다!",answer
여영아,5,2019년 8월 3일,2019년 8월 5일,자유여행의 꽃 필수앱!!,answer
정수경,5,2019년 8월 3일,2019년 8월 5일,저렴하게 티켓이나 가이드 상품을 구입할 수 있음,answer
집토끼,5,2019년 8월 3일,2019년 8월 5일,굳굳귣,answer
김준수,5,2019년 8월 3일,2019년 8월 5일,"언어가 안되는 50대입니다, 구글지도와, 번역기, 그리고 마이리얼트립에 의존하여 3주간 여행중입니다. 선택한 투어마다 모두 훌륭했으며 잘한 선택이었다고 생각합니다. 오랑주리가이드, 몽마르트투어, 베르사이유투어, 지베르니투어, 그리고 앞으로 있을 런던 야경투어도 기대됩니다^^",answer
이혜원,5,2019년 8월 3일,2019년 8월 5일,유럽의 한인민박을 예약할수 있고 유레일패스나 박물관바우처등을 쉽게 구매할수 있어서 여행준비에 도움을 많이 받았습니다,answer
달보드레,5,2019년 8월 3일,2019년 8월 5일,투어가 좋음,answer
김보미,5,2019년 8월 3일,2019년 8월 5일,좋아요 최저가예매 굿,answer
문예찬,5,2019년 8월 3일,2019년 8월 5일,이거 하나면 해외여행 끝입니다! 타 사이트보다 편리하고 유용한정보도 많습니다! 강추합니다!,answer
goldman tree,5,2019년 8월 3일,2019년 8월 5일,좋네요,answer
김정환,1,2019년 8월 3일,2019년 8월 5일,누가 싸대요 절대 싸지않음요 어플 삭제 갑니다,answer
JH K,5,2019년 8월 3일,2019년 8월 5일,예약 매우 편리,answer
김원우,5,2019년 8월 3일,2019년 8월 5일,조어요 굳,answer
JJK Jang,5,2019년 8월 2일,2019년 8월 5일,좋아요,answer
y,5,2019년 8월 2일,2019년 8월 5일,몇년째 해외여행 갈때마다 이용하고 있는 마이리얼트립앱입니다.사용 편하고 아주 유용합니다~,answer
하지훈,5,2019년 8월 2일,2019년 8월 2일,굿,answer
joony D,5,2019년 8월 2일,2019년 8월 2일,편하게 잘쓰고있습니다,answer
변형진,4,2019년 8월 2일,2019년 8월 2일,좋아요~,answer
Sj L,5,2019년 8월 2일,2019년 8월 2일,사용하기 편리해요 표도 싸고,answer
편현우,5,2019년 8월 2일,2019년 8월 2일,이츠굳 잘찾아보면 깨알 패키지가 한가득!!!,answer
다큰왕자,5,2019년 8월 2일,2019년 8월 2일,gooooood,answer
김정현,5,2019년 8월 2일,2019년 8월 2일,최고의여행앱 와그보다 더 핫하죠♡,answer
박옥경,5,2019년 8월 2일,2019년 8월 2일,덕분에 여행잘하고 왔어요..,answer
SH P,5,2019년 8월 1일,2019년 8월 1일,이용해서 푸켓 투어 잘 다녀왔어요~,answer
나나,5,2019년 8월 1일,2019년 8월 1일,필요한 정보와 저렴한가격으로 제공되는 상품들 좋아요~~^^,answer
박진수,5,2019년 8월 1일,2019년 8월 1일,편해요,answer
물개라인니나노,5,2019년 7월 31일,2019년 8월 1일,좋은 앱!!,answer
Hyunjin Lee,5,2019년 7월 31일,2019년 8월 1일,이용하기 쉬워요,answer
전우협,3,2019년 7월 31일,2019년 8월 1일,굿,answer
정주은,5,2019년 7월 31일,2019년 7월 31일,좋은 여행 상품👍,answer
제이샌드아트,5,2019년 7월 31일,2019년 7월 31일,여행중인데 잘 사용하고있답니다,answer
Super Sung,1,2019년 7월 31일,2019년 7월 31일,오르세 입장권 주세요 ㅠ 10일이 지나가요 ㅠ,answer
이문규,5,2019년 7월 31일,2019년 7월 30일,아주좋아요!,answer
김대환,4,2019년 7월 30일,2019년 7월 31일,여행할때 필수앱,answer
수니김,5,2019년 7월 30일,2019년 7월 30일,보라카이 여행때 한번 쓴 이후로 해외여행때 계속 쓰게돼요 편하고 여러투어를 비교할 수 있어 좋아요,answer
나는야부르미,4,2019년 7월 30일,2019년 7월 30일,굿,answer
이희운,5,2019년 7월 30일,2019년 7월 30일,감사합니다 싸게 잘갔다왔어요,answer
김상우,5,2019년 7월 30일,2019년 7월 30일,편해요,answer
인디님ˇ,4,2019년 7월 30일,2019년 7월 30일,처음 가보는 곳의 투어를 쉽게 알아보고 예약할 수 있어 좋습니다. 한두달전에 예약 확정이라하고 갑자기 일주일전에 취소되서 다른 투어도 늦어서 예약하지 못한 경우가 있어서 조금 아쉬웠습니다.,answer
윤경현,5,2019년 7월 30일,2019년 7월 30일,잘되요,answer
곽원선,5,2019년 7월 30일,2019년 7월 30일,좋아요,answer
김정훈,5,2019년 7월 30일,2019년 7월 30일,여행관련 현지 투어및 입장권 예매하기 좋습니다. 가격도 몇가지 제외하면 최저가 수준이고...,answer
Sojung Jang,5,2019년 7월 29일,2019년 7월 30일,여행하는데 많은 도움이됩니다~~ 기본적인 입장권 구매부터 이색적인 투어 예약까지~~ 여행 필수어플이에요^^,answer
nana p,5,2019년 7월 29일,2019년 7월 30일,투어신청을 했는데 신청한 회사와 바로바로 연락을 주고 받을 수 있어서 좋았습니다.^^,answer
쪼쪼미,5,2019년 7월 29일,2019년 7월 30일,잘이용하고 있어요 개꿀 말꿀 벌꿀,answer
박재훈,5,2019년 7월 29일,2019년 7월 30일,"파리 야경투어때 이용했는데, 좋았어요",answer
남광민,5,2019년 7월 29일,2019년 7월 30일,거리계산이 구글지도와 연동되어 굉장히편리!,answer
이수민,4,2019년 7월 29일,2019년 7월 30일,믿고 선택할 수 있는 마이리얼트립!!!,answer
김종대,5,2019년 7월 29일,2019년 7월 30일,너무좋은사이트라생각들어요..쉽고편리한..좋아요,answer
양지선,5,2019년 7월 29일,2019년 7월 30일,좋아용ㅎㅎ,answer
심재현,5,2019년 7월 29일,2019년 7월 30일,좋습니다.,answer
Soeun Kim,1,2019년 7월 29일,2019년 7월 29일,친구한테 카톡으로 공유 받아서 링크를 클릭하면 자꾸 로그인 다시 하라네요 ㅜㅜ 제발 앱으로 튕겨서 로그인한 상태에서 바로 갈 수 있게 해주세요... 매번 로그인해야 하는 번거로움이 너무 커서 빨리 개선해 주셨으면 합니다,answer
김수향,5,2019년 7월 29일,2019년 7월 30일,저렴하게 살 수 있어서 너무 좋네요,answer
박주은,5,2019년 7월 28일,2019년 7월 30일,좋아여,answer
drunkenlhs,5,2019년 7월 28일,2019년 7월 30일,여행에 필수 앱이 되고 있습니다.,answer
김혜진,5,2019년 7월 28일,2019년 7월 30일,빠루게 예약가능,answer
쿙라기,5,2019년 7월 28일,2019년 7월 30일,좋습니다요~,answer
유비,5,2019년 7월 28일,2019년 7월 30일,유럽여행 필수앱,answer
Hoelog Kim,5,2019년 7월 28일,2019년 7월 30일,자유여행 중 현지 가이드가 필요하다면!,answer
ji hyun yoon,3,2019년 7월 28일,2019년 7월 29일,검색기능이 부실,answer
설숙희,5,2019년 7월 28일,2019년 7월 30일,좋아요,answer
양승란,4,2019년 7월 28일,2019년 7월 29일,해외가서 ㅈ꾸 오류뜬다하고 잘 열리지 않아서 애먹음용; 촌구석 들어가니까 더 심해짐,answer
p like,5,2019년 7월 28일,2019년 7월 30일,여행때 잘 사용했어요,answer
류하준,5,2019년 7월 27일,2019년 7월 30일,여행중 빠르게 투어예약하기에 최고,answer
곰돌이씨,5,2019년 7월 27일,2019년 7월 30일,좋아요,answer
손영호,5,2019년 7월 27일,2019년 7월 30일,여행가기전 필수 앱!!,answer
유민수,4,2019년 7월 27일,2019년 7월 30일,"추천앱, 다만 티켓상품 이용시간 안내가 부족했음",answer
전예섬,5,2019년 7월 27일,2019년 7월 30일,여러가지 상품을 비교해 볼수있어 좋아요~!매번여행시 유용히 잘쓰고있어요,answer
이재은,5,2019년 7월 27일,2019년 7월 30일,"우피치미술관 투어 신청했는데 편하고, 알림도 잘떠서 좋았어요~",answer
Shin Kim,5,2019년 7월 27일,2019년 7월 30일,다양한 정보를 알수 있어서 좋아요,answer
interlingua,4,2019년 7월 27일,2019년 7월 30일,투어 확정시 약속장소를 구글맵으로 안내해주는 기능이 추가되면 좋겠습니다,answer
SANG ICK LEE,5,2019년 7월 27일,2019년 7월 30일,최고~,answer
kim yh,5,2019년 7월 27일,2019년 7월 30일,구둑두굳,answer
노사장,5,2019년 7월 27일,2019년 7월 30일,굳,answer
김동준,5,2019년 7월 27일,2019년 7월 30일,굿,answer
yang hg,5,2019년 7월 26일,2019년 7월 30일,좋아요 짱 ㅎㅎ,answer
김병화,5,2019년 7월 26일,2019년 7월 30일,필수 앱,answer
이하듀,5,2019년 7월 26일,2019년 7월 30일,늘 알차게 즐기고 있는 앱!!,answer
유경진,5,2019년 7월 26일,2019년 7월 30일,최고입니다 가성비굿,answer
손정연,4,2019년 7월 26일,2019년 7월 30일,조아,answer
김주희,3,2019년 7월 25일,2019년 7월 29일,투어 예약하고 앱 다운 받으러 왔더니 역시 쿠폰 사용문제가 많네요 가입해서 받은 웰컵 쿠폰 사용하려니 최저가보장 이런말도 없었는데 쿠폰란에 쿠폰이 안떠서 계속 프로필 확인하다가 그냥 쿠폰 포기했네요... 쿠폰 사용에 문제 많은거 같으니 해결해주세요,answer
miumiu Kat,5,2019년 7월 25일,2019년 7월 30일,유럽여행 이 앱 덕분에 잘 하고 갑니다!,answer
성은,5,2019년 7월 25일,2019년 7월 30일,굿굿,answer
Eunjin Kim,5,2019년 7월 25일,2019년 7월 30일,매우 친절하고 고객센터 연락이 잘되고 신뢰가 갑니다~~^^,answer
seungmee lim,4,2019년 7월 25일,2019년 7월 30일,필요항목 선택 구매 편리. 앱에서 고객센타 문의란에 글이 안남겨져서 여러번 시도하다 결국 유선통화해서 별하나 뺌,answer
Sun V,5,2019년 7월 25일,2019년 7월 30일,편안하게 투어하기 좋아요,answer
한동규,5,2019년 7월 25일,2019년 7월 30일,여행 정보 찾기 귀찮을 때 딱입니당,answer
이성례,5,2019년 7월 25일,2019년 7월 30일,친절한응대 좋아요,answer
정우석,1,2019년 7월 25일,2019년 7월 25일,친구초대쿠폰 가입쿠폰적립금등 타 어플보다 트림이 좀더 저렴하여 예약예매하려고 하는데 쿠폰적용이 안되네요~~~ 타어플에서 쿠폰적용하면 그쪽이 좀더 저렴하네요... 참고하세요,answer
Chang Hun Han Han,5,2019년 7월 24일,2019년 7월 25일,좋아요,answer
성이름,1,2019년 7월 24일,2019년 7월 24일,예전에도 리뷰 남겼었는데 제 리뷰는 건너뛰고 답변 안주시더라구요. 여행 계획하려고 이용하는 앱인데 여행을 맡기기에는 겁나 불안함. 앱 깔고 로긴하고 항공권 해보려고 시작만해도 아실거에요 히유 현지 가서 잠깐 가이드분들과 짧은 데이투어 예약하는건 그렇게 막 큰일은 아니니까 쓸 수 있겠는데 이걸로 다른것도 다 준비하라고 광고하는건 양심상 쫌 그렇지 않아여?ㅋㅋㅋㅋㅋ,answer
정유은,4,2019년 7월 24일,2019년 7월 24일,예약변경하려면 참 오래걸려요. 그거 빼곤 좋습니다 :),answer
kevin choi,5,2019년 7월 24일,2019년 7월 24일,뭐 말이 필요없는 앱이죠. 편리하고 저렴하고..이번 싱가폴여행 예약 이걸루 끝,answer
Wooseok Nam,4,2019년 7월 24일,2019년 7월 24일,출국 전 후 간단히 정보를 볼 수 있어서 좋아요.,answer
박나영,5,2019년 7월 23일,2019년 7월 24일,상품 구성도 많고 세세하게 잘 되어있어 현지투어 이용에 매우 유익했다,answer
JUNSUK HUH,5,2019년 7월 23일,2019년 7월 24일,여행을 알차게 보낼수 있는 또하나의 방법!,answer
김우현,5,2019년 7월 23일,2019년 7월 24일,"여러 여행사의 상품을 비교할 수 있고, 여러 개의 투어를 선택한 경우 일정 및 예약 관리가 편함. 취소, 환불의 절차도 간단함.",answer
Su Moon,5,2019년 7월 23일,2019년 7월 24일,좋아요,answer
마기애,5,2019년 7월 23일,2019년 7월 24일,여행관련도움에 완전 좋아요!!,answer
Jungju Kim,4,2019년 7월 23일,2019년 7월 24일,좋아요,answer
Hyunseo Kim,5,2019년 7월 23일,2019년 7월 24일,가장 많이 이용하는 여행앱,answer
Heejoe Lee,5,2019년 7월 23일,2019년 7월 24일,좋아요 당일사용할수잇는것도 잇구!!,answer
lil quit LIL QUIT,5,2019년 7월 23일,2019년 7월 24일,편하고좋네요ㅎ,answer
소랑,5,2019년 7월 23일,2019년 7월 24일,투어가 정말 다양해요 디자인도 깔끔하고 👏🏻,answer
Tooduly,5,2019년 7월 23일,2019년 7월 24일,모냐? 이런 평가는 걍 좋다 ㅋㅋ,answer
정현아,1,2019년 7월 23일,2019년 7월 23일,"후기쿠폰 받으면 뭐해요 사용을 아예 못하게 해뒀는데... 쿠폰 선택하는 란에 아예 뜨질 않게 해뒀더만 +쿠폰 사용 조건에 3만원 이상 5000원 할인, 최저가보장제 상품에는 적용불가, 티켓/패스 및 실시간 항공권, 호텔예약 적용 불가 라고 되어있던데 제가 예매한건 최저가 보장제 상품도 아니고 3만원은 훨씬 넘고 투어 상품이거든요...? 유심칩 구매로도 이용해보려고 했는데 거기에도 적용 안되던데 걍 시스템 문제 아닌가요 웹사이트에서도 안되더만",answer
정태수,5,2019년 7월 22일,2019년 7월 24일,호텔 항공부터 버스투어까지 아주 편하고 한번에 예약할 수 있어서 너무 좋았습니다. 또한 많은 후기 덕분에 비교할 수 있어서 더 좋았습니다. 다음 해외여행도 마리트로 해야할거 같습니다~!!,answer
한단비,5,2019년 7월 22일,2019년 7월 24일,여행계획짜기 막막할때 한번 훝어보는것도 추천,answer
김현우,3,2019년 7월 22일,2019년 7월 22일,좋네요^^,answer
이름기덕,1,2019년 7월 22일,2019년 7월 22일,티켓 예약후 처음에는 48시간이내 발권된다며 기다리라고 해서 기다렸는데 5번 통화하고 9일이나 기다렸는데 예약이 꽉 찼다고 그냥 일방적으로 취소문자 하나 보내는 앱~밑에 댓글도 많이 있지만 신규 쿠폰도 결제창 취소시 사라지고 결제 시간초과로 실패해서 다시 재결제 했는데도 결제확인 조차 제대로 못하네요~참고로 다른 홍콩계 여행예약 플랫폼의 경우 비슷한 경우 1~2일이내 통보가 왔고 취소처리 되었습니다 아무리 현지랑 연결해주는 플랫폼의 역할이라지만 예약여부 확인하는데 예약자인 본인이 직접 5번 챙기고 전화해서 확인했는데 발권중이라더니 9일후에 그냥 취소 처리해버리네요~여행 한달반 정도 남았고 국내에 있는데도 피드백이 이정도로 정말 느리게 오는데 현지에서 급하게 도움이 필요하실 분들은 어떨지 심히 염려됩니다 가격이 다른앱보다 더 저렴한 것도 아니고 48시간 이내 발권확인 된다는 말과는 달리 9일후 취소되었네요 서비스는 재고가 없습니다 작은 약속이라도 지킬줄 아는 고객센터가 되었으면 합니다,answer
Sae yong Kim,5,2019년 7월 22일,2019년 7월 22일,유용하게 잘 사용합니다.,answer
송성웅,5,2019년 7월 22일,2019년 7월 22일,편합니다,answer
김종우,5,2019년 7월 22일,2019년 7월 22일,선택하기 쉽고 예약하기도 쉬워서 좋네요.,answer
최찬휘,5,2019년 7월 22일,2019년 7월 22일,여행 초보자도 쓰기 좋습니다.,answer
고수,5,2019년 7월 22일,2019년 7월 22일,유심칩으로 첫 인연을 시작해서 매번 유심. 교통. 각종 티켓. 투어등을 했는데요 저는 관리를 편리하게 할려고 한곳에서 몰빵하는 스타일이라... 몇년 여행관련 자료가 이곳에서 관리되어지는 느낌이에요^^,answer
손진화,4,2019년 7월 22일,2019년 7월 22일,자유여행 도우미,answer
Seung Park,5,2019년 7월 22일,2019년 7월 22일,"일반적인 여행사 패키지처럼 몇박며칠 정해진대로 다니는 여행뿐만 아니라 자유여행 중 가기 힘든곳을 당일치기로 그 날 만 패키지처럼 편하게 다닐 수 있는 상품들을 제공하며 여행에 필요한 다른 요소들(입장권, 교통권, 패스, 와이파이 등)을 한 앱에서 확인할 수 있어서 좋습니다",answer
강철우,5,2019년 7월 22일,2019년 7월 22일,여행에 많은 도움이됩니다,answer
장현주,5,2019년 7월 22일,2019년 7월 22일,좋아요 덕분에좋은 액티비티업체 컨택했습니다,answer
Hoon,4,2019년 7월 21일,2019년 7월 22일,굿굿 주말 예약할 투어도 많어서 좋음.,answer
최예정,5,2019년 7월 21일,2019년 7월 22일,현지 관광투어로 잘 쓰고 있습니다~^^,answer
Jenna Moon,4,2019년 7월 21일,2019년 7월 22일,최저티켓 ㅋㅋㅋ여기가젤쌈,answer
이주리,5,2019년 7월 20일,2019년 7월 22일,유용합니다.,answer
K수현,5,2019년 7월 20일,2019년 7월 22일,다른곳들보다 더 할인되는점이 많아서 좋은것같아요!!,answer
OZ Phantom,5,2019년 7월 20일,2019년 7월 22일,굿.다른곳보단 단 100원이라도 저렴함 적극 추천,answer
탁은,5,2019년 7월 20일,2019년 7월 22일,유럽여행을한다면 필수앱입니당~~!!,answer
IMMI,4,2019년 7월 20일,2019년 7월 22일,자유여행에 교통 등 예약 어려운 부분을 해결할 수있어서 좋아요,answer
유진,4,2019년 7월 20일,2019년 7월 22일,생각보다 많은 글이 올라오네요,answer
김다형,5,2019년 7월 20일,2019년 7월 22일,"저렴한 가격에 투어, 공연관람을 하게 되어 좋습니다. 앞으로도 많이 사용하게 될 것 같아요!",answer
성원재,5,2019년 7월 19일,2019년 7월 19일,괜찮은데?,answer
dongwooogie y,4,2019년 7월 19일,2019년 7월 19일,좋아요 여행하기,answer
김민지,4,2019년 7월 19일,2019년 7월 19일,여행 많이 다니는데 유용합니다!,answer
Kim heeyeol,5,2019년 7월 19일,2019년 7월 19일,좋네요,answer
Hy Shim,5,2019년 7월 19일,2019년 7월 19일,자유여행에 도움이 됨,answer
김윤정,5,2019년 7월 18일,2019년 7월 19일,1일 버스투어 알찬 프로그램~~^^,answer
강라헬,5,2019년 7월 18일,2019년 7월 18일,제일싸고 고객응대 빨라요,answer
조범준,5,2019년 7월 18일,2019년 7월 18일,각 나라의 알찬 투어 상품을 볼 수 있어서 좋아요,answer
엄지미,5,2019년 7월 18일,2019년 7월 18일,간편하고 명확하게 원하는 공연과 서비스를 제공받을 수 있어 좋아요^^,answer
박진제,5,2019년 7월 18일,2019년 7월 18일,강추,answer
Mr. R8TV,4,2019년 7월 18일,2019년 7월 18일,편하게 예행 준비할 수 있어 든든해요,answer
구경중,5,2019년 7월 17일,2019년 7월 18일,마리트 최애고오오,answer
김은혜,5,2019년 7월 17일,2019년 7월 18일,너무 편하게 오키나와 여행 다녀왔어요. 다음에 또 이용할게요 감사합니다,answer
Jennifer Son,4,2019년 7월 17일,2019년 7월 17일,괜춘함,answer
전지훈,5,2019년 7월 17일,2019년 7월 17일,인터페이스 좋고 사용하기 편리해요!!,answer
Wan Gee Cho,5,2019년 7월 17일,2019년 7월 17일,자유로운 여행을 보다 풍요롭게 해주는 편리하고 유용한 서비스입니다:),answer
이준서,5,2019년 7월 16일,2019년 7월 17일,재밌는투어 감솨합니다,answer
윤태현,1,2019년 7월 16일,2019년 7월 16일,"6월 25일자 at&t 수령을 받아서 사용을 하려고 했었던 사람입니다. 서비스의 질이 너무 떨어져서 리뷰를 쓰겠습니다. 일단 저는 유심칩을 공항에서 수령을 하고 그곳의 대리인께서 해외에서 유심을 넣으라는 말씀을 하시길래 저는 해외에 도착해서 유심칩을 넣으려고 했습니다. 일상생활에서 유심칩을 다뤄본적이 없어서 혼자 낑낑대다 유심을 잘못넣었습니다. 솔직히 그때 상황도 인터넷이 급박하게 필요한때였고(uber를 무조건 불러야했습니다.) 제가 사전에 at&t 넣는법이나 관련사항을 찾지 않았던 것은 제 잘못이 맞는것 같습니다. 하지만 at&t관련해서 카톡으로 그쪽 사람한테 오류사항을 물어볼때 태도가 매우 좋지 못했습니다. 유심이 3단분리임을 몰랐다고 하니까 ""그 부분은 고객의 기본사항이다"" 라 말하며 무조건 탓을 돌리는 것도 짜증 났었고 말하는 도중에 ""하..."" 하면서 한숨을 쉬는데 정말 그 부분은 고객에게 대하는 행동이 잘못됐다는 생각밖에 안들었습니다. 지금 생각해도 화가나네요.",answer
Keun Wook Lee,5,2019년 7월 16일,2019년 7월 17일,좋은 경험만 있네요..,answer
뽀로로,5,2019년 7월 16일,2019년 7월 17일,여행80% 마이리얼트립이랑 함께함. 근데 유럽권 할일쿠폰 너무 없음... 프로모션코드 적용되긴함?,answer
Chiwon U,5,2019년 7월 16일,2019년 7월 17일,"항공권이랑 일일투어 예매해서 잘다녀왔어요 타 항공사,항공사 홈피 포함해서 가장 싼 가격에 다녀와서 만족합니다",answer
ssun Choi,5,2019년 7월 16일,2019년 7월 17일,투어나 티켓 등을 활용하고 싶다면 이 어플 추천,answer
전미경,1,2019년 7월 16일,2019년 7월 16일,설치가 안되는데도움부탁드립니다,answer
김남우,5,2019년 7월 15일,2019년 7월 15일,제일 최저가로 티켓을 예매할수 있는 좋은 플랫폼,answer
JINHUI LIM,4,2019년 7월 15일,2019년 7월 15일,간편하게 미리 예약하고 갈수있고 정보도 많고 편리하네요,answer
Dahye Lee,5,2019년 7월 15일,2019년 7월 15일,"유럽여행중인데, 여러모로 유용해요!",answer
우왕,4,2019년 7월 15일,2019년 7월 15일,여행에 편리한 도움을 주는 앱,answer
Young Ho,5,2019년 7월 15일,2019년 7월 15일,간단.편리.빠름,answer
sojung kwak,5,2019년 7월 14일,2019년 7월 15일,현지 가이드에 도움이 됩니당,answer
둥둥이라이프,5,2019년 7월 14일,2019년 7월 15일,여행에 도움이 되는어플입니다,answer
m K,5,2019년 7월 14일,2019년 7월 15일,굿앱입니다 아리가또 고자이마스상,answer
조준형,5,2019년 7월 14일,2019년 7월 15일,타앱에 비해 가격이 저렴합니다,answer
임한키,5,2019년 7월 14일,2019년 7월 15일,굿 좋아요 편해요,answer
황지선,1,2019년 7월 13일,2019년 7월 15일,마이리얼트립 사용은 좋으나 앱자체는 너무 별로임. 다른 앱을 이용하고 나면 초기화 되어 첫페이지가는게 너무 불편함. 그리고 결제 완료하지 않은 쿠폰도 복원되지 않고 사용처리되어 증발함. 고객센터에 전화하여 복원해야하는 치명적 단점이 있음. 앱 성능 개발에 힘써야할것으로 보임,answer
강혜현,5,2019년 7월 12일,2019년 7월 15일,굿,answer
전상우,5,2019년 7월 12일,2019년 7월 15일,덕분에 여행지에서 더욱 다양한 경험을 할 수 있었습니다!,answer
사진과 영상 꿈나무포토 by 준탁,5,2019년 7월 12일,2019년 7월 15일,현지 투어예약 쉽고 토스 연동 아주 칭찬합니다.,answer
진기환,5,2019년 7월 12일,2019년 7월 15일,굳,answer
김성은,5,2019년 7월 12일,2019년 7월 12일,여행가려면 필수템~!,answer
김혁래,4,2019년 7월 12일,2019년 7월 12일,편합니다.,answer
양명임,5,2019년 7월 12일,2019년 7월 12일,ㅡ싸고 좋은 여행이 가득해요~ 이번에 알차게 이용했어요~,answer
김동현,5,2019년 7월 12일,2019년 7월 12일,너무 편리하고 가성비 갑~~~~,answer
이주노,5,2019년 7월 11일,2019년 7월 12일,이앱이 여행에 아주 유용하네요,answer
Jeffrey MOON,4,2019년 7월 11일,2019년 7월 12일,현지에서 예약하기 번거로움을 간단히 해결할수있어 유익하게 사용하구있어요.,answer
유으나,4,2019년 7월 11일,2019년 7월 12일,항공권과 와이파이 저렴하게 이용해서 좋았습니다.,answer
이나래,5,2019년 7월 11일,2019년 7월 12일,덕분에 편안여행이되었습니다😊,answer
김민승,5,2019년 7월 11일,2019년 7월 12일,좋아요 ㅎㅎ 여행필수~!!,answer
정현민,5,2019년 7월 11일,2019년 7월 12일,어머...너무 좋은앱이야,answer
김정선,5,2019년 7월 11일,2019년 7월 12일,필요한 알짜정보가 쏙쏙 최고인듯.,answer
stella architect,5,2019년 7월 11일,2019년 7월 12일,편하고 좋아요,answer
김정민,5,2019년 7월 10일,2019년 7월 12일,최고에요 여행 필수어플,answer
런프리TV,5,2019년 7월 10일,2019년 7월 12일,여행시 현재 투어 예약하기 좋아요,answer
송충기,5,2019년 7월 10일,2019년 7월 12일,추천합니다.,answer
Hoil Seo,5,2019년 7월 10일,2019년 7월 12일,저렴하고 좋아요 그리고 빨라요~~,answer
Jee Eun Kim,5,2019년 7월 10일,2019년 7월 12일,여행을 자주 다니는 제겐 최고의 어플일듯요~^^,answer
